		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
04/09/14	12:10 a	28.7	28.8	28.6	65	21.4	2.2	E	1.34	4.0	E	28.7	31.3	31.3	30.5	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.2	44	21.1	39.6	7.94	 .0694	0.00	233	1	100.0	10
04/09/14	12:20 a	28.6	28.6	28.6	65	21.4	1.8	E	1.07	4.0	ESE	28.6	31.2	31.2	30.4	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.2	44	21.1	39.6	7.94	 .0694	0.00	234	1	100.0	10
04/09/14	12:30 a	28.6	28.6	28.6	65	21.3	1.3	E	0.80	3.6	ESE	28.6	31.0	31.0	30.2	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.2	44	21.1	39.4	7.94	 .0694	0.00	234	1	100.0	10
04/09/14	12:40 a	28.4	28.6	28.4	66	21.5	2.2	ESE	1.34	5.4	ESE	28.4	30.9	30.9	30.2	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	35.2	44	21.1	39.6	7.94	 .0693	0.00	234	1	100.0	10
04/09/14	12:50 a	28.3	28.4	28.3	67	21.6	2.7	E	1.61	5.4	ESE	28.3	30.7	30.7	29.9	755.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	35.2	44	21.1	39.4	7.94	 .0693	0.00	234	1	100.0	10
04/09/14	1:00 a	28.2	28.3	28.2	67	21.5	3.1	ESE	1.88	6.3	ESE	28.2	30.5	30.5	29.7	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	35.2	44	21.1	39.4	7.94	 .0693	0.08	234	1	100.0	10
04/09/14	1:10 a	28.2	28.2	28.2	67	21.5	2.2	ESE	1.34	5.4	ESE	28.2	30.5	30.5	29.7	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	35.2	44	21.1	39.4	7.94	 .0693	0.00	235	1	100.0	10
04/09/14	1:20 a	28.1	28.2	28.1	67	21.4	1.8	ESE	1.07	5.8	E	28.1	30.4	30.4	29.7	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	35.2	44	21.1	39.4	7.94	 .0693	0.00	234	1	100.0	10
04/09/14	1:30 a	28.0	28.1	28.0	67	21.3	2.7	ESE	1.61	5.8	E	28.0	30.2	30.2	29.4	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	35.2	44	21.1	39.4	7.94	 .0693	0.00	234	1	100.0	10
