		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
05/09/14	12:10 a	28.7	28.7	28.5	69	22.5	1.8	E	1.07	3.1	ENE	28.7	32.1	32.1	31.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	34.8	47	21.9	39.7	8.45	 .0694	0.00	233	1	100.0	10
05/09/14	12:20 a	28.8	28.8	28.7	64	21.3	1.3	E	0.80	4.0	ESE	28.8	31.5	31.5	30.7	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	34.8	47	21.9	39.7	8.45	 .0694	0.00	234	1	100.0	10
05/09/14	12:30 a	28.9	28.9	28.8	64	21.4	1.8	E	1.07	3.6	ESE	28.9	31.6	31.6	30.8	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	34.8	47	21.9	39.7	8.45	 .0694	0.00	234	1	100.0	10
05/09/14	12:40 a	28.8	28.9	28.8	63	21.1	1.3	E	0.80	3.6	ESE	28.8	31.3	31.3	30.6	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	34.8	46	21.5	39.2	8.26	 .0694	0.00	234	1	100.0	10
05/09/14	12:50 a	28.8	28.8	28.7	63	21.0	2.2	E	1.34	5.8	ESE	28.8	31.2	31.2	30.4	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	34.8	46	21.5	39.2	8.26	 .0694	0.00	234	1	100.0	10
05/09/14	1:00 a	28.7	28.8	28.7	63	21.0	2.7	E	1.61	5.8	E	28.7	31.1	31.1	30.3	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	34.8	46	21.5	39.2	8.26	 .0694	0.08	235	1	100.0	10
05/09/14	1:10 a	28.7	28.7	28.7	64	21.2	1.8	E	1.07	4.0	ESE	28.7	31.1	31.1	30.3	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	34.8	45	21.1	38.9	8.15	 .0695	0.00	234	1	100.0	10
05/09/14	1:20 a	28.6	28.7	28.6	64	21.1	1.3	E	0.80	3.1	ESE	28.6	30.9	30.9	30.1	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.8	45	21.1	38.9	8.15	 .0695	0.00	234	1	100.0	10
05/09/14	1:30 a	28.5	28.6	28.4	64	21.0	1.8	E	1.07	4.0	ESE	28.5	30.7	30.7	29.9	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.7	45	21.0	38.8	8.15	 .0695	0.00	234	1	100.0	10
05/09/14	1:40 a	28.4	28.4	28.4	64	20.9	2.2	E	1.34	5.8	E	28.4	30.5	30.5	29.7	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	34.7	45	21.0	38.8	8.15	 .0694	0.00	234	1	100.0	10
05/09/14	1:50 a	28.2	28.4	28.2	65	21.0	2.2	E	1.34	5.4	ESE	28.2	30.3	30.3	29.6	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	45	21.0	38.8	8.15	 .0694	0.00	234	1	100.0	10
05/09/14	2:00 a	28.1	28.2	28.1	66	21.2	2.2	E	1.34	4.9	ESE	28.1	30.3	30.3	29.5	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.7	45	21.0	38.8	8.15	 .0694	0.08	234	1	100.0	10
05/09/14	2:10 a	28.1	28.1	28.1	66	21.1	2.7	E	1.61	5.4	E	28.1	30.2	30.2	29.4	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.7	45	21.0	38.7	8.15	 .0694	0.00	235	1	100.0	10
05/09/14	2:20 a	27.9	28.1	27.9	66	21.0	2.7	ESE	1.61	5.4	ESE	27.9	30.0	30.0	29.2	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	34.7	45	21.0	38.7	8.15	 .0694	0.00	234	1	100.0	10
05/09/14	2:30 a	27.9	27.9	27.9	67	21.2	2.7	E	1.61	6.3	ESE	27.9	30.0	30.0	29.2	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.7	44	20.6	38.4	7.96	 .0695	0.00	234	1	100.0	10
05/09/14	2:40 a	27.8	27.9	27.8	67	21.1	2.7	E	1.61	6.3	ESE	27.8	29.8	29.8	29.0	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.7	44	20.6	38.4	7.96	 .0695	0.00	234	1	100.0	10
05/09/14	2:50 a	27.7	27.8	27.7	67	21.0	2.7	E	1.61	4.9	ESE	27.7	29.6	29.6	28.8	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.6	44	20.6	38.3	7.96	 .0695	0.00	234	1	100.0	10
05/09/14	3:00 a	27.7	27.7	27.7	67	21.0	2.7	E	1.61	4.5	E	27.7	29.6	29.6	28.8	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.6	44	20.6	38.3	7.96	 .0695	0.08	234	1	100.0	10
05/09/14	3:10 a	27.7	27.7	27.7	68	21.2	1.8	ESE	1.07	4.0	ESE	27.7	29.7	29.7	28.9	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.6	44	20.5	38.2	7.97	 .0695	0.00	235	1	100.0	10
05/09/14	3:20 a	27.7	27.7	27.7	67	21.0	1.8	E	1.07	4.5	E	27.7	29.6	29.6	28.8	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.6	44	20.5	38.2	7.97	 .0695	0.00	234	1	100.0	10
05/09/14	3:30 a	27.7	27.7	27.6	68	21.2	1.8	E	1.07	4.5	E	27.7	29.7	29.7	28.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.6	44	20.5	38.2	7.97	 .0695	0.00	234	1	100.0	10
