		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
26/09/14	12:10 a	27.7	27.7	27.6	80	23.9	1.8	WNW	1.07	3.1	WNW	27.7	31.3	31.3	30.7	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	35.0	45	21.3	39.4	8.15	 .0695	0.00	233	1	100.0	10
26/09/14	12:20 a	27.8	27.8	27.7	80	24.0	1.3	W	0.80	3.1	W	27.8	31.6	31.6	31.0	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.7	46	21.4	39.1	8.26	 .0695	0.00	234	1	100.0	10
26/09/14	12:30 a	27.8	27.8	27.7	81	24.2	1.3	W	0.80	2.7	W	27.8	31.8	31.8	31.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.6	46	21.3	38.9	8.26	 .0695	0.00	234	1	100.0	10
26/09/14	12:40 a	27.7	27.8	27.7	81	24.1	1.8	W	1.07	3.1	W	27.7	31.5	31.5	30.9	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.6	47	21.6	39.1	8.45	 .0695	0.00	235	1	100.0	10
26/09/14	12:50 a	27.6	27.7	27.6	81	24.1	1.3	W	0.80	2.7	WSW	27.6	31.4	31.4	30.8	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.6	47	21.7	39.2	8.45	 .0695	0.00	234	1	100.0	10
26/09/14	1:00 a	27.6	27.6	27.6	82	24.2	0.9	W	0.54	2.2	W	27.6	31.4	31.4	30.8	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.6	47	21.7	39.2	8.45	 .0695	0.03	234	1	100.0	10
26/09/14	1:10 a	27.6	27.6	27.5	82	24.2	1.3	W	0.80	2.2	W	27.6	31.4	31.4	30.8	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.6	47	21.6	39.1	8.45	 .0695	0.00	234	1	100.0	10
26/09/14	1:20 a	27.6	27.6	27.6	81	24.0	0.4	W	0.27	1.3	W	27.6	31.2	31.2	30.6	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.7	47	21.8	39.4	8.45	 .0694	0.00	234	1	100.0	10
26/09/14	1:30 a	27.6	27.6	27.6	81	24.0	0.4	W	0.27	1.3	W	27.6	31.2	31.2	30.6	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.8	47	21.9	39.7	8.45	 .0694	0.00	234	1	100.0	10
26/09/14	1:40 a	27.5	27.6	27.5	81	23.9	0.4	W	0.27	1.8	W	27.5	31.1	31.1	30.5	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.9	47	21.9	39.8	8.45	 .0693	0.00	234	1	100.0	10
26/09/14	1:50 a	27.4	27.5	27.4	81	23.9	0.4	W	0.27	1.8	W	27.4	30.9	30.9	30.3	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	34.9	47	22.0	39.9	8.45	 .0693	0.00	235	1	100.0	10
26/09/14	2:00 a	27.4	27.4	27.3	81	23.8	0.4	W	0.27	1.8	W	27.4	30.8	30.8	30.2	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	35.0	47	22.0	40.0	8.45	 .0693	0.03	234	1	100.0	10
26/09/14	2:10 a	27.3	27.4	27.3	81	23.8	0.4	W	0.27	0.9	W	27.3	30.7	30.7	30.0	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	35.1	47	22.1	40.1	8.45	 .0693	0.00	234	1	100.0	10
26/09/14	2:20 a	27.1	27.3	27.1	83	23.9	0.4	W	0.27	0.9	W	27.1	30.3	30.3	29.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	35.0	47	22.0	40.0	8.45	 .0693	0.00	234	1	100.0	10
26/09/14	2:30 a	27.0	27.1	27.0	83	23.9	0.0	W	0.00	0.9	W	27.0	30.2	30.2	29.6	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	35.0	47	22.0	40.0	8.45	 .0693	0.00	234	1	100.0	10
26/09/14	2:40 a	26.9	27.0	26.9	84	24.0	0.4	W	0.27	0.9	W	26.9	30.1	30.1	29.5	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.059	34.9	47	21.9	39.8	8.45	 .0693	0.00	234	1	100.0	10
26/09/14	2:50 a	26.8	26.9	26.8	85	24.1	0.0	W	0.00	0.4	W	26.8	30.2	30.2	29.6	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.059	34.9	47	21.9	39.8	8.45	 .0693	0.00	235	1	100.0	10
