		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
25/11/14	12:10 a	23.3	23.3	23.3	88	21.2	1.3	S	0.80	3.6	SSW	23.3	24.6	24.6	23.8	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.8	57	20.3	32.1	10.23	 .0708	0.00	234	1	100.0	10
25/11/14	12:20 a	23.2	23.3	23.2	88	21.1	1.3	S	0.80	3.1	SSE	23.2	24.5	24.5	23.7	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.7	57	20.3	31.9	10.23	 .0709	0.00	234	1	100.0	10
25/11/14	12:30 a	23.2	23.2	23.2	88	21.1	1.8	SSE	1.07	3.1	S	23.2	24.4	24.4	23.7	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.7	57	20.3	31.9	10.23	 .0708	0.00	234	1	100.0	10
25/11/14	12:40 a	23.1	23.2	23.1	88	21.0	1.8	S	1.07	3.6	SE	23.1	24.4	24.4	23.6	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	29.7	57	20.2	31.8	10.23	 .0709	0.00	234	1	100.0	10
25/11/14	12:50 a	23.1	23.1	23.1	87	20.8	2.2	S	1.34	4.0	SSW	23.1	24.4	24.4	23.6	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	29.7	57	20.2	31.8	10.23	 .0709	0.00	234	1	100.0	10
25/11/14	1:00 a	23.1	23.1	23.1	87	20.8	1.8	SSE	1.07	4.0	SE	23.1	24.4	24.4	23.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	29.6	57	20.2	31.7	10.24	 .0709	0.03	234	1	100.0	10
25/11/14	1:10 a	23.1	23.1	23.1	87	20.8	1.3	SSE	0.80	3.6	S	23.1	24.3	24.3	23.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	29.6	57	20.1	31.6	10.24	 .0709	0.00	234	1	100.0	10
25/11/14	1:20 a	23.1	23.1	23.1	86	20.6	1.8	SSE	1.07	3.6	SSW	23.1	24.3	24.3	23.6	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	29.6	57	20.1	31.6	10.24	 .0709	0.00	235	1	100.0	10
25/11/14	1:30 a	23.2	23.2	23.1	85	20.5	1.8	S	1.07	4.5	S	23.2	24.4	24.4	23.6	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.6	57	20.1	31.6	10.24	 .0709	0.00	234	1	100.0	10
25/11/14	1:40 a	23.2	23.2	23.2	85	20.6	2.2	SSE	1.34	4.5	SSW	23.2	24.4	24.4	23.7	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.5	57	20.1	31.5	10.25	 .0709	0.00	234	1	100.0	10
25/11/14	1:50 a	23.2	23.3	23.2	85	20.6	1.8	SSE	1.07	4.0	SW	23.2	24.4	24.4	23.7	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.5	57	20.1	31.5	10.25	 .0709	0.00	234	1	100.0	10
