		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
04/11/14	12:10 a	25.2	25.2	25.2	85	22.5	1.3	E	0.80	2.2	ESE	25.2	27.3	27.3	26.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	30.6	54	20.2	33.1	9.71	 .0706	0.00	234	1	100.0	10
04/11/14	12:20 a	25.2	25.3	25.2	85	22.5	1.3	E	0.80	2.7	E	25.2	27.3	27.3	26.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	30.5	54	20.1	32.9	9.71	 .0706	0.00	234	1	100.0	10
04/11/14	12:30 a	25.2	25.3	25.2	85	22.5	0.9	E	0.54	2.2	E	25.2	27.3	27.3	26.6	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	30.6	54	20.2	33.1	9.71	 .0706	0.00	234	1	100.0	10
04/11/14	12:40 a	25.2	25.2	25.2	86	22.7	1.8	E	1.07	2.7	E	25.2	27.3	27.3	26.6	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.6	54	20.2	33.1	9.71	 .0706	0.00	234	1	100.0	10
04/11/14	12:50 a	25.1	25.2	25.1	86	22.6	1.3	E	0.80	2.7	E	25.1	27.2	27.2	26.5	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.5	54	20.1	32.9	9.71	 .0706	0.00	234	1	100.0	10
04/11/14	1:00 a	25.1	25.1	25.1	87	22.7	0.9	E	0.54	1.8	E	25.1	27.2	27.2	26.4	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.5	54	20.1	32.9	9.71	 .0706	0.03	234	1	100.0	10
04/11/14	1:10 a	24.9	25.1	24.9	87	22.6	0.4	E	0.27	1.8	E	24.9	27.0	27.0	26.3	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	30.5	55	20.4	33.1	9.81	 .0705	0.00	235	1	100.0	10
04/11/14	1:20 a	24.9	24.9	24.9	87	22.6	0.4	E	0.27	1.8	E	24.9	27.0	27.0	26.3	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	30.5	55	20.4	33.1	9.81	 .0705	0.00	234	1	100.0	10
04/11/14	1:30 a	24.9	25.0	24.9	88	22.8	0.0	E	0.00	0.9	E	24.9	27.1	27.1	26.4	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	30.4	55	20.4	33.0	9.81	 .0706	0.00	234	1	100.0	10
04/11/14	1:40 a	24.9	24.9	24.9	89	22.9	0.0	E	0.00	0.9	E	24.9	27.0	27.0	26.3	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	30.4	55	20.4	33.0	9.81	 .0706	0.00	234	1	100.0	10
04/11/14	1:50 a	24.8	24.9	24.8	89	22.9	0.4	E	0.27	0.9	E	24.8	26.9	26.9	26.3	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	30.4	55	20.4	33.0	9.81	 .0706	0.00	234	1	100.0	10
04/11/14	2:00 a	24.7	24.8	24.7	88	22.6	0.4	E	0.27	1.8	E	24.7	26.7	26.7	26.0	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.4	55	20.4	33.0	9.81	 .0706	0.03	234	1	100.0	10
04/11/14	2:10 a	24.7	24.7	24.7	88	22.5	0.4	E	0.27	2.2	E	24.7	26.7	26.7	25.9	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.4	55	20.4	33.0	9.81	 .0706	0.00	234	1	100.0	10
04/11/14	2:20 a	24.7	24.7	24.7	87	22.4	0.4	E	0.27	1.8	E	24.7	26.6	26.6	25.9	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.4	55	20.4	33.0	9.81	 .0706	0.00	235	1	100.0	10
04/11/14	2:30 a	24.6	24.7	24.6	87	22.3	0.9	SE	0.54	2.2	SE	24.6	26.6	26.6	25.8	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.4	55	20.4	33.0	9.81	 .0706	0.00	234	1	100.0	10
04/11/14	2:40 a	24.6	24.6	24.6	87	22.3	0.4	SE	0.27	1.8	SE	24.6	26.6	26.6	25.8	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.4	55	20.4	33.0	9.81	 .0706	0.00	234	1	100.0	10
04/11/14	2:50 a	24.6	24.6	24.6	88	22.4	0.4	SE	0.27	2.2	SE	24.6	26.5	26.5	25.8	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.4	55	20.3	32.9	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	3:00 a	24.6	24.6	24.6	89	22.6	0.4	SE	0.27	1.3	SE	24.6	26.5	26.5	25.8	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.4	55	20.3	32.9	9.82	 .0706	0.03	234	1	100.0	10
04/11/14	3:10 a	24.5	24.6	24.5	90	22.8	0.0	SE	0.00	0.9	SE	24.5	26.4	26.4	25.7	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.4	55	20.3	32.9	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	3:20 a	24.5	24.5	24.4	91	22.9	0.4	SE	0.27	1.8	SE	24.5	26.6	26.6	25.9	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.4	55	20.3	32.9	9.82	 .0706	0.00	235	1	100.0	10
04/11/14	3:30 a	24.4	24.5	24.4	91	22.9	0.9	SE	0.54	2.2	SE	24.4	26.4	26.4	25.8	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	30.4	55	20.3	32.9	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	3:40 a	24.4	24.4	24.4	91	22.9	0.9	SSE	0.54	2.7	SSE	24.4	26.4	26.4	25.8	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	30.3	55	20.3	32.8	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	3:50 a	24.5	24.5	24.4	91	22.9	0.9	SSE	0.54	3.1	SSE	24.5	26.6	26.6	25.9	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.3	32.8	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	4:00 a	24.5	24.5	24.4	91	22.9	0.9	S	0.54	2.2	SSE	24.5	26.6	26.6	25.9	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.3	32.8	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	4:10 a	24.5	24.5	24.5	91	22.9	0.4	SSE	0.27	1.8	S	24.5	26.6	26.6	25.9	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.3	32.8	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	4:20 a	24.5	24.6	24.5	90	22.8	0.4	SSE	0.27	2.2	SSE	24.5	26.4	26.4	25.7	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.3	32.8	9.82	 .0706	0.00	234	1	100.0	10
04/11/14	4:30 a	24.5	24.6	24.5	90	22.8	0.4	SSE	0.27	1.3	SSE	24.5	26.4	26.4	25.7	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.2	32.7	9.82	 .0706	0.00	235	1	100.0	10
04/11/14	4:40 a	24.6	24.6	24.5	90	22.8	0.4	SSE	0.27	2.2	SSE	24.6	26.6	26.6	25.9	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.2	32.7	9.82	 .0707	0.00	234	1	100.0	10
04/11/14	4:50 a	24.6	24.6	24.6	90	22.8	0.4	SSE	0.27	1.3	SSE	24.6	26.6	26.6	25.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.2	32.7	9.82	 .0707	0.00	234	1	100.0	10
04/11/14	5:00 a	24.5	24.6	24.5	90	22.8	0.4	SSE	0.27	0.9	SSE	24.5	26.4	26.4	25.7	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.2	32.7	9.82	 .0707	0.00	234	1	100.0	10
04/11/14	5:10 a	24.5	24.6	24.5	89	22.6	0.4	SE	0.27	2.2	SE	24.5	26.4	26.4	25.7	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.3	55	20.2	32.7	9.82	 .0707	0.00	234	1	100.0	10
04/11/14	5:20 a	24.6	24.6	24.5	88	22.4	0.9	ESE	0.54	2.7	ESE	24.6	26.5	26.5	25.8	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.2	55	20.2	32.5	9.82	 .0707	0.00	234	1	100.0	10
04/11/14	5:30 a	24.6	24.6	24.6	88	22.5	1.3	ESE	0.80	3.1	ESE	24.6	26.6	26.6	25.8	757.3	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.000	0.044	30.2	55	20.2	32.5	9.82	 .0707	0.00	234	1	100.0	10
04/11/14	5:40 a	24.6	24.6	24.6	88	22.5	1.3	E	0.80	3.1	ESE	24.6	26.6	26.6	25.9	757.4	0.00	0.0	6	0.09	9	0.0	0.00	0.0	0.000	0.044	30.2	55	20.2	32.5	9.82	 .0707	0.00	235	1	100.0	10
04/11/14	5:50 a	24.6	24.6	24.6	89	22.6	1.3	ESE	0.80	3.1	ESE	24.6	26.5	26.5	25.9	757.6	0.00	0.0	10	0.14	12	0.0	0.00	0.0	0.000	0.043	30.2	55	20.2	32.5	9.82	 .0708	0.00	234	1	100.0	10
04/11/14	6:00 a	24.6	24.6	24.6	88	22.4	0.9	ESE	0.54	2.7	ESE	24.6	26.5	26.5	26.0	757.7	0.00	0.0	16	0.23	21	0.0	0.00	0.0	0.000	0.043	30.2	55	20.2	32.5	9.82	 .0708	0.03	234	1	100.0	10
04/11/14	6:10 a	24.6	24.6	24.6	88	22.5	0.4	ESE	0.27	2.7	ESE	24.6	26.6	26.6	26.2	758.1	0.00	0.0	28	0.40	32	0.0	0.00	0.0	0.000	0.044	30.2	55	20.2	32.5	9.82	 .0708	0.00	234	1	100.0	10
04/11/14	6:20 a	24.7	24.7	24.6	88	22.5	0.0	ESE	0.00	0.9	ESE	24.7	26.7	26.7	26.4	758.2	0.00	0.0	37	0.53	39	0.0	0.00	0.0	0.000	0.044	30.2	55	20.2	32.5	9.82	 .0708	0.00	234	1	100.0	10
04/11/14	6:30 a	24.7	24.7	24.7	88	22.6	0.0	ESE	0.00	0.9	ESE	24.7	26.7	26.7	26.6	758.4	0.00	0.0	41	0.59	44	0.0	0.00	0.0	0.000	0.044	30.2	56	20.5	32.7	10.02	 .0708	0.00	234	1	100.0	10
04/11/14	6:40 a	24.7	24.7	24.7	88	22.5	0.0	ESE	0.00	0.9	ESE	24.7	26.7	26.7	26.7	758.6	0.00	0.0	51	0.73	62	0.0	0.00	0.0	0.000	0.044	30.2	56	20.4	32.6	10.02	 .0708	0.00	235	1	100.0	10
04/11/14	6:50 a	24.8	24.8	24.7	88	22.7	0.0	ESE	0.00	0.4	ESE	24.8	26.8	26.8	27.2	758.7	0.00	0.0	78	1.12	91	0.0	0.00	0.0	0.000	0.045	30.2	56	20.4	32.6	10.02	 .0708	0.00	234	1	100.0	10
04/11/14	7:00 a	24.9	24.9	24.7	88	22.8	0.0	---	0.00	0.0	---	24.9	27.1	27.1	27.7	758.7	0.00	0.0	102	1.46	105	0.0	0.00	0.0	0.000	0.046	30.2	56	20.4	32.6	10.02	 .0708	0.03	234	1	100.0	10
04/11/14	7:10 a	25.0	25.0	24.9	85	22.3	0.0	ESE	0.00	0.9	ESE	25.0	27.0	27.0	27.7	758.7	0.00	0.0	108	1.55	113	0.4	0.03	0.5	0.000	0.046	30.2	56	20.5	32.7	10.02	 .0708	0.00	234	1	100.0	10
04/11/14	7:20 a	25.2	25.2	25.0	85	22.5	0.0	ESE	0.00	1.8	ESE	25.2	27.3	27.3	29.2	758.8	0.00	0.0	115	1.65	118	0.5	0.04	0.5	0.000	0.047	30.2	56	20.5	32.7	10.02	 .0708	0.00	234	1	100.0	10
04/11/14	7:30 a	25.3	25.3	25.2	85	22.6	0.0	ESE	0.00	0.4	ESE	25.3	27.5	27.5	29.9	759.0	0.00	0.0	121	1.73	121	0.5	0.04	0.5	0.000	0.049	30.2	56	20.5	32.7	10.02	 .0709	0.00	234	1	100.0	10
04/11/14	7:40 a	25.4	25.4	25.3	83	22.3	0.0	ESE	0.00	0.4	ESE	25.4	27.5	27.5	29.9	759.1	0.00	0.0	123	1.76	125	0.5	0.04	0.5	0.000	0.049	30.2	56	20.5	32.7	10.02	 .0709	0.00	234	1	100.0	10
04/11/14	7:50 a	25.4	25.5	25.4	83	22.3	0.4	ESE	0.27	0.9	ESE	25.4	27.5	27.5	29.8	759.2	0.00	0.0	122	1.75	125	0.5	0.04	0.5	0.000	0.049	30.3	56	20.5	32.8	10.02	 .0709	0.00	235	1	100.0	10
04/11/14	8:00 a	25.4	25.4	25.4	85	22.7	0.9	ESE	0.54	2.2	ESE	25.4	27.6	27.6	29.6	759.2	0.00	0.0	110	1.58	116	0.5	0.04	0.5	0.000	0.049	30.3	56	20.5	32.8	10.02	 .0709	0.08	234	1	100.0	10
04/11/14	8:10 a	25.3	25.4	25.3	85	22.6	0.4	ESE	0.27	1.8	ESE	25.3	27.5	27.5	29.2	759.2	0.00	0.0	100	1.43	104	0.5	0.04	0.5	0.000	0.049	30.3	56	20.5	32.8	10.02	 .0709	0.00	234	1	100.0	10
04/11/14	8:20 a	25.3	25.3	25.3	84	22.4	1.3	ESE	0.80	2.7	E	25.3	27.4	27.4	29.0	759.1	0.00	0.0	100	1.43	100	0.5	0.04	0.5	0.000	0.049	30.3	56	20.5	32.8	10.02	 .0708	0.00	234	1	100.0	10
04/11/14	8:30 a	25.4	25.4	25.3	84	22.5	1.8	E	1.07	3.1	E	25.4	27.5	27.5	28.8	759.0	0.00	0.0	92	1.32	98	0.5	0.04	0.5	0.000	0.049	30.2	56	20.5	32.7	10.02	 .0709	0.00	234	1	100.0	10
04/11/14	8:40 a	25.4	25.4	25.4	84	22.5	0.4	E	0.27	2.2	E	25.4	27.6	27.6	28.8	759.1	0.00	0.0	88	1.26	90	0.5	0.04	0.5	0.000	0.049	30.2	56	20.5	32.7	10.02	 .0709	0.00	234	1	100.0	10
04/11/14	8:50 a	25.4	25.4	25.4	82	22.1	0.9	E	0.54	2.2	E	25.4	27.4	27.4	28.6	759.1	0.00	0.0	90	1.29	91	0.5	0.04	0.5	0.000	0.049	30.2	56	20.5	32.7	10.02	 .0709	0.00	235	1	100.0	10
04/11/14	9:00 a	25.5	25.5	25.4	82	22.2	0.9	E	0.54	1.8	E	25.5	27.5	27.5	28.6	759.1	0.00	0.0	95	1.36	97	0.5	0.04	0.5	0.000	0.050	30.2	56	20.5	32.7	10.02	 .0709	0.08	234	1	100.0	10
04/11/14	9:10 a	25.6	25.6	25.5	82	22.3	0.9	E	0.54	1.8	E	25.6	27.6	27.6	28.6	759.0	0.00	0.0	87	1.25	95	0.5	0.04	0.5	0.000	0.050	30.2	56	20.4	32.6	10.02	 .0709	0.00	234	1	100.0	10
04/11/14	9:20 a	25.5	25.6	25.5	82	22.2	1.3	E	0.80	3.1	ESE	25.5	27.5	27.5	28.3	758.9	0.00	0.0	83	1.19	86	0.5	0.04	0.5	0.000	0.050	30.2	56	20.4	32.6	10.02	 .0709	0.00	234	1	100.0	10
04/11/14	9:30 a	25.4	25.5	25.4	82	22.1	2.7	E	1.61	5.4	E	25.4	27.4	27.4	28.2	758.6	0.00	0.0	85	1.22	86	0.5	0.04	0.5	0.000	0.049	30.2	56	20.4	32.6	10.02	 .0708	0.00	234	1	100.0	10
