		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
21/11/14	12:10 a	24.4	24.4	24.4	84	21.5	2.2	SSE	1.34	3.6	SSW	24.4	26.1	26.1	25.3	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	29.9	57	20.4	32.2	10.22	 .0708	0.00	232	1	100.0	10
21/11/14	12:20 a	24.4	24.4	24.4	84	21.5	1.8	SSE	1.07	3.1	SE	24.4	26.1	26.1	25.3	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	29.9	57	20.4	32.2	10.22	 .0708	0.00	235	1	100.0	10
21/11/14	12:30 a	24.4	24.4	24.4	83	21.3	1.3	S	0.80	2.7	SSE	24.4	26.1	26.1	25.3	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	29.9	57	20.4	32.2	10.22	 .0708	0.00	234	1	100.0	10
21/11/14	12:40 a	24.4	24.4	24.4	82	21.1	1.8	SSE	1.07	3.6	SSE	24.4	26.1	26.1	25.3	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	29.9	57	20.4	32.2	10.22	 .0708	0.00	234	1	100.0	10
21/11/14	12:50 a	24.4	24.4	24.4	82	21.1	1.8	SSE	1.07	4.0	SW	24.4	26.1	26.1	25.3	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	29.8	57	20.4	32.1	10.22	 .0709	0.00	234	1	100.0	10
21/11/14	1:00 a	24.3	24.4	24.3	82	21.1	2.2	SSE	1.34	3.6	SSE	24.3	26.0	26.0	25.2	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	29.8	57	20.4	32.1	10.22	 .0708	0.03	234	1	100.0	10
21/11/14	1:10 a	24.3	24.3	24.3	82	21.1	1.8	SSE	1.07	3.1	S	24.3	26.0	26.0	25.2	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	29.8	57	20.3	32.1	10.23	 .0709	0.00	234	1	100.0	10
21/11/14	1:20 a	24.3	24.3	24.3	83	21.2	1.8	S	1.07	3.1	S	24.3	25.9	25.9	25.2	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.8	57	20.3	32.1	10.23	 .0709	0.00	234	1	100.0	10
21/11/14	1:30 a	24.3	24.3	24.3	83	21.2	1.8	S	1.07	4.0	S	24.3	25.9	25.9	25.2	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.8	57	20.3	32.1	10.23	 .0709	0.00	235	1	100.0	10
21/11/14	1:40 a	24.3	24.3	24.3	83	21.2	1.8	SSE	1.07	3.1	SSE	24.3	25.9	25.9	25.2	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.7	57	20.3	31.9	10.23	 .0709	0.00	234	1	100.0	10
21/11/14	1:50 a	24.2	24.2	24.2	83	21.2	1.8	SSE	1.07	3.1	SSE	24.2	25.9	25.9	25.1	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.7	57	20.3	31.9	10.23	 .0709	0.00	234	1	100.0	10
21/11/14	2:00 a	24.2	24.2	24.2	84	21.3	1.8	S	1.07	3.1	SSW	24.2	25.8	25.8	25.1	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.7	57	20.2	31.8	10.23	 .0709	0.03	234	1	100.0	10
21/11/14	2:10 a	24.1	24.2	24.1	84	21.2	1.8	S	1.07	3.1	SW	24.1	25.8	25.8	25.0	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.7	57	20.2	31.8	10.23	 .0709	0.00	234	1	100.0	10
21/11/14	2:20 a	24.1	24.1	24.1	84	21.2	1.3	SSE	0.80	2.7	SSE	24.1	25.7	25.7	24.9	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.7	57	20.2	31.8	10.23	 .0709	0.00	234	1	100.0	10
21/11/14	2:30 a	24.0	24.1	24.0	85	21.3	1.8	S	1.07	4.5	SSW	24.0	25.7	25.7	24.9	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.7	57	20.2	31.8	10.23	 .0709	0.00	235	1	100.0	10
21/11/14	2:40 a	24.0	24.0	24.0	85	21.3	2.2	S	1.34	4.0	S	24.0	25.7	25.7	24.9	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.6	57	20.2	31.7	10.24	 .0709	0.00	234	1	100.0	10
21/11/14	2:50 a	24.0	24.1	24.0	85	21.3	1.8	SSE	1.07	3.6	SSW	24.0	25.7	25.7	24.9	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.6	57	20.2	31.7	10.24	 .0709	0.00	234	1	100.0	10
21/11/14	3:00 a	24.1	24.1	24.0	86	21.6	1.8	SSE	1.07	3.1	SSE	24.1	25.8	25.8	25.0	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.6	57	20.2	31.7	10.24	 .0709	0.03	234	1	100.0	10
21/11/14	3:10 a	24.1	24.1	24.0	86	21.6	1.8	S	1.07	3.6	SSW	24.1	25.8	25.8	25.0	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.6	57	20.2	31.7	10.24	 .0709	0.00	234	1	100.0	10
21/11/14	3:20 a	24.1	24.1	24.1	86	21.6	1.8	SSE	1.07	3.6	SSE	24.1	25.9	25.9	25.1	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.6	57	20.1	31.6	10.24	 .0709	0.00	234	1	100.0	10
21/11/14	3:30 a	24.1	24.1	24.1	86	21.6	1.8	SSE	1.07	4.0	SSW	24.1	25.9	25.9	25.1	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.6	57	20.1	31.6	10.24	 .0709	0.00	234	1	100.0	10
21/11/14	3:40 a	24.2	24.2	24.1	86	21.7	1.8	S	1.07	3.6	SW	24.2	25.9	25.9	25.2	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.6	58	20.4	31.8	10.35	 .0709	0.00	235	1	100.0	10
21/11/14	3:50 a	24.2	24.2	24.2	86	21.7	1.8	S	1.07	3.1	SSE	24.2	25.9	25.9	25.2	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.6	58	20.4	31.8	10.35	 .0709	0.00	234	1	100.0	10
21/11/14	4:00 a	24.2	24.2	24.2	86	21.7	1.8	S	1.07	3.6	S	24.2	26.0	26.0	25.3	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.5	58	20.4	31.7	10.35	 .0709	0.03	234	1	100.0	10
21/11/14	4:10 a	24.2	24.2	24.2	86	21.7	1.3	S	0.80	2.7	SSE	24.2	25.9	25.9	25.2	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.5	58	20.4	31.7	10.35	 .0709	0.00	234	1	100.0	10
21/11/14	4:20 a	24.2	24.2	24.2	86	21.7	1.3	SSE	0.80	2.7	SSW	24.2	25.9	25.9	25.2	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.5	58	20.4	31.7	10.35	 .0709	0.00	234	1	100.0	10
21/11/14	4:30 a	24.2	24.2	24.2	86	21.7	1.3	S	0.80	3.1	SSE	24.2	25.9	25.9	25.2	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	29.5	58	20.4	31.7	10.35	 .0709	0.00	234	1	100.0	10
