		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
15/11/14	12:10 a	24.8	24.8	24.8	94	23.7	0.4	S	0.27	2.2	S	24.8	27.1	27.1	26.4	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.9	62	21.9	33.3	11.03	 .0707	0.00	233	1	100.0	10
15/11/14	12:20 a	24.8	24.8	24.8	95	23.9	0.4	S	0.27	1.8	S	24.8	27.2	27.2	26.6	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.9	62	21.9	33.3	11.03	 .0707	0.00	234	1	100.0	10
15/11/14	12:30 a	24.8	24.8	24.8	95	23.9	0.9	S	0.54	2.2	S	24.8	27.2	27.2	26.6	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.9	62	21.9	33.3	11.03	 .0707	0.00	235	1	100.0	10
15/11/14	12:40 a	24.8	24.8	24.8	95	23.9	0.9	S	0.54	2.2	S	24.8	27.2	27.2	26.6	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.9	62	21.8	33.2	11.03	 .0707	0.00	234	1	100.0	10
15/11/14	12:50 a	24.8	24.8	24.8	95	23.9	0.4	S	0.27	2.2	S	24.8	27.2	27.2	26.6	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.9	62	21.8	33.2	11.03	 .0707	0.00	234	1	100.0	10
15/11/14	1:00 a	24.7	24.8	24.7	95	23.9	0.4	S	0.27	2.7	SSW	24.7	27.1	27.1	26.4	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.9	62	21.8	33.2	11.03	 .0707	0.00	234	1	100.0	10
15/11/14	1:10 a	24.7	24.8	24.7	95	23.9	0.4	S	0.27	2.7	SSW	24.7	27.1	27.1	26.4	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.9	62	21.8	33.2	11.03	 .0707	0.00	234	1	100.0	10
15/11/14	1:20 a	24.7	24.8	24.7	95	23.9	0.9	S	0.54	2.2	WSW	24.7	27.1	27.1	26.4	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.9	62	21.8	33.2	11.03	 .0707	0.00	234	1	100.0	10
15/11/14	1:30 a	24.7	24.7	24.7	95	23.9	0.4	S	0.27	2.7	SW	24.7	27.1	27.1	26.4	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	62	21.8	33.1	11.04	 .0707	0.00	234	1	100.0	10
15/11/14	1:40 a	24.7	24.7	24.7	96	24.0	0.4	S	0.27	2.2	S	24.7	27.1	27.1	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	62	21.8	33.1	11.04	 .0707	0.00	235	1	100.0	10
15/11/14	1:50 a	24.7	24.7	24.7	96	24.0	0.9	S	0.54	2.2	SSW	24.7	27.1	27.1	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	62	21.8	33.1	11.04	 .0707	0.00	234	1	100.0	10
15/11/14	2:00 a	24.7	24.7	24.7	96	24.0	0.9	S	0.54	2.2	SSW	24.7	27.1	27.1	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	62	21.8	33.1	11.04	 .0707	0.00	234	1	100.0	10
15/11/14	2:10 a	24.7	24.7	24.7	96	24.0	0.9	S	0.54	2.7	S	24.7	27.1	27.1	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	62	21.7	33.0	11.04	 .0707	0.00	234	1	100.0	10
15/11/14	2:20 a	24.7	24.7	24.7	96	24.0	0.9	S	0.54	2.7	SSE	24.7	27.1	27.1	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	62	21.7	33.0	11.04	 .0707	0.00	234	1	100.0	10
15/11/14	2:30 a	24.7	24.8	24.7	96	24.0	0.9	S	0.54	2.7	SSE	24.7	27.1	27.1	26.5	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	62	21.7	33.0	11.04	 .0707	0.00	234	1	100.0	10
15/11/14	2:40 a	24.8	24.8	24.7	96	24.1	0.9	SSE	0.54	2.7	S	24.8	27.2	27.2	26.6	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.8	62	21.7	33.0	11.04	 .0707	0.00	234	1	100.0	10
15/11/14	2:50 a	24.7	24.8	24.7	96	24.0	0.9	S	0.54	2.2	SSE	24.7	27.1	27.1	26.5	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.8	63	22.0	33.2	11.24	 .0707	0.00	235	1	100.0	10
15/11/14	3:00 a	24.8	24.8	24.7	96	24.1	0.9	S	0.54	2.7	SSW	24.8	27.2	27.2	26.6	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.8	63	22.0	33.2	11.24	 .0707	0.00	234	1	100.0	10
15/11/14	3:10 a	24.8	24.8	24.7	96	24.1	0.9	S	0.54	2.7	S	24.8	27.2	27.2	26.6	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.8	63	22.0	33.2	11.24	 .0707	0.00	234	1	100.0	10
15/11/14	3:20 a	24.7	24.8	24.7	96	24.0	0.9	SSE	0.54	3.1	SSW	24.7	27.1	27.1	26.5	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	63	21.9	33.1	11.24	 .0707	0.00	234	1	100.0	10
15/11/14	3:30 a	24.7	24.7	24.7	96	24.0	0.9	SSE	0.54	2.7	SSW	24.7	27.1	27.1	26.5	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	63	21.9	33.1	11.24	 .0707	0.00	234	1	100.0	10
15/11/14	3:40 a	24.7	24.7	24.7	96	24.0	0.9	S	0.54	2.7	S	24.7	27.1	27.1	26.5	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	63	21.9	33.1	11.24	 .0707	0.00	234	1	100.0	10
15/11/14	3:50 a	24.7	24.7	24.7	96	24.0	0.9	S	0.54	2.7	SE	24.7	27.1	27.1	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	63	21.9	33.1	11.24	 .0707	0.00	235	1	100.0	10
