		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
27/01/15	12:10 a	21.7	21.8	21.7	88	19.6	0.9	SSE	0.54	2.2	SSE	21.7	22.8	22.8	21.9	759.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	29.8	51	18.6	31.2	9.24	 .0712	0.00	233	1	100.0	10
27/01/15	12:20 a	21.6	21.7	21.6	87	19.4	1.3	SSE	0.80	2.2	SSE	21.6	22.7	22.7	21.7	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	29.8	51	18.6	31.2	9.24	 .0712	0.00	235	1	100.0	10
27/01/15	12:30 a	21.5	21.6	21.5	88	19.4	0.9	SSE	0.54	3.1	SSE	21.5	22.6	22.6	21.7	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	29.8	51	18.6	31.1	9.24	 .0712	0.00	234	1	100.0	10
27/01/15	12:40 a	21.3	21.5	21.3	88	19.3	1.3	SSE	0.80	2.7	SSW	21.3	22.4	22.4	21.4	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	29.8	51	18.6	31.1	9.24	 .0712	0.00	234	1	100.0	10
27/01/15	12:50 a	21.3	21.4	21.3	88	19.3	1.3	SSE	0.80	2.7	SSW	21.3	22.4	22.4	21.4	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	29.7	51	18.5	31.0	9.24	 .0712	0.00	234	1	100.0	10
27/01/15	1:00 a	21.3	21.3	21.3	88	19.3	0.9	S	0.54	1.8	SSE	21.3	22.4	22.4	21.4	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	29.7	51	18.5	31.0	9.24	 .0712	0.03	234	1	100.0	10
27/01/15	1:10 a	21.2	21.3	21.2	88	19.2	0.9	S	0.54	1.8	SSW	21.2	22.2	22.2	21.3	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	51	18.5	30.9	9.24	 .0712	0.00	234	1	100.0	10
27/01/15	1:20 a	21.2	21.2	21.2	88	19.1	0.9	SSE	0.54	2.2	S	21.2	22.2	22.2	21.2	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.6	51	18.4	30.8	9.24	 .0712	0.00	235	1	100.0	10
27/01/15	1:30 a	21.1	21.2	21.1	87	18.9	0.9	S	0.54	2.2	SSW	21.1	22.1	22.1	21.1	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.6	51	18.4	30.8	9.24	 .0712	0.00	234	1	100.0	10
27/01/15	1:40 a	21.1	21.1	21.1	87	18.8	0.9	S	0.54	2.2	S	21.1	22.0	22.0	21.1	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.6	51	18.3	30.7	9.25	 .0712	0.00	234	1	100.0	10
27/01/15	1:50 a	21.1	21.1	21.1	87	18.8	1.3	S	0.80	2.2	SSE	21.1	22.0	22.0	21.1	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.5	51	18.3	30.7	9.25	 .0712	0.00	234	1	100.0	10
27/01/15	2:00 a	21.0	21.1	21.0	88	18.9	1.3	S	0.80	2.7	S	21.0	22.0	22.0	21.1	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.5	51	18.3	30.7	9.25	 .0712	0.03	234	1	100.0	10
27/01/15	2:10 a	20.9	21.0	20.9	88	18.9	1.3	S	0.80	2.2	S	20.9	21.9	21.9	21.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	29.4	51	18.2	30.6	9.25	 .0712	0.00	234	1	100.0	10
27/01/15	2:20 a	20.8	20.9	20.8	88	18.8	1.3	S	0.80	2.2	SSE	20.8	21.9	21.9	20.9	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.4	51	18.2	30.6	9.25	 .0712	0.00	234	1	100.0	10
27/01/15	2:30 a	20.9	20.9	20.8	88	18.8	1.3	SSE	0.80	3.6	SSW	20.9	21.9	21.9	20.9	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	29.4	51	18.2	30.5	9.25	 .0712	0.00	235	1	100.0	10
27/01/15	2:40 a	21.0	21.0	20.9	87	18.8	1.8	SSE	1.07	3.1	SSE	21.0	21.9	21.9	21.0	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.3	51	18.1	30.4	9.25	 .0713	0.00	234	1	100.0	10
27/01/15	2:50 a	20.9	21.0	20.9	87	18.7	0.9	S	0.54	2.7	S	20.9	21.9	21.9	21.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	29.3	51	18.1	30.4	9.26	 .0713	0.00	234	1	100.0	10
27/01/15	3:00 a	20.9	20.9	20.9	88	18.8	0.4	SSE	0.27	1.8	S	20.9	21.9	21.9	20.9	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	29.2	51	18.0	30.3	9.26	 .0713	0.03	234	1	100.0	10
27/01/15	3:10 a	20.8	20.9	20.8	88	18.8	0.4	S	0.27	1.3	SSW	20.8	21.9	21.9	20.9	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.2	51	18.0	30.3	9.26	 .0713	0.00	234	1	100.0	10
