		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
13/01/15	12:10 a	20.8	20.8	20.8	81	17.4	0.4	S	0.27	1.8	S	20.8	21.6	21.6	20.6	759.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.1	46	16.3	29.7	8.45	 .0716	0.00	233	1	100.0	10
13/01/15	12:20 a	20.8	20.8	20.8	80	17.2	0.4	S	0.27	1.8	S	20.8	21.5	21.5	20.5	759.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.1	46	16.3	29.7	8.45	 .0716	0.00	234	1	100.0	10
13/01/15	12:30 a	20.7	20.8	20.7	80	17.1	0.4	S	0.27	2.2	SSE	20.7	21.5	21.5	20.5	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.0	46	16.2	29.7	8.45	 .0716	0.00	235	1	100.0	10
13/01/15	12:40 a	20.7	20.7	20.7	80	17.1	0.9	S	0.54	1.8	S	20.7	21.4	21.4	20.4	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	29.0	46	16.2	29.7	8.45	 .0716	0.00	234	1	100.0	10
13/01/15	12:50 a	20.6	20.7	20.6	81	17.2	0.9	S	0.54	2.2	S	20.6	21.4	21.4	20.4	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.9	46	16.2	29.6	8.45	 .0716	0.00	234	1	100.0	10
13/01/15	1:00 a	20.5	20.6	20.5	81	17.1	0.4	S	0.27	1.8	S	20.5	21.3	21.3	20.3	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.9	46	16.1	29.6	8.45	 .0716	0.03	234	1	100.0	10
13/01/15	1:10 a	20.4	20.5	20.4	81	17.1	0.4	S	0.27	1.8	S	20.4	21.3	21.3	20.3	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.9	46	16.1	29.6	8.45	 .0716	0.00	234	1	100.0	10
13/01/15	1:20 a	20.4	20.4	20.4	81	17.1	0.4	S	0.27	1.8	S	20.4	21.3	21.3	20.3	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.8	46	16.1	29.5	8.45	 .0716	0.00	234	1	100.0	10
13/01/15	1:30 a	20.5	20.5	20.4	81	17.1	0.0	S	0.00	0.9	S	20.5	21.3	21.3	20.3	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.8	46	16.0	29.4	8.45	 .0716	0.00	235	1	100.0	10
13/01/15	1:40 a	20.6	20.6	20.4	81	17.2	0.4	S	0.27	1.3	S	20.6	21.4	21.4	20.4	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.8	46	16.0	29.4	8.45	 .0716	0.00	234	1	100.0	10
13/01/15	1:50 a	20.6	20.6	20.6	80	17.0	0.9	S	0.54	2.7	SW	20.6	21.4	21.4	20.4	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	28.7	46	16.0	29.3	8.45	 .0716	0.00	234	1	100.0	10
13/01/15	2:00 a	20.5	20.6	20.5	79	16.7	1.3	S	0.80	2.7	S	20.5	21.3	21.3	20.3	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.7	46	15.9	29.2	8.45	 .0717	0.03	234	1	100.0	10
13/01/15	2:10 a	20.4	20.5	20.4	79	16.7	0.9	S	0.54	2.2	SSE	20.4	21.2	21.2	20.2	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.6	46	15.9	29.1	8.45	 .0717	0.00	234	1	100.0	10
13/01/15	2:20 a	20.4	20.4	20.4	79	16.6	0.9	S	0.54	2.2	SSE	20.4	21.1	21.1	20.1	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	28.6	46	15.9	29.1	8.45	 .0717	0.00	234	1	100.0	10
13/01/15	2:30 a	20.3	20.4	20.3	80	16.8	0.4	S	0.27	1.8	S	20.3	21.1	21.1	20.1	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	28.6	46	15.8	29.1	8.45	 .0717	0.00	235	1	100.0	10
13/01/15	2:40 a	20.3	20.3	20.3	80	16.7	0.4	S	0.27	1.3	S	20.3	21.1	21.1	20.1	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	28.5	46	15.8	28.9	8.45	 .0717	0.00	234	1	100.0	10
13/01/15	2:50 a	20.2	20.3	20.2	80	16.7	0.4	S	0.27	1.3	S	20.2	21.0	21.0	19.9	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.013	28.4	46	15.7	28.9	8.45	 .0717	0.00	234	1	100.0	10
13/01/15	3:00 a	20.1	20.2	20.1	80	16.6	0.0	S	0.00	0.9	SSE	20.1	20.8	20.8	19.8	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.012	28.4	46	15.7	28.9	8.45	 .0717	0.03	234	1	100.0	10
13/01/15	3:10 a	19.9	20.1	19.9	80	16.4	0.4	SSE	0.27	2.2	SSE	19.9	20.7	20.7	19.6	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.011	28.4	46	15.7	28.8	8.45	 .0717	0.00	234	1	100.0	10
13/01/15	3:20 a	19.8	19.9	19.8	81	16.5	0.9	S	0.54	2.2	SSW	19.8	20.6	20.6	19.5	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	28.4	46	15.7	28.8	8.45	 .0717	0.00	234	1	100.0	10
