		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
11/01/15	12:10 a	20.9	20.9	20.9	81	17.5	1.3	SSE	0.80	2.7	SSE	20.9	21.6	21.6	20.6	760.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	30.1	47	17.6	31.1	8.53	 .0713	0.00	233	1	100.0	10
11/01/15	12:20 a	20.9	20.9	20.9	81	17.5	1.3	S	0.80	2.7	SSW	20.9	21.6	21.6	20.6	760.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	30.1	47	17.5	30.9	8.53	 .0713	0.00	234	1	100.0	10
11/01/15	12:30 a	20.8	20.9	20.8	81	17.5	1.3	S	0.80	2.2	S	20.8	21.6	21.6	20.6	760.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	30.1	47	17.5	30.9	8.53	 .0713	0.00	235	1	100.0	10
11/01/15	12:40 a	20.8	20.8	20.8	81	17.4	1.3	SSE	0.80	2.7	SSW	20.8	21.6	21.6	20.6	760.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	30.0	47	17.5	30.8	8.53	 .0713	0.00	234	1	100.0	10
11/01/15	12:50 a	20.8	20.8	20.8	81	17.4	1.3	SSE	0.80	3.1	SSW	20.8	21.6	21.6	20.6	759.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	30.0	47	17.5	30.8	8.53	 .0713	0.00	234	1	100.0	10
11/01/15	1:00 a	20.7	20.8	20.7	81	17.3	1.3	S	0.80	3.1	SE	20.7	21.5	21.5	20.5	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.9	47	17.4	30.8	8.53	 .0713	0.03	234	1	100.0	10
11/01/15	1:10 a	20.7	20.7	20.7	81	17.3	1.3	SSE	0.80	2.7	S	20.7	21.5	21.5	20.5	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	29.9	47	17.4	30.7	8.53	 .0713	0.00	234	1	100.0	10
11/01/15	1:20 a	20.6	20.7	20.6	82	17.4	1.3	S	0.80	3.1	S	20.6	21.5	21.5	20.5	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	29.9	47	17.4	30.7	8.53	 .0713	0.00	234	1	100.0	10
11/01/15	1:30 a	20.5	20.6	20.5	82	17.3	1.3	S	0.80	2.7	SSW	20.5	21.4	21.4	20.4	759.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	29.8	47	17.3	30.7	8.54	 .0713	0.00	235	1	100.0	10
11/01/15	1:40 a	20.3	20.5	20.3	83	17.3	1.3	S	0.80	2.2	SSW	20.3	21.2	21.2	20.2	759.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	29.8	47	17.3	30.7	8.54	 .0713	0.00	234	1	100.0	10
11/01/15	1:50 a	20.2	20.3	20.2	83	17.2	1.3	S	0.80	3.1	SW	20.2	21.1	21.1	20.1	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.013	29.7	47	17.2	30.5	8.54	 .0713	0.00	234	1	100.0	10
11/01/15	2:00 a	20.3	20.3	20.2	84	17.5	1.8	SSW	1.07	3.6	S	20.3	21.2	21.2	20.2	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	29.7	47	17.2	30.4	8.54	 .0713	0.03	234	1	100.0	10
11/01/15	2:10 a	20.6	20.6	20.3	83	17.6	2.2	SSW	1.34	4.9	SSE	20.6	21.5	21.5	20.5	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	29.6	47	17.1	30.4	8.54	 .0714	0.00	234	1	100.0	10
11/01/15	2:20 a	20.8	20.8	20.6	82	17.6	1.8	SSE	1.07	3.6	S	20.8	21.6	21.6	20.6	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.6	47	17.1	30.3	8.55	 .0714	0.00	234	1	100.0	10
11/01/15	2:30 a	20.8	20.8	20.8	82	17.6	1.8	SSE	1.07	4.5	SSW	20.8	21.6	21.6	20.6	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.5	47	17.0	30.2	8.55	 .0714	0.00	234	1	100.0	10
11/01/15	2:40 a	20.7	20.8	20.7	83	17.7	1.8	SSE	1.07	4.0	SSW	20.7	21.6	21.6	20.6	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.5	47	17.0	30.2	8.55	 .0714	0.00	235	1	100.0	10
11/01/15	2:50 a	20.6	20.7	20.6	83	17.6	1.3	S	0.80	3.1	SSW	20.6	21.5	21.5	20.5	759.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	29.4	47	17.0	30.2	8.55	 .0714	0.00	234	1	100.0	10
11/01/15	3:00 a	20.6	20.6	20.5	83	17.6	1.8	SSE	1.07	3.1	SSW	20.6	21.5	21.5	20.5	759.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	29.4	47	17.0	30.2	8.55	 .0714	0.03	234	1	100.0	10
11/01/15	3:10 a	20.5	20.6	20.5	84	17.7	1.8	S	1.07	3.1	S	20.5	21.4	21.4	20.4	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	29.4	48	17.2	30.2	8.75	 .0714	0.00	234	1	100.0	10
11/01/15	3:20 a	20.6	20.6	20.4	83	17.6	1.8	S	1.07	3.1	WSW	20.6	21.5	21.5	20.5	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	29.3	48	17.2	30.2	8.75	 .0714	0.00	234	1	100.0	10
11/01/15	3:30 a	20.7	20.7	20.6	83	17.7	1.3	S	0.80	3.1	SSE	20.7	21.6	21.6	20.6	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.3	48	17.2	30.2	8.75	 .0715	0.00	234	1	100.0	10
11/01/15	3:40 a	20.8	20.8	20.7	82	17.6	1.3	SSE	0.80	4.0	SSW	20.8	21.6	21.6	20.6	759.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.3	48	17.1	30.1	8.76	 .0715	0.00	235	1	100.0	10
