		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
31/01/15	12:10 a	22.7	22.7	22.7	87	20.4	1.3	SSE	0.80	2.7	SSE	22.7	23.9	23.9	22.9	760.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	29.0	55	19.0	30.5	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	12:20 a	22.7	22.7	22.7	87	20.4	1.3	SSE	0.80	3.1	SSW	22.7	23.9	23.9	22.9	760.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	29.0	55	19.0	30.5	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	12:30 a	22.7	22.7	22.7	87	20.4	1.3	SSE	0.80	2.7	SSE	22.7	23.9	23.9	22.9	760.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	28.9	55	19.0	30.4	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	12:40 a	22.6	22.7	22.6	88	20.5	0.9	S	0.54	2.7	SSW	22.6	23.8	23.8	22.9	759.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	28.9	55	19.0	30.4	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	12:50 a	22.6	22.6	22.6	88	20.5	0.9	S	0.54	3.1	S	22.6	23.8	23.8	22.8	759.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	28.9	55	18.9	30.3	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	1:00 a	22.6	22.6	22.5	88	20.5	1.3	S	0.80	3.6	SW	22.6	23.8	23.8	22.8	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	28.9	55	18.9	30.3	9.85	 .0714	0.03	234	1	100.0	10
31/01/15	1:10 a	22.6	22.6	22.6	88	20.5	1.3	S	0.80	3.1	SSW	22.6	23.8	23.8	22.8	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	28.8	55	18.9	30.2	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	1:20 a	22.6	22.6	22.6	87	20.3	1.3	S	0.80	3.1	SW	22.6	23.7	23.7	22.8	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	28.8	55	18.8	30.2	9.85	 .0714	0.00	235	1	100.0	10
31/01/15	1:30 a	22.5	22.6	22.5	87	20.2	0.9	SSE	0.54	2.7	SE	22.5	23.7	23.7	22.7	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	28.8	55	18.8	30.2	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	1:40 a	22.4	22.5	22.4	87	20.1	1.3	S	0.80	2.7	S	22.4	23.6	23.6	22.6	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	28.7	55	18.8	30.1	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	1:50 a	22.3	22.4	22.3	88	20.2	1.3	SSE	0.80	2.7	SSW	22.3	23.4	23.4	22.5	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	28.7	55	18.7	29.9	9.85	 .0714	0.00	234	1	100.0	10
31/01/15	2:00 a	22.3	22.3	22.3	88	20.2	1.3	S	0.80	3.1	SSE	22.3	23.4	23.4	22.5	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	28.6	55	18.7	29.9	9.85	 .0714	0.03	234	1	100.0	10
