		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
22/01/15	12:10 a	21.1	21.2	21.1	87	18.9	1.3	SSE	0.80	3.1	SSE	21.1	22.1	22.1	21.1	762.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.1	49	17.3	30.0	8.86	 .0718	0.00	233	1	100.0	10
22/01/15	12:20 a	21.1	21.1	21.1	87	18.8	1.3	SSE	0.80	2.7	S	21.1	22.0	22.0	21.1	762.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.0	49	17.2	29.9	8.87	 .0718	0.00	235	1	100.0	10
22/01/15	12:30 a	20.9	21.1	20.9	87	18.7	1.3	S	0.80	2.7	SSW	20.9	21.9	21.9	21.0	762.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	29.0	49	17.2	29.9	8.87	 .0718	0.00	234	1	100.0	10
22/01/15	12:40 a	20.9	20.9	20.9	87	18.6	1.3	SSE	0.80	3.6	SSW	20.9	21.9	21.9	20.9	762.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	28.9	49	17.2	29.9	8.87	 .0718	0.00	234	1	100.0	10
22/01/15	12:50 a	20.9	20.9	20.8	87	18.6	1.3	SSE	0.80	3.1	SSE	20.9	21.9	21.9	20.9	762.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	28.9	49	17.1	29.8	8.87	 .0718	0.00	234	1	100.0	10
22/01/15	1:00 a	20.8	20.9	20.8	87	18.6	1.3	SSE	0.80	2.7	SW	20.8	21.8	21.8	20.9	762.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.9	49	17.1	29.8	8.87	 .0718	0.03	234	1	100.0	10
22/01/15	1:10 a	20.8	20.8	20.8	86	18.3	1.3	SSE	0.80	3.6	S	20.8	21.7	21.7	20.8	761.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.8	49	17.1	29.7	8.87	 .0718	0.00	234	1	100.0	10
22/01/15	1:20 a	20.7	20.8	20.7	86	18.3	1.8	S	1.07	4.0	SSW	20.7	21.7	21.7	20.7	761.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.8	49	17.0	29.6	8.87	 .0718	0.00	234	1	100.0	10
22/01/15	1:30 a	20.7	20.7	20.7	86	18.2	1.3	S	0.80	3.1	SSW	20.7	21.7	21.7	20.7	761.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	28.7	49	17.0	29.6	8.88	 .0718	0.00	235	1	100.0	10
