		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
07/01/15	12:10 a	22.9	23.0	22.9	93	21.8	0.9	SSE	0.54	2.2	SSE	22.9	24.4	24.4	23.7	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	30.7	54	20.3	33.2	9.71	 .0708	0.00	233	1	100.0	10
07/01/15	12:20 a	22.8	22.9	22.8	94	21.8	0.9	S	0.54	2.7	SSW	22.8	24.3	24.3	23.5	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.7	54	20.3	33.2	9.71	 .0708	0.00	234	1	100.0	10
07/01/15	12:30 a	22.7	22.8	22.7	94	21.7	0.9	SSE	0.54	2.2	SSE	22.7	24.2	24.2	23.4	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.6	54	20.2	33.1	9.71	 .0708	0.00	235	1	100.0	10
07/01/15	12:40 a	22.6	22.7	22.6	93	21.4	0.9	SSE	0.54	2.2	SSE	22.6	24.0	24.0	23.2	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	30.6	54	20.2	33.1	9.71	 .0708	0.00	234	1	100.0	10
07/01/15	12:50 a	22.4	22.6	22.4	93	21.3	0.9	SSE	0.54	2.2	SSE	22.4	23.9	23.9	23.1	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	30.6	54	20.2	33.1	9.71	 .0708	0.00	234	1	100.0	10
07/01/15	1:00 a	22.4	22.4	22.4	93	21.2	0.9	SSE	0.54	2.2	SSE	22.4	23.8	23.8	23.1	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	30.6	54	20.2	33.1	9.71	 .0708	0.00	234	1	100.0	10
07/01/15	1:10 a	22.3	22.4	22.3	94	21.3	0.4	SSE	0.27	1.8	SSE	22.3	23.8	23.8	23.1	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	30.5	54	20.1	32.9	9.71	 .0708	0.00	234	1	100.0	10
07/01/15	1:20 a	22.3	22.3	22.3	94	21.3	0.4	SSE	0.27	2.2	SSE	22.3	23.8	23.8	23.0	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	30.4	54	20.1	32.8	9.71	 .0708	0.00	234	1	100.0	10
07/01/15	1:30 a	22.2	22.3	22.2	93	21.0	0.4	SSE	0.27	0.9	SSE	22.2	23.7	23.7	22.9	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	30.4	54	20.1	32.8	9.71	 .0708	0.00	234	1	100.0	10
