		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
30/08/15	12:01 a	29.1	29.1	29.1	71	23.3	0.0	ENE	0.00	0.4	ENE	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.5	43	21.9	41.9	7.75	 .0690	0.00	20	1	87.0	1
30/08/15	12:02 a	29.1	29.1	29.1	71	23.3	0.0	---	0.00	0.0	---	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.5	43	21.9	41.9	7.75	 .0690	0.00	23	1	100.0	1
30/08/15	12:03 a	29.1	29.1	29.1	71	23.3	0.0	ENE	0.00	0.4	ENE	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.5	43	21.9	41.9	7.75	 .0690	0.00	24	1	100.0	1
30/08/15	12:04 a	29.1	29.1	29.1	71	23.3	0.0	ENE	0.00	0.4	ENE	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.5	43	21.9	41.9	7.75	 .0690	0.00	23	1	100.0	1
30/08/15	12:05 a	29.1	29.1	29.1	71	23.3	0.0	---	0.00	0.0	---	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.5	43	21.9	41.9	7.75	 .0690	0.00	24	1	100.0	1
30/08/15	12:06 a	29.1	29.1	29.1	71	23.3	0.0	ENE	0.00	0.9	ENE	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.5	43	21.9	41.9	7.75	 .0690	0.00	23	1	100.0	1
30/08/15	12:07 a	29.1	29.1	29.1	71	23.3	0.0	ENE	0.00	0.4	ENE	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.6	43	22.0	42.1	7.75	 .0689	0.00	23	1	100.0	1
30/08/15	12:08 a	29.1	29.1	29.1	71	23.3	0.4	ENE	0.03	0.9	ENE	29.1	33.4	33.4	32.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.6	43	22.0	42.1	7.75	 .0689	0.00	24	1	100.0	1
30/08/15	12:09 a	29.1	29.1	29.1	71	23.3	0.0	ENE	0.00	0.4	ENE	29.1	33.3	33.3	32.6	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.6	43	22.0	42.1	7.75	 .0689	0.00	23	1	100.0	1
