		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
16/08/15	12:01 a	26.0	26.0	26.0	87	23.7	0.0	S	0.00	0.4	S	26.0	28.8	28.8	28.1	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	22	1	95.7	1
16/08/15	12:02 a	26.0	26.0	26.0	87	23.7	0.4	SSE	0.03	0.9	S	26.0	28.8	28.8	28.1	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	21	1	91.3	1
16/08/15	12:03 a	25.9	26.0	25.9	87	23.6	0.0	SSE	0.00	0.9	SSE	25.9	28.7	28.7	28.0	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	24	1	100.0	1
16/08/15	12:04 a	25.9	26.0	25.9	87	23.6	0.0	---	0.00	0.0	---	25.9	28.7	28.7	28.0	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	23	1	100.0	1
16/08/15	12:05 a	25.9	25.9	25.9	87	23.6	0.9	SSE	0.05	1.3	SSE	25.9	28.7	28.7	28.0	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	23	1	100.0	1
16/08/15	12:06 a	25.9	25.9	25.9	87	23.6	0.9	S	0.05	1.3	S	25.9	28.7	28.7	28.0	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	24	1	100.0	1
16/08/15	12:07 a	25.8	25.9	25.8	87	23.5	0.9	S	0.05	1.3	S	25.8	28.4	28.4	27.8	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	23	1	100.0	1
16/08/15	12:08 a	25.8	25.8	25.8	86	23.3	0.9	SSE	0.05	1.3	S	25.8	28.3	28.3	27.6	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.6	46	22.2	40.9	8.23	 .0692	0.00	24	1	100.0	1
16/08/15	12:09 a	25.7	25.8	25.7	86	23.2	0.9	S	0.05	0.9	SSE	25.7	28.2	28.2	27.5	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.5	46	22.1	40.8	8.23	 .0692	0.00	23	1	100.0	1
16/08/15	12:10 a	25.7	25.7	25.7	87	23.3	0.0	SSE	0.00	0.4	S	25.7	28.2	28.2	27.5	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.5	45	21.7	40.5	8.13	 .0692	0.00	23	1	100.0	1
16/08/15	12:11 a	25.7	25.7	25.7	87	23.3	0.4	S	0.03	0.9	SSE	25.7	28.2	28.2	27.5	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.5	45	21.7	40.5	8.13	 .0692	0.00	24	1	100.0	1
16/08/15	12:12 a	25.7	25.7	25.7	88	23.5	0.4	S	0.03	0.9	SSE	25.7	28.3	28.3	27.6	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.5	45	21.7	40.5	8.13	 .0692	0.00	23	1	100.0	1
16/08/15	12:13 a	25.7	25.7	25.7	88	23.5	0.4	S	0.03	0.9	SSE	25.7	28.3	28.3	27.6	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	45	21.7	40.4	8.13	 .0692	0.00	24	1	100.0	1
16/08/15	12:14 a	25.7	25.7	25.7	89	23.8	0.0	SSE	0.00	0.9	SSE	25.7	28.4	28.4	27.8	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	45	21.7	40.4	8.13	 .0692	0.00	23	1	100.0	1
16/08/15	12:15 a	25.7	25.7	25.7	89	23.8	0.4	SSE	0.03	1.3	SSE	25.7	28.4	28.4	27.8	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	45	21.7	40.4	8.13	 .0692	0.00	24	1	100.0	1
16/08/15	12:16 a	25.8	25.8	25.8	89	23.8	0.4	S	0.03	0.9	S	25.8	28.6	28.6	27.9	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	45	21.6	40.2	8.14	 .0692	0.00	23	1	100.0	1
16/08/15	12:17 a	25.8	25.8	25.8	89	23.9	0.4	S	0.03	0.9	S	25.8	28.7	28.7	28.0	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	45	21.7	40.4	8.13	 .0692	0.00	23	1	100.0	1
16/08/15	12:18 a	25.8	25.8	25.8	89	23.9	0.4	S	0.03	0.9	S	25.8	28.7	28.7	28.0	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	45	21.6	40.2	8.14	 .0692	0.00	24	1	100.0	1
