		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
05/08/15	12:01 a	26.9	27.0	26.9	79	23.0	2.7	E	0.16	3.6	E	26.9	29.6	29.6	28.9	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.8	48	21.2	37.7	8.59	 .0696	0.00	22	1	95.7	1
05/08/15	12:02 a	26.9	26.9	26.9	79	23.0	2.2	E	0.13	3.1	E	26.9	29.6	29.6	28.9	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.8	48	21.2	37.7	8.59	 .0696	0.00	24	1	100.0	1
05/08/15	12:03 a	26.9	26.9	26.9	79	23.0	2.7	E	0.16	3.6	E	26.9	29.6	29.6	28.9	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.7	48	21.2	37.6	8.60	 .0696	0.00	23	1	100.0	1
05/08/15	12:04 a	26.9	26.9	26.9	79	22.9	2.2	E	0.13	2.7	E	26.9	29.5	29.5	28.8	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.8	48	21.2	37.7	8.59	 .0696	0.00	24	1	100.0	1
05/08/15	12:05 a	26.9	26.9	26.9	79	22.9	2.2	E	0.13	2.7	E	26.9	29.5	29.5	28.8	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.8	48	21.2	37.7	8.59	 .0696	0.00	23	1	100.0	1
05/08/15	12:06 a	26.8	26.9	26.8	79	22.9	2.7	E	0.16	3.1	E	26.8	29.4	29.4	28.7	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.8	48	21.2	37.7	8.59	 .0696	0.00	23	1	100.0	1
05/08/15	12:07 a	26.8	26.8	26.8	79	22.9	2.7	E	0.16	3.1	E	26.8	29.4	29.4	28.7	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.7	48	21.2	37.6	8.60	 .0696	0.00	24	1	100.0	1
05/08/15	12:08 a	26.8	26.8	26.8	79	22.9	2.7	E	0.16	2.7	E	26.8	29.4	29.4	28.7	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.7	48	21.2	37.6	8.60	 .0696	0.00	23	1	100.0	1
05/08/15	12:09 a	26.8	26.8	26.8	80	23.1	2.2	E	0.13	2.7	E	26.8	29.5	29.5	28.8	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.7	48	21.2	37.6	8.60	 .0696	0.00	24	1	100.0	1
