		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
10/03/15	12:15 a	25.0	25.1	25.0	79	21.1	0.9	S	0.80	2.7	SSE	25.0	26.6	26.6	25.7	760.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	32.7	47	19.9	35.3	8.45	 .0705	0.00	350	1	100.0	15
10/03/15	12:30 a	24.8	25.0	24.8	79	20.9	0.9	S	0.80	2.2	S	24.8	26.4	26.4	25.6	760.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	32.6	47	19.8	35.2	8.45	 .0705	0.00	351	1	100.0	15
10/03/15	12:45 a	24.7	24.8	24.7	80	21.0	0.9	S	0.80	2.2	S	24.7	26.3	26.3	25.4	759.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	32.5	47	19.7	35.0	8.45	 .0705	0.00	351	1	100.0	15
10/03/15	1:00 a	24.6	24.7	24.6	81	21.1	0.4	S	0.40	1.8	S	24.6	26.2	26.2	25.3	759.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.4	47	19.7	34.9	8.45	 .0705	0.03	352	1	100.0	15
10/03/15	1:15 a	24.4	24.6	24.4	81	21.0	0.4	S	0.40	1.8	S	24.4	26.1	26.1	25.2	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	32.3	47	19.6	34.7	8.45	 .0705	0.00	351	1	100.0	15
10/03/15	1:30 a	24.3	24.5	24.3	81	20.9	0.9	S	0.80	2.2	S	24.3	25.9	25.9	25.1	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	32.2	48	19.8	34.7	8.65	 .0705	0.00	351	1	100.0	15
10/03/15	1:45 a	24.3	24.4	24.3	81	20.9	0.9	S	0.80	2.7	S	24.3	25.9	25.9	25.1	759.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	32.2	48	19.8	34.7	8.65	 .0705	0.00	351	1	100.0	15
10/03/15	2:00 a	24.3	24.4	24.3	82	21.0	0.9	S	0.80	2.2	S	24.3	25.9	25.9	25.0	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	32.1	48	19.7	34.5	8.65	 .0705	0.03	352	1	100.0	15
10/03/15	2:15 a	24.3	24.3	24.2	82	21.0	0.4	S	0.40	1.8	S	24.3	25.9	25.9	25.0	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	32.1	48	19.7	34.4	8.66	 .0705	0.00	351	1	100.0	15
