		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
05/03/15	12:15 a	26.6	26.9	26.6	82	23.3	0.4	NNW	0.40	1.8	NNW	26.6	29.3	29.3	28.6	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.086	33.6	48	21.1	37.3	8.60	 .0699	0.00	351	1	100.0	15
05/03/15	12:30 a	26.4	26.6	26.4	83	23.3	0.0	NNW	0.00	1.3	NNW	26.4	29.1	29.1	28.3	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.084	33.6	48	21.1	37.3	8.60	 .0699	0.00	351	1	100.0	15
05/03/15	12:45 a	26.3	26.4	26.3	83	23.2	0.0	NNW	0.00	0.9	NNW	26.3	28.8	28.8	28.1	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	33.6	49	21.4	37.6	8.80	 .0698	0.00	351	1	100.0	15
05/03/15	1:00 a	26.1	26.3	26.1	84	23.2	0.0	NNW	0.00	1.3	NNW	26.1	28.6	28.6	27.8	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	33.6	49	21.4	37.6	8.80	 .0698	0.03	351	1	100.0	15
05/03/15	1:15 a	26.0	26.1	26.0	83	22.9	0.0	NNW	0.00	1.3	NNW	26.0	28.3	28.3	27.6	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	33.6	49	21.4	37.5	8.80	 .0698	0.00	352	1	100.0	15
05/03/15	1:30 a	25.9	26.0	25.9	84	23.0	0.0	NNW	0.00	0.9	NNW	25.9	28.3	28.3	27.5	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	33.6	48	21.0	37.2	8.60	 .0698	0.00	351	1	100.0	15
05/03/15	1:45 a	25.8	25.9	25.8	84	22.9	0.9	NNW	0.80	2.2	NNW	25.8	28.2	28.2	27.4	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	33.6	49	21.4	37.5	8.80	 .0698	0.00	351	1	100.0	15
05/03/15	2:00 a	25.6	25.8	25.6	85	22.9	1.8	WSW	1.61	3.1	WSW	25.6	27.9	27.9	27.2	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.4	49	21.3	37.3	8.81	 .0698	0.03	351	1	100.0	15
05/03/15	2:15 a	25.4	25.6	25.4	86	22.9	1.3	SW	1.21	2.7	WSW	25.4	27.7	27.7	26.9	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	33.4	49	21.3	37.3	8.81	 .0698	0.00	351	1	100.0	15
