		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/03/15	12:15 a	25.1	25.1	25.0	82	21.8	0.4	W	0.40	2.2	W	25.1	26.9	26.9	26.1	759.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	32.1	49	20.1	34.7	8.85	 .0705	0.00	350	1	100.0	15
09/03/15	12:30 a	25.1	25.1	25.1	82	21.8	0.4	W	0.40	1.8	W	25.1	26.9	26.9	26.1	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	32.1	49	20.1	34.7	8.85	 .0705	0.00	351	1	100.0	15
09/03/15	12:45 a	25.0	25.1	25.0	82	21.7	0.4	W	0.40	1.3	W	25.0	26.8	26.8	25.9	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	32.1	49	20.0	34.6	8.85	 .0705	0.00	351	1	100.0	15
09/03/15	1:00 a	25.0	25.0	24.9	81	21.5	0.4	W	0.40	1.8	W	25.0	26.7	26.7	25.8	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	32.0	49	19.9	34.6	8.85	 .0705	0.03	352	1	100.0	15
09/03/15	1:15 a	25.1	25.1	25.0	81	21.6	0.4	W	0.40	1.8	W	25.1	26.8	26.8	25.9	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	32.1	49	20.0	34.6	8.85	 .0705	0.00	351	1	100.0	15
09/03/15	1:30 a	24.9	25.1	24.9	82	21.6	0.4	W	0.40	0.9	W	24.9	26.7	26.7	25.8	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	32.1	49	20.0	34.6	8.85	 .0705	0.00	351	1	100.0	15
09/03/15	1:45 a	24.7	24.9	24.7	83	21.6	0.4	W	0.40	0.9	W	24.7	26.5	26.5	25.6	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	32.1	49	20.0	34.6	8.85	 .0705	0.00	351	1	100.0	15
09/03/15	2:00 a	24.6	24.7	24.6	84	21.7	0.0	W	0.00	0.9	W	24.6	26.4	26.4	25.6	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.0	49	19.9	34.6	8.85	 .0705	0.03	351	1	100.0	15
09/03/15	2:15 a	24.5	24.6	24.5	84	21.6	0.0	W	0.00	0.4	W	24.5	26.3	26.3	25.4	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	32.0	50	20.3	34.7	9.05	 .0704	0.00	352	1	100.0	15
09/03/15	2:30 a	24.4	24.6	24.3	85	21.7	0.4	W	0.40	1.8	W	24.4	26.2	26.2	25.3	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	31.9	50	20.2	34.7	9.05	 .0705	0.00	351	1	100.0	15
09/03/15	2:45 a	24.4	24.4	24.3	85	21.7	0.4	W	0.40	0.9	W	24.4	26.2	26.2	25.3	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	31.9	50	20.2	34.6	9.05	 .0705	0.00	351	1	100.0	15
09/03/15	3:00 a	24.4	24.4	24.4	86	21.9	0.4	W	0.40	2.2	W	24.4	26.2	26.2	25.3	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	31.9	50	20.2	34.6	9.05	 .0705	0.03	351	1	100.0	15
09/03/15	3:15 a	24.3	24.4	24.3	86	21.8	0.4	W	0.40	1.8	W	24.3	26.1	26.1	25.2	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	31.9	50	20.2	34.6	9.05	 .0705	0.00	352	1	100.0	15
09/03/15	3:30 a	24.3	24.3	24.3	86	21.8	0.4	SSW	0.40	1.8	SSW	24.3	26.1	26.1	25.2	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	31.8	50	20.1	34.5	9.05	 .0705	0.00	351	1	100.0	15
09/03/15	3:45 a	24.3	24.3	24.3	86	21.8	0.4	SSW	0.40	1.8	SSW	24.3	26.1	26.1	25.3	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	31.8	50	20.1	34.5	9.05	 .0705	0.00	351	1	100.0	15
09/03/15	4:00 a	24.4	24.4	24.3	86	21.9	0.0	SSW	0.00	0.9	SSW	24.4	26.2	26.2	25.3	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	31.8	50	20.1	34.5	9.05	 .0705	0.03	352	1	100.0	15
09/03/15	4:15 a	24.4	24.4	24.4	86	21.9	0.4	SSW	0.40	0.9	SSW	24.4	26.3	26.3	25.4	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	31.8	50	20.1	34.5	9.05	 .0705	0.00	351	1	100.0	15
09/03/15	4:30 a	24.5	24.6	24.4	86	22.0	0.0	SSW	0.00	0.9	SSW	24.5	26.3	26.3	25.5	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	31.8	51	20.4	34.7	9.16	 .0705	0.00	351	1	100.0	15
09/03/15	4:45 a	24.6	24.6	24.5	86	22.1	0.0	SSW	0.00	1.8	SSW	24.6	26.4	26.4	25.6	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	31.8	51	20.4	34.6	9.17	 .0705	0.00	351	1	100.0	15
09/03/15	5:00 a	24.6	24.6	24.6	86	22.1	0.0	SSW	0.00	0.9	SSW	24.6	26.4	26.4	25.6	759.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	31.8	51	20.4	34.6	9.17	 .0705	0.03	351	1	100.0	15
09/03/15	5:15 a	24.6	24.6	24.6	86	22.1	0.0	SSW	0.00	0.9	SSW	24.6	26.4	26.4	25.6	759.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	31.7	51	20.3	34.6	9.17	 .0706	0.00	351	1	100.0	15
09/03/15	5:30 a	24.5	24.6	24.5	86	22.0	0.4	SSW	0.40	1.3	SSW	24.5	26.3	26.3	25.5	759.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	31.7	51	20.3	34.6	9.17	 .0706	0.00	352	1	100.0	15
09/03/15	5:45 a	24.4	24.5	24.4	87	22.1	0.4	SSW	0.40	1.3	SSW	24.4	26.3	26.3	25.5	760.1	0.00	0.0	5	0.11	12	0.0	0.00	0.0	0.000	0.064	31.7	51	20.3	34.4	9.17	 .0706	0.00	351	1	100.0	15
09/03/15	6:00 a	24.6	24.6	24.4	87	22.2	0.4	SSW	0.40	1.8	SSW	24.6	26.4	26.4	25.9	760.3	0.00	0.0	25	0.54	37	0.0	0.00	0.0	0.000	0.065	31.7	51	20.3	34.4	9.17	 .0707	0.00	351	1	100.0	15
09/03/15	6:15 a	24.7	24.7	24.6	86	22.2	0.4	S	0.40	2.2	S	24.7	26.7	26.7	26.5	760.4	0.00	0.0	55	1.18	72	0.0	0.00	0.0	0.000	0.067	31.7	51	20.3	34.4	9.17	 .0707	0.00	351	1	100.0	15
09/03/15	6:30 a	24.9	24.9	24.7	86	22.4	0.4	S	0.40	2.2	S	24.9	26.9	26.9	27.4	760.6	0.00	0.0	98	2.11	123	0.2	0.02	0.5	0.000	0.069	31.7	52	20.7	34.7	9.35	 .0706	0.00	352	1	100.0	15
09/03/15	6:45 a	25.4	25.4	25.0	85	22.7	0.9	S	0.80	2.7	SSE	25.4	27.6	27.6	28.7	760.7	0.00	0.0	156	3.35	186	0.6	0.06	0.7	0.000	0.073	31.7	52	20.7	34.7	9.35	 .0707	0.00	351	1	100.0	15
09/03/15	7:00 a	25.9	25.9	25.4	83	22.8	0.4	S	0.40	2.7	S	25.9	28.2	28.2	32.5	760.9	0.00	0.0	215	4.62	243	0.8	0.09	0.9	0.000	0.079	31.8	52	20.7	34.8	9.35	 .0707	0.08	351	1	100.0	15
09/03/15	7:15 a	26.4	26.4	25.9	82	23.1	0.4	S	0.40	2.2	S	26.4	29.0	29.0	34.2	761.0	0.00	0.0	274	5.89	308	1.0	0.11	1.1	0.000	0.084	31.9	52	20.8	35.0	9.35	 .0706	0.00	351	1	100.0	15
09/03/15	7:30 a	26.8	26.8	26.4	79	22.9	0.4	S	0.40	2.2	S	26.8	29.4	29.4	35.4	761.1	0.00	0.0	337	7.25	366	1.2	0.13	1.4	0.000	0.089	31.9	52	20.9	35.1	9.35	 .0706	0.00	352	1	100.0	15
09/03/15	7:45 a	27.3	27.3	26.9	77	22.9	0.9	S	0.80	3.6	SW	27.3	30.2	30.2	36.6	761.3	0.00	0.0	397	8.54	443	1.5	0.16	1.6	0.000	0.094	32.0	52	20.9	35.2	9.35	 .0706	0.00	351	1	100.0	15
09/03/15	8:00 a	27.7	27.7	27.3	74	22.6	0.9	SW	0.80	3.6	WSW	27.7	30.4	30.4	37.1	761.4	0.00	0.0	450	9.68	541	1.7	0.18	1.8	0.000	0.097	32.1	52	21.0	35.3	9.35	 .0706	0.23	351	1	100.0	15
09/03/15	8:15 a	27.9	28.1	27.7	72	22.4	1.8	W	1.61	3.6	WSW	27.9	30.8	30.8	37.8	761.5	0.00	0.0	523	11.25	592	2.1	0.22	2.2	0.000	0.100	32.2	51	20.7	35.2	9.15	 .0706	0.00	351	1	100.0	15
09/03/15	8:30 a	27.7	27.9	27.7	73	22.4	1.8	SW	1.61	3.6	SW	27.7	30.4	30.4	35.2	761.6	0.00	0.0	325	6.99	589	2.1	0.22	2.3	0.000	0.098	32.2	51	20.7	35.2	9.15	 .0706	0.00	351	1	100.0	15
09/03/15	8:45 a	28.3	28.3	27.7	71	22.5	1.8	WSW	1.61	4.0	SW	28.3	31.4	31.4	37.3	761.6	0.00	0.0	456	9.81	740	2.4	0.26	2.9	0.000	0.104	32.2	51	20.8	35.3	9.15	 .0706	0.00	352	1	100.0	15
09/03/15	9:00 a	28.3	28.5	28.3	70	22.3	1.8	WSW	1.61	3.6	WSW	28.3	31.3	31.3	35.5	761.7	0.00	0.0	308	6.62	775	2.3	0.25	2.8	0.000	0.104	32.2	51	20.8	35.3	9.15	 .0706	0.30	351	1	100.0	15
09/03/15	9:15 a	28.5	28.8	28.3	68	22.0	2.2	WSW	2.01	4.5	WSW	28.5	31.4	31.4	37.2	761.8	0.00	0.0	480	10.32	793	2.8	0.30	3.3	0.000	0.106	32.3	50	20.5	35.2	9.05	 .0706	0.00	351	1	100.0	15
09/03/15	9:30 a	29.3	29.3	28.4	65	22.0	1.8	W	1.61	4.9	WSW	29.3	32.5	32.5	39.4	761.6	0.00	0.0	774	16.64	889	3.6	0.39	3.9	0.000	0.114	32.3	49	20.3	35.1	8.85	 .0706	0.00	351	1	100.0	15
09/03/15	9:45 a	29.3	29.5	29.3	63	21.5	1.8	WSW	1.61	4.0	WSW	29.3	32.2	32.2	36.7	761.6	0.00	0.0	384	8.26	840	3.4	0.36	3.9	0.000	0.114	32.4	49	20.3	35.2	8.84	 .0706	0.00	352	1	100.0	15
09/03/15	10:00 a	29.9	29.9	29.3	58	20.7	1.8	SW	1.61	4.5	SW	29.9	32.4	32.4	39.0	761.4	0.00	0.0	733	15.76	944	4.2	0.45	4.8	0.000	0.120	32.4	49	20.3	35.2	8.84	 .0706	0.43	351	1	100.0	15
09/03/15	10:15 a	30.0	30.0	29.7	57	20.6	2.7	W	2.41	5.8	W	30.0	32.4	32.4	38.8	761.3	0.00	0.0	864	18.58	926	4.8	0.51	5.2	0.000	0.122	32.4	47	19.6	34.8	8.45	 .0707	0.00	351	1	100.0	15
