		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
08/03/15	12:15 a	25.3	25.3	25.3	83	22.2	0.4	SW	0.40	2.2	SW	25.3	27.3	27.3	26.4	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	32.3	50	20.6	35.3	9.04	 .0704	0.00	350	1	100.0	15
08/03/15	12:30 a	25.2	25.3	25.2	83	22.1	0.4	SW	0.40	2.2	SW	25.2	27.1	27.1	26.2	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	32.3	50	20.6	35.3	9.04	 .0704	0.00	351	1	100.0	15
08/03/15	12:45 a	25.0	25.2	25.0	84	22.1	0.4	SW	0.40	1.8	SW	25.0	26.9	26.9	26.1	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	32.3	50	20.6	35.3	9.04	 .0703	0.00	351	1	100.0	15
08/03/15	1:00 a	24.8	25.0	24.8	85	22.1	0.4	S	0.40	1.8	S	24.8	26.8	26.8	25.9	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	32.3	50	20.5	35.2	9.05	 .0704	0.03	352	1	100.0	15
08/03/15	1:15 a	24.7	24.8	24.7	86	22.2	0.4	S	0.40	2.2	S	24.7	26.6	26.6	25.7	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	32.3	50	20.5	35.2	9.05	 .0703	0.00	351	1	100.0	15
08/03/15	1:30 a	24.7	24.7	24.7	86	22.2	0.4	S	0.40	1.8	S	24.7	26.6	26.6	25.7	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	32.2	50	20.5	35.1	9.05	 .0703	0.00	351	1	100.0	15
08/03/15	1:45 a	24.6	24.7	24.6	86	22.1	0.9	S	0.80	2.2	S	24.6	26.4	26.4	25.5	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.2	50	20.4	35.0	9.05	 .0704	0.00	351	1	100.0	15
08/03/15	2:00 a	24.6	24.6	24.6	86	22.1	0.9	S	0.80	2.2	S	24.6	26.4	26.4	25.5	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.1	51	20.7	35.2	9.15	 .0703	0.03	351	1	100.0	15
08/03/15	2:15 a	24.6	24.6	24.6	86	22.1	0.4	S	0.40	1.8	S	24.6	26.4	26.4	25.5	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.1	51	20.7	35.2	9.15	 .0703	0.00	352	1	100.0	15
08/03/15	2:30 a	24.6	24.6	24.6	86	22.1	0.4	S	0.40	2.2	S	24.6	26.4	26.4	25.5	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.1	51	20.7	35.2	9.15	 .0703	0.00	351	1	100.0	15
08/03/15	2:45 a	24.4	24.6	24.4	86	21.9	0.4	S	0.40	1.8	S	24.4	26.2	26.2	25.3	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	32.1	51	20.7	35.2	9.15	 .0703	0.00	351	1	100.0	15
08/03/15	3:00 a	24.3	24.4	24.3	87	22.0	0.4	S	0.40	2.2	S	24.3	26.2	26.2	25.3	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	32.1	51	20.6	35.1	9.16	 .0704	0.03	351	1	100.0	15
08/03/15	3:15 a	24.4	24.4	24.3	86	21.9	0.9	S	0.80	2.7	S	24.4	26.3	26.3	25.4	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	32.1	51	20.6	35.1	9.16	 .0704	0.00	352	1	100.0	15
08/03/15	3:30 a	24.6	24.6	24.4	86	22.1	0.4	S	0.40	2.2	S	24.6	26.4	26.4	25.5	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.1	51	20.6	35.1	9.16	 .0704	0.00	351	1	100.0	15
08/03/15	3:45 a	24.7	24.7	24.6	86	22.2	0.4	S	0.40	2.2	S	24.7	26.6	26.6	25.7	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	32.0	51	20.6	35.0	9.16	 .0704	0.00	351	1	100.0	15
08/03/15	4:00 a	24.7	24.7	24.7	86	22.2	0.4	S	0.40	1.3	S	24.7	26.6	26.6	25.7	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	32.0	51	20.6	35.0	9.16	 .0704	0.03	351	1	100.0	15
08/03/15	4:15 a	24.6	24.7	24.6	86	22.1	0.4	S	0.40	1.8	S	24.6	26.5	26.5	25.6	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	32.0	51	20.6	35.0	9.16	 .0704	0.00	351	1	100.0	15
08/03/15	4:30 a	24.6	24.7	24.6	86	22.1	0.4	S	0.40	1.8	S	24.6	26.5	26.5	25.6	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	31.9	51	20.5	34.9	9.16	 .0704	0.00	352	1	100.0	15
08/03/15	4:45 a	24.6	24.6	24.6	86	22.1	0.4	S	0.40	0.9	S	24.6	26.5	26.5	25.6	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	31.9	51	20.5	34.8	9.16	 .0705	0.00	351	1	100.0	15
08/03/15	5:00 a	24.6	24.6	24.6	86	22.1	0.0	S	0.00	1.3	S	24.6	26.5	26.5	25.6	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	31.9	51	20.5	34.8	9.16	 .0705	0.03	351	1	100.0	15
