		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
03/03/15	12:15 a	25.7	25.7	25.7	80	22.0	0.4	SSW	0.40	1.8	SSW	25.7	27.6	27.6	26.7	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.9	47	21.0	37.7	8.45	 .0699	0.00	350	1	100.0	15
03/03/15	12:30 a	25.6	25.7	25.6	81	22.1	0.4	SSW	0.40	1.8	SSW	25.6	27.6	27.6	26.7	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.8	47	20.9	37.6	8.45	 .0699	0.00	352	1	100.0	15
03/03/15	12:45 a	25.6	25.7	25.6	81	22.1	0.0	SSW	0.00	1.3	SSW	25.6	27.5	27.5	26.6	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	33.8	47	20.9	37.6	8.45	 .0699	0.00	351	1	100.0	15
03/03/15	1:00 a	25.6	25.6	25.6	81	22.1	0.4	SSW	0.40	1.8	SSW	25.6	27.6	27.6	26.7	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.8	47	20.9	37.4	8.45	 .0699	0.03	351	1	100.0	15
03/03/15	1:15 a	25.4	25.6	25.4	81	21.9	0.4	SSW	0.40	1.8	SSW	25.4	27.4	27.4	26.5	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	33.7	48	21.2	37.6	8.60	 .0699	0.00	351	1	100.0	15
03/03/15	1:30 a	25.4	25.4	25.4	81	21.9	0.0	SSW	0.00	0.9	SSW	25.4	27.4	27.4	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	33.7	48	21.2	37.6	8.60	 .0699	0.00	352	1	100.0	15
03/03/15	1:45 a	25.4	25.5	25.4	81	21.9	0.0	SSW	0.00	0.9	SSW	25.4	27.4	27.4	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	33.7	48	21.2	37.6	8.60	 .0699	0.00	351	1	100.0	15
03/03/15	2:00 a	25.4	25.5	25.4	81	21.9	0.0	SSW	0.00	0.9	SSW	25.4	27.4	27.4	26.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	33.7	48	21.1	37.4	8.60	 .0699	0.03	351	1	100.0	15
03/03/15	2:15 a	25.4	25.4	25.4	81	21.9	0.4	SSW	0.40	1.3	SSW	25.4	27.3	27.3	26.4	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	33.7	48	21.1	37.4	8.60	 .0699	0.00	351	1	100.0	15
03/03/15	2:30 a	25.3	25.4	25.3	82	22.0	0.0	SSW	0.00	2.2	SSW	25.3	27.3	27.3	26.4	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	33.6	48	21.1	37.3	8.60	 .0699	0.00	352	1	100.0	15
03/03/15	2:45 a	25.3	25.3	25.3	82	22.0	0.0	---	0.00	0.0	---	25.3	27.2	27.2	26.3	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	33.6	48	21.1	37.3	8.60	 .0699	0.00	351	1	100.0	15
