		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
20/03/15	12:15 a	24.7	24.8	24.7	84	21.8	0.4	S	0.40	1.3	S	24.7	26.5	26.5	25.7	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.2	44	20.2	37.4	7.98	 .0699	0.00	351	1	100.0	15
20/03/15	12:30 a	24.5	24.7	24.5	85	21.8	0.4	S	0.40	1.8	S	24.5	26.3	26.3	25.4	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.1	44	20.1	37.3	7.98	 .0699	0.00	351	1	100.0	15
20/03/15	12:45 a	24.4	24.5	24.3	86	21.9	0.4	S	0.40	1.8	SSW	24.4	26.2	26.2	25.3	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	34.1	44	20.1	37.2	7.98	 .0699	0.00	351	1	100.0	15
20/03/15	1:00 a	24.3	24.3	24.3	87	22.0	0.4	SSW	0.40	2.2	SSW	24.3	26.2	26.2	25.3	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	34.0	44	20.0	37.1	7.99	 .0699	0.03	351	1	100.0	15
20/03/15	1:15 a	24.5	24.6	24.3	86	22.0	0.4	SSW	0.40	1.8	SSW	24.5	26.3	26.3	25.5	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	33.9	45	20.3	37.2	8.15	 .0699	0.00	352	1	100.0	15
20/03/15	1:30 a	24.5	24.6	24.4	86	22.0	0.9	SSW	0.80	2.2	SSW	24.5	26.3	26.3	25.5	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	33.9	45	20.3	37.1	8.15	 .0699	0.00	351	1	100.0	15
20/03/15	1:45 a	24.4	24.5	24.4	86	21.9	0.9	S	0.80	2.7	S	24.4	26.2	26.2	25.3	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	33.8	45	20.2	37.0	8.15	 .0699	0.00	351	1	100.0	15
20/03/15	2:00 a	24.3	24.4	24.3	86	21.8	0.4	S	0.40	2.2	S	24.3	26.1	26.1	25.3	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	33.8	45	20.2	36.9	8.15	 .0699	0.03	351	1	100.0	15
20/03/15	2:15 a	24.2	24.3	24.2	87	21.9	0.4	S	0.40	1.8	S	24.2	26.1	26.1	25.2	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	33.8	45	20.2	36.9	8.15	 .0699	0.00	351	1	100.0	15
20/03/15	2:30 a	24.2	24.2	24.2	87	21.9	0.4	S	0.40	2.2	S	24.2	25.9	25.9	25.1	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	33.7	45	20.1	36.8	8.15	 .0699	0.00	352	1	100.0	15
20/03/15	2:45 a	24.1	24.2	24.1	87	21.8	0.4	S	0.40	1.8	S	24.1	25.9	25.9	25.1	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	33.7	45	20.1	36.7	8.15	 .0699	0.00	351	1	100.0	15
20/03/15	3:00 a	24.1	24.1	24.1	87	21.8	0.4	S	0.40	1.8	S	24.1	25.8	25.8	25.0	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	33.7	45	20.1	36.7	8.15	 .0699	0.03	351	1	100.0	15
20/03/15	3:15 a	24.0	24.1	24.0	87	21.7	0.4	S	0.40	1.8	S	24.0	25.8	25.8	24.9	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.059	33.6	45	20.0	36.6	8.15	 .0700	0.00	351	1	100.0	15
