		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
04/03/15	12:15 a	25.8	26.0	25.8	84	22.9	1.3	NW	1.21	2.7	WNW	25.8	28.2	28.2	27.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	33.7	49	21.5	37.8	8.80	 .0698	0.00	351	1	100.0	15
04/03/15	12:30 a	25.7	25.8	25.7	84	22.8	1.3	NW	1.21	2.2	NW	25.7	28.0	28.0	27.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	33.6	49	21.4	37.5	8.80	 .0698	0.00	351	1	100.0	15
04/03/15	12:45 a	25.6	25.7	25.6	84	22.7	0.9	NW	0.80	2.2	NW	25.6	27.8	27.8	27.0	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.4	49	21.3	37.3	8.81	 .0698	0.00	351	1	100.0	15
04/03/15	1:00 a	25.6	25.6	25.6	85	22.8	0.4	NW	0.40	1.8	NW	25.6	27.8	27.8	27.0	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	33.3	49	21.1	36.9	8.81	 .0699	0.03	351	1	100.0	15
04/03/15	1:15 a	25.7	25.7	25.6	85	23.0	0.0	---	0.00	0.0	---	25.7	28.1	28.1	27.3	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	33.2	49	21.1	36.8	8.81	 .0699	0.00	351	1	100.0	15
04/03/15	1:30 a	25.9	25.9	25.7	84	23.0	0.0	NW	0.00	0.4	NW	25.9	28.3	28.3	27.4	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	33.3	49	21.1	36.9	8.81	 .0699	0.00	352	1	100.0	15
04/03/15	1:45 a	25.8	25.9	25.8	84	22.9	0.4	WNW	0.40	1.8	WNW	25.8	28.1	28.1	27.3	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	33.3	49	21.2	37.1	8.81	 .0699	0.00	351	1	100.0	15
04/03/15	2:00 a	25.7	25.8	25.7	85	23.0	0.0	WNW	0.00	1.3	WNW	25.7	28.0	28.0	27.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.3	49	21.2	37.1	8.81	 .0699	0.03	351	1	100.0	15
04/03/15	2:15 a	25.7	25.7	25.6	85	23.0	0.0	WNW	0.00	0.4	WNW	25.7	28.0	28.0	27.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.3	49	21.2	37.1	8.81	 .0699	0.00	351	1	100.0	15
04/03/15	2:30 a	25.6	25.7	25.6	85	22.9	0.0	WNW	0.00	0.9	WNW	25.6	27.9	27.9	27.1	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.3	49	21.2	37.1	8.81	 .0699	0.00	352	1	100.0	15
04/03/15	2:45 a	25.6	25.7	25.6	85	22.9	0.0	WNW	0.00	0.9	WNW	25.6	27.9	27.9	27.1	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.3	50	21.5	37.3	8.97	 .0698	0.00	351	1	100.0	15
04/03/15	3:00 a	25.6	25.7	25.6	85	22.9	0.0	WNW	0.00	0.4	WNW	25.6	27.9	27.9	27.1	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.3	50	21.5	37.3	8.97	 .0698	0.03	351	1	100.0	15
04/03/15	3:15 a	25.4	25.6	25.4	86	22.9	0.0	WNW	0.00	0.9	WNW	25.4	27.7	27.7	26.9	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	33.3	50	21.5	37.3	8.97	 .0698	0.00	351	1	100.0	15
04/03/15	3:30 a	25.3	25.4	25.3	86	22.8	0.0	WNW	0.00	0.9	WNW	25.3	27.5	27.5	26.7	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	33.3	50	21.4	37.2	8.97	 .0698	0.00	352	1	100.0	15
04/03/15	3:45 a	25.3	25.3	25.3	87	23.0	0.4	WNW	0.40	1.8	WNW	25.3	27.6	27.6	26.8	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	33.2	50	21.4	37.1	8.98	 .0698	0.00	351	1	100.0	15
04/03/15	4:00 a	25.3	25.3	25.3	87	23.0	0.0	WNW	0.00	0.9	WNW	25.3	27.6	27.6	26.8	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	33.2	50	21.4	37.1	8.98	 .0699	0.03	351	1	100.0	15
04/03/15	4:15 a	25.2	25.3	25.2	87	22.9	0.0	WNW	0.00	0.9	WNW	25.2	27.4	27.4	26.6	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	33.2	50	21.4	37.1	8.98	 .0699	0.00	351	1	100.0	15
04/03/15	4:30 a	25.2	25.2	25.2	87	22.8	0.0	WNW	0.00	0.9	WNW	25.2	27.3	27.3	26.5	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	33.2	50	21.3	36.9	8.98	 .0699	0.00	351	1	100.0	15
04/03/15	4:45 a	25.0	25.2	25.0	87	22.7	0.0	WNW	0.00	0.9	WNW	25.0	27.1	27.1	26.3	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	33.1	50	21.3	36.8	8.99	 .0699	0.00	352	1	100.0	15
04/03/15	5:00 a	25.0	25.0	25.0	87	22.7	0.0	---	0.00	0.0	---	25.0	27.1	27.1	26.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	33.1	50	21.2	36.7	8.99	 .0700	0.03	351	1	100.0	15
04/03/15	5:15 a	24.9	25.0	24.9	88	22.8	0.0	---	0.00	0.0	---	24.9	26.9	26.9	26.1	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	33.1	50	21.2	36.7	8.99	 .0700	0.00	351	1	100.0	15
04/03/15	5:30 a	24.7	24.9	24.7	89	22.8	0.0	---	0.00	0.0	---	24.7	26.8	26.8	25.9	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	33.0	50	21.2	36.6	8.99	 .0700	0.00	351	1	100.0	15
04/03/15	5:45 a	24.7	24.7	24.7	89	22.7	0.0	---	0.00	0.0	---	24.7	26.7	26.7	25.9	757.7	0.00	0.0	5	0.11	12	0.0	0.00	0.0	0.000	0.066	32.9	50	21.1	36.4	9.00	 .0701	0.00	352	1	100.0	15
