		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
22/07/14	12:10 a	28.9	28.9	28.9	59	20.1	4.9	E	2.95	12.1	ESE	28.2	30.8	30.1	29.4	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	34.9	39	18.9	37.2	7.15	 .0695	0.00	233	1	100.0	10
22/07/14	12:20 a	28.8	28.9	28.8	60	20.2	5.4	ESE	3.22	10.3	E	27.9	30.7	29.8	29.2	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	34.9	39	18.9	37.2	7.15	 .0695	0.00	234	1	100.0	10
22/07/14	12:30 a	28.7	28.8	28.7	61	20.5	3.6	E	2.15	8.0	ESE	28.6	30.8	30.6	29.8	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	34.9	39	18.9	37.2	7.15	 .0695	0.00	235	1	100.0	10
22/07/14	12:40 a	28.6	28.7	28.6	61	20.4	3.6	ESE	2.15	8.5	E	28.4	30.6	30.4	29.6	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.9	39	18.9	37.2	7.15	 .0695	0.00	234	1	100.0	10
22/07/14	12:50 a	28.6	28.6	28.6	62	20.6	3.6	ESE	2.15	8.9	E	28.4	30.6	30.4	29.7	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.9	39	18.9	37.2	7.15	 .0695	0.00	234	1	100.0	10
22/07/14	1:00 a	28.6	28.6	28.5	62	20.6	3.6	ESE	2.15	8.0	NE	28.4	30.6	30.4	29.7	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.9	39	18.9	37.2	7.15	 .0695	0.13	234	1	100.0	10
22/07/14	1:10 a	28.6	28.6	28.5	62	20.6	4.0	E	2.41	8.0	ESE	28.1	30.6	30.1	29.4	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.9	39	18.9	37.2	7.15	 .0695	0.00	234	1	100.0	10
22/07/14	1:20 a	28.6	28.6	28.5	62	20.6	4.5	ESE	2.68	10.7	ESE	27.9	30.6	29.9	29.2	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.9	39	18.9	37.2	7.15	 .0695	0.00	234	1	100.0	10
22/07/14	1:30 a	28.6	28.6	28.6	61	20.3	4.5	E	2.68	9.4	E	27.9	30.4	29.8	29.1	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.8	39	18.8	37.1	7.16	 .0695	0.00	235	1	100.0	10
22/07/14	1:40 a	28.6	28.6	28.6	61	20.3	4.9	E	2.95	10.3	ESE	27.8	30.4	29.7	28.9	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.8	39	18.8	37.1	7.16	 .0695	0.00	234	1	100.0	10
22/07/14	1:50 a	28.6	28.6	28.6	62	20.6	3.6	E	2.15	7.2	E	28.4	30.6	30.4	29.7	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.8	39	18.8	37.1	7.16	 .0695	0.00	234	1	100.0	10
22/07/14	2:00 a	28.5	28.6	28.5	62	20.5	3.1	E	1.88	7.2	E	28.5	30.4	30.4	29.6	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	34.8	39	18.8	37.1	7.16	 .0695	0.10	234	1	100.0	10
22/07/14	2:10 a	28.4	28.5	28.4	63	20.7	3.6	E	2.15	8.9	SE	28.3	30.5	30.3	29.6	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	34.8	39	18.8	37.1	7.16	 .0695	0.00	234	1	100.0	10
22/07/14	2:20 a	28.4	28.4	28.4	63	20.7	3.1	ESE	1.88	6.3	ENE	28.4	30.3	30.3	29.6	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	34.8	40	19.2	37.3	7.27	 .0694	0.00	234	1	100.0	10
22/07/14	2:30 a	28.3	28.4	28.3	64	20.9	2.7	ESE	1.61	8.0	ESE	28.3	30.4	30.4	29.6	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.8	40	19.2	37.3	7.27	 .0694	0.00	235	1	100.0	10
22/07/14	2:40 a	28.3	28.3	28.3	64	20.8	3.6	ESE	2.15	8.9	SE	28.1	30.3	30.1	29.4	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.8	40	19.2	37.3	7.27	 .0694	0.00	234	1	100.0	10
22/07/14	2:50 a	28.3	28.3	28.2	64	20.8	3.6	ESE	2.15	8.5	SE	28.1	30.3	30.1	29.4	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.8	40	19.2	37.3	7.27	 .0694	0.00	234	1	100.0	10
22/07/14	3:00 a	28.2	28.3	28.2	65	21.0	4.0	ESE	2.41	9.8	E	27.8	30.3	29.9	29.2	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.8	40	19.2	37.3	7.27	 .0694	0.10	234	1	100.0	10
22/07/14	3:10 a	28.2	28.2	28.2	65	21.0	3.1	E	1.88	8.0	E	28.2	30.2	30.2	29.4	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.7	40	19.1	37.3	7.27	 .0694	0.00	234	1	100.0	10
22/07/14	3:20 a	28.1	28.2	28.1	65	20.9	3.1	E	1.88	6.7	SE	28.1	30.1	30.1	29.3	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.8	40	19.2	37.3	7.27	 .0694	0.00	234	1	100.0	10
22/07/14	3:30 a	28.1	28.2	28.1	65	20.9	3.1	ESE	1.88	8.9	ESE	28.1	30.1	30.1	29.3	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.7	40	19.1	37.3	7.27	 .0694	0.00	234	1	100.0	10
22/07/14	3:40 a	28.2	28.2	28.1	65	21.0	2.7	ESE	1.61	6.7	E	28.2	30.2	30.2	29.4	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.7	40	19.1	37.3	7.27	 .0695	0.00	235	1	100.0	10
22/07/14	3:50 a	28.2	28.2	28.2	64	20.8	2.2	SSE	1.34	6.3	ESE	28.2	30.2	30.2	29.4	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	40	19.1	37.3	7.27	 .0695	0.00	234	1	100.0	10
22/07/14	4:00 a	28.2	28.2	28.2	64	20.8	2.2	E	1.34	6.7	E	28.2	30.2	30.2	29.4	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	40	19.1	37.3	7.27	 .0695	0.08	234	1	100.0	10
22/07/14	4:10 a	28.2	28.2	28.2	64	20.8	2.2	E	1.34	6.3	ESE	28.2	30.2	30.2	29.4	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	40	19.1	37.3	7.27	 .0695	0.00	234	1	100.0	10
22/07/14	4:20 a	28.2	28.2	28.2	63	20.5	3.1	E	1.88	8.5	ESE	28.2	30.1	30.1	29.2	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	40	19.1	37.3	7.27	 .0695	0.00	234	1	100.0	10
22/07/14	4:30 a	28.3	28.3	28.2	63	20.6	3.6	ESE	2.15	8.0	ESE	28.1	30.2	30.0	29.3	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	40	19.1	37.2	7.27	 .0695	0.00	234	1	100.0	10
22/07/14	4:40 a	28.2	28.3	28.2	64	20.8	3.1	ESE	1.88	8.0	E	28.2	30.2	30.2	29.4	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	40	19.1	37.2	7.27	 .0695	0.00	234	1	100.0	10
22/07/14	4:50 a	28.2	28.2	28.2	64	20.8	3.6	ESE	2.15	8.5	ESE	28.1	30.2	30.0	29.3	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	34.7	40	19.1	37.2	7.27	 .0695	0.00	235	1	100.0	10
22/07/14	5:00 a	28.2	28.2	28.2	64	20.7	2.7	ESE	1.61	5.8	E	28.2	30.1	30.1	29.3	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.7	40	19.1	37.2	7.27	 .0695	0.08	234	1	100.0	10
22/07/14	5:10 a	28.1	28.2	28.1	65	20.9	2.2	SSE	1.34	4.5	E	28.1	30.1	30.1	29.3	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.6	40	19.0	37.1	7.28	 .0695	0.00	234	1	100.0	10
22/07/14	5:20 a	28.0	28.1	28.0	66	21.1	2.7	S	1.61	8.0	E	28.0	30.1	30.1	29.3	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	34.6	40	19.0	37.1	7.28	 .0695	0.00	234	1	100.0	10
22/07/14	5:30 a	27.9	28.0	27.9	66	20.9	2.7	E	1.61	6.3	SE	27.9	29.9	29.9	29.1	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.6	40	19.0	37.1	7.28	 .0695	0.00	234	1	100.0	10
