		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
13/08/14	12:10 a	29.3	29.4	29.3	54	19.0	2.7	E	1.61	4.5	E	29.3	30.7	30.7	29.8	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	35.5	39	19.4	38.4	7.13	 .0694	0.00	234	1	100.0	10
13/08/14	12:20 a	29.2	29.3	29.2	55	19.3	2.7	E	1.61	4.0	E	29.2	30.8	30.8	29.9	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	35.4	39	19.4	38.3	7.13	 .0694	0.00	234	1	100.0	10
13/08/14	12:30 a	29.1	29.2	29.1	55	19.1	1.8	E	1.07	3.6	ESE	29.1	30.6	30.6	29.7	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	35.4	39	19.4	38.3	7.13	 .0694	0.00	234	1	100.0	10
13/08/14	12:40 a	29.1	29.1	29.1	56	19.4	1.8	E	1.07	3.6	E	29.1	30.7	30.7	29.8	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	35.4	39	19.4	38.3	7.13	 .0694	0.00	234	1	100.0	10
13/08/14	12:50 a	29.0	29.1	29.0	56	19.3	1.3	E	0.80	4.0	ESE	29.0	30.6	30.6	29.7	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	35.4	39	19.4	38.3	7.13	 .0694	0.00	234	1	100.0	10
13/08/14	1:00 a	28.9	29.0	28.9	56	19.3	1.3	ESE	0.80	3.6	ESE	28.9	30.6	30.6	29.7	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	35.4	39	19.4	38.3	7.13	 .0694	0.10	234	1	100.0	10
13/08/14	1:10 a	28.8	28.9	28.8	56	19.2	1.8	E	1.07	4.5	E	28.8	30.3	30.3	29.4	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	35.5	39	19.4	38.4	7.13	 .0694	0.00	234	1	100.0	10
13/08/14	1:20 a	28.7	28.8	28.7	57	19.4	2.2	ESE	1.34	5.4	ESE	28.7	30.3	30.3	29.4	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.4	39	19.4	38.3	7.13	 .0694	0.00	235	1	100.0	10
13/08/14	1:30 a	28.6	28.7	28.6	57	19.3	2.7	E	1.61	6.3	ESE	28.6	30.1	30.1	29.2	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.4	39	19.4	38.3	7.13	 .0693	0.00	234	1	100.0	10
