		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
26/05/15	12:15 a	29.9	30.0	29.9	74	24.7	1.8	E	1.61	2.7	E	29.9	35.7	35.7	35.1	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.120	36.4	47	23.3	43.4	8.35	 .0687	0.00	350	1	100.0	15
26/05/15	12:30 a	29.7	29.9	29.7	75	24.8	2.2	ENE	2.01	3.1	E	29.7	35.4	35.4	34.8	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.119	36.4	47	23.3	43.2	8.35	 .0687	0.00	351	1	100.0	15
26/05/15	12:45 a	29.6	29.8	29.6	76	24.9	2.2	ENE	2.01	2.7	ENE	29.6	35.2	35.2	34.6	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.117	36.3	47	23.2	43.1	8.35	 .0688	0.00	351	1	100.0	15
26/05/15	1:00 a	29.6	29.6	29.6	76	24.9	1.8	E	1.61	2.7	E	29.6	35.2	35.2	34.6	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.117	36.3	47	23.2	42.9	8.36	 .0688	0.05	352	1	100.0	15
26/05/15	1:15 a	29.7	29.7	29.6	75	24.8	1.8	ENE	1.61	2.7	ENE	29.7	35.3	35.3	34.7	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.118	36.3	47	23.2	42.9	8.36	 .0687	0.00	351	1	100.0	15
26/05/15	1:30 a	29.8	29.8	29.7	75	24.9	1.3	E	1.21	2.7	E	29.8	35.6	35.6	34.9	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.119	36.3	47	23.2	43.1	8.35	 .0687	0.00	351	1	100.0	15
26/05/15	1:45 a	29.7	29.8	29.7	76	25.0	1.3	E	1.21	3.1	E	29.7	35.5	35.5	34.9	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.118	36.4	47	23.3	43.2	8.35	 .0687	0.00	351	1	100.0	15
26/05/15	2:00 a	29.7	29.7	29.7	76	25.0	0.9	E	0.80	2.2	E	29.7	35.5	35.5	34.9	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.118	36.4	47	23.3	43.4	8.35	 .0687	0.05	352	1	100.0	15
26/05/15	2:15 a	29.8	29.8	29.7	73	24.4	0.9	E	0.80	3.1	E	29.8	35.2	35.2	34.6	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.119	36.4	48	23.7	43.8	8.50	 .0686	0.00	351	1	100.0	15
