		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
10/05/15	12:01 a	30.0	30.0	30.0	76	25.3	1.3	N	0.08	1.8	N	30.0	36.3	36.3	35.8	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	22	1	95.7	1
10/05/15	12:02 a	30.0	30.0	30.0	76	25.3	1.8	N	0.11	2.2	N	30.0	36.3	36.3	35.8	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:03 a	30.0	30.0	30.0	77	25.5	1.8	N	0.11	2.2	N	30.0	36.5	36.5	35.9	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:04 a	30.0	30.0	30.0	77	25.5	1.8	NNW	0.11	2.2	NNW	30.0	36.5	36.5	35.9	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:05 a	30.0	30.0	30.0	77	25.5	1.3	NNW	0.08	1.8	NNW	30.0	36.5	36.5	35.9	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:06 a	29.9	30.0	29.9	77	25.5	1.8	N	0.11	2.2	NNW	29.9	36.4	36.4	35.8	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:07 a	29.9	29.9	29.9	76	25.3	1.8	N	0.11	2.2	N	29.9	36.2	36.2	35.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:08 a	29.9	29.9	29.9	76	25.3	1.8	N	0.11	2.2	N	29.9	36.2	36.2	35.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:09 a	29.9	29.9	29.9	77	25.5	1.8	NNE	0.11	2.2	NNE	29.9	36.4	36.4	35.8	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:10 a	29.9	29.9	29.9	77	25.5	1.8	NNE	0.11	2.2	NNE	29.9	36.4	36.4	35.8	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:11 a	29.9	29.9	29.9	77	25.4	1.3	NNE	0.08	2.2	NNE	29.9	36.2	36.2	35.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:12 a	29.9	29.9	29.9	77	25.4	2.2	NNW	0.13	2.7	NNW	29.9	36.2	36.2	35.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:13 a	29.9	29.9	29.9	77	25.4	1.8	NNW	0.11	2.2	NNW	29.9	36.2	36.2	35.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:14 a	29.9	29.9	29.9	77	25.4	1.8	NNW	0.11	2.2	NNW	29.9	36.2	36.2	35.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:15 a	29.9	29.9	29.9	77	25.4	1.8	N	0.11	2.7	NNW	29.9	36.2	36.2	35.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:16 a	29.9	29.9	29.9	77	25.4	1.3	NNW	0.08	1.8	NW	29.9	36.2	36.2	35.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:17 a	29.8	29.9	29.8	77	25.4	1.8	N	0.11	2.7	N	29.8	36.1	36.1	35.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:18 a	29.8	29.8	29.8	77	25.4	2.2	N	0.13	2.7	N	29.8	36.1	36.1	35.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	49	23.1	41.8	8.71	 .0688	0.00	23	1	100.0	1
10/05/15	12:19 a	29.8	29.8	29.8	77	25.4	1.8	N	0.11	2.2	N	29.8	36.1	36.1	35.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	49	23.2	41.9	8.71	 .0688	0.00	24	1	100.0	1
10/05/15	12:20 a	29.8	29.8	29.8	77	25.4	1.3	N	0.08	1.8	N	29.8	36.1	36.1	35.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	49	23.1	41.8	8.71	 .0688	0.00	23	1	100.0	1
