		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
20/05/15	4:15 p	35.3	35.3	34.8	56	25.2	3.1	ENE	2.82	4.9	ENE	35.3	44.6	44.6	50.5	752.7	0.00	0.0	512	11.01	550	2.4	0.26	2.4	0.000	0.177	35.8	51	24.1	43.6	9.02	 .0686	0.00	235	1	68.7	15
20/05/15	4:30 p	35.2	35.3	35.2	56	25.1	2.7	ENE	2.41	4.9	NE	35.2	44.4	44.4	48.7	752.9	0.00	0.0	322	6.92	478	2.0	0.21	2.3	0.000	0.176	35.9	51	24.2	43.8	9.02	 .0685	0.00	351	1	100.0	15
20/05/15	4:45 p	35.2	35.3	35.2	56	25.1	3.1	ENE	2.82	4.9	E	35.2	44.4	44.4	49.3	752.8	0.00	0.0	363	7.81	424	1.8	0.19	1.9	0.000	0.176	36.0	51	24.3	44.0	9.01	 .0685	0.00	351	1	100.0	15
20/05/15	5:00 p	34.9	35.2	34.9	56	24.9	3.6	ENE	3.22	4.9	ENE	34.9	43.6	43.6	47.4	752.8	0.00	0.0	281	6.04	318	1.6	0.17	1.7	0.000	0.173	36.1	51	24.4	44.3	9.01	 .0685	0.36	352	1	100.0	15
20/05/15	5:15 p	34.7	35.0	34.7	56	24.7	2.7	N	2.41	4.5	NNW	34.7	42.9	42.9	46.4	752.9	0.00	0.0	220	4.73	244	1.3	0.14	1.4	0.000	0.171	36.1	51	24.4	44.3	9.01	 .0685	0.00	351	1	100.0	15
20/05/15	5:30 p	34.4	34.7	34.4	59	25.2	2.7	N	2.41	4.0	NNW	34.4	43.2	43.2	44.8	753.1	0.00	0.0	108	2.32	179	1.1	0.12	1.2	0.000	0.167	36.1	51	24.4	44.3	9.01	 .0685	0.00	351	1	100.0	15
20/05/15	5:45 p	34.2	34.4	34.2	60	25.3	2.7	NE	2.41	4.5	N	34.2	43.1	43.1	44.1	753.2	0.00	0.0	71	1.53	77	1.0	0.11	1.0	0.000	0.166	36.1	51	24.3	44.1	9.01	 .0685	0.00	351	1	100.0	15
20/05/15	6:00 p	33.7	34.2	33.7	63	25.7	2.7	N	2.41	4.0	N	33.7	42.9	42.9	43.4	753.3	0.00	0.0	41	0.88	60	0.2	0.02	0.9	0.000	0.160	36.1	51	24.3	44.1	9.01	 .0685	0.15	352	1	100.0	15
20/05/15	6:15 p	33.5	33.7	33.5	65	26.0	2.2	NNE	2.01	3.6	ENE	33.5	43.1	43.1	43.1	753.5	0.00	0.0	19	0.41	26	0.0	0.00	0.0	0.000	0.158	36.0	51	24.3	44.0	9.01	 .0686	0.00	351	1	100.0	15
20/05/15	6:30 p	33.3	33.5	33.3	66	26.1	2.2	NE	2.01	3.6	NNE	33.3	42.8	42.8	42.6	753.7	0.00	0.0	9	0.19	14	0.0	0.00	0.0	0.000	0.156	36.1	52	24.6	44.7	9.11	 .0685	0.00	351	1	100.0	15
20/05/15	6:45 p	33.1	33.3	33.1	66	25.9	1.8	NE	1.61	3.1	ENE	33.1	42.3	42.3	41.9	753.7	0.00	0.0	1	0.02	5	0.0	0.00	0.0	0.000	0.154	36.1	52	24.6	44.7	9.11	 .0685	0.00	351	1	100.0	15
20/05/15	7:00 p	33.1	33.1	33.1	66	25.9	1.3	ENE	1.21	2.2	NE	33.1	42.1	42.1	41.6	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.153	36.1	52	24.7	44.9	9.11	 .0685	0.05	352	1	100.0	15
20/05/15	7:15 p	32.9	33.1	32.9	67	26.0	1.8	ENE	1.61	2.7	ENE	32.9	42.2	42.2	41.6	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.152	36.2	52	24.7	45.0	9.11	 .0685	0.00	351	1	100.0	15
