		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
14/05/15	12:01 a	26.3	26.3	26.3	94	25.2	0.0	---	0.00	0.0	---	26.3	30.2	30.2	29.6	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	22	1	95.7	1
14/05/15	12:02 a	26.3	26.3	26.3	94	25.2	0.0	---	0.00	0.0	---	26.3	30.2	30.2	29.6	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:03 a	26.3	26.3	26.3	94	25.2	0.0	---	0.00	0.0	---	26.3	30.2	30.2	29.6	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:04 a	26.3	26.3	26.3	94	25.2	0.0	---	0.00	0.0	---	26.3	30.2	30.2	29.6	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:05 a	26.3	26.3	26.3	94	25.2	0.0	---	0.00	0.0	---	26.3	30.2	30.2	29.6	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:06 a	26.3	26.3	26.3	94	25.3	0.0	---	0.00	0.0	---	26.3	30.3	30.3	29.7	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:07 a	26.3	26.3	26.3	94	25.3	0.0	---	0.00	0.0	---	26.3	30.3	30.3	29.7	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:08 a	26.4	26.4	26.3	94	25.3	0.0	---	0.00	0.0	---	26.4	30.4	30.4	29.8	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:09 a	26.4	26.4	26.3	95	25.5	0.0	---	0.00	0.0	---	26.4	30.5	30.5	29.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:10 a	26.4	26.4	26.4	95	25.5	0.0	---	0.00	0.0	---	26.4	30.5	30.5	29.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:11 a	26.4	26.4	26.4	94	25.3	0.0	---	0.00	0.0	---	26.4	30.4	30.4	29.8	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:12 a	26.4	26.4	26.4	95	25.5	0.0	---	0.00	0.0	---	26.4	30.5	30.5	29.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:13 a	26.4	26.4	26.4	95	25.5	0.0	---	0.00	0.0	---	26.4	30.5	30.5	29.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:14 a	26.4	26.4	26.4	95	25.6	0.0	ENE	0.00	0.4	ENE	26.4	30.7	30.7	30.1	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:15 a	26.4	26.4	26.4	95	25.6	0.4	ENE	0.03	0.9	ENE	26.4	30.7	30.7	30.1	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:16 a	26.4	26.4	26.4	94	25.4	0.4	ENE	0.03	0.4	ENE	26.4	30.5	30.5	29.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:17 a	26.4	26.4	26.4	94	25.3	0.0	ENE	0.00	0.4	ENE	26.4	30.4	30.4	29.8	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:18 a	26.4	26.4	26.4	94	25.4	0.0	---	0.00	0.0	---	26.4	30.5	30.5	29.9	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:19 a	26.4	26.4	26.4	94	25.4	0.0	---	0.00	0.0	---	26.4	30.5	30.5	29.9	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:20 a	26.4	26.4	26.4	95	25.6	0.0	---	0.00	0.0	---	26.4	30.7	30.7	30.1	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.2	36.6	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:21 a	26.4	26.4	26.4	95	25.6	0.0	---	0.00	0.0	---	26.4	30.7	30.7	30.1	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:22 a	26.4	26.4	26.4	95	25.6	0.0	---	0.00	0.0	---	26.4	30.7	30.7	30.1	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:23 a	26.4	26.4	26.4	95	25.6	0.0	---	0.00	0.0	---	26.4	30.7	30.7	30.1	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:24 a	26.4	26.4	26.4	95	25.6	0.0	---	0.00	0.0	---	26.4	30.7	30.7	30.1	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:25 a	26.4	26.4	26.4	95	25.6	0.0	---	0.00	0.0	---	26.4	30.7	30.7	30.1	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:26 a	26.4	26.4	26.4	95	25.6	0.0	---	0.00	0.0	---	26.4	30.7	30.7	30.1	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	24	1	100.0	1
14/05/15	12:27 a	26.5	26.5	26.4	95	25.6	0.0	ENE	0.00	0.4	ENE	26.5	30.8	30.8	30.2	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	23	1	100.0	1
14/05/15	12:28 a	26.5	26.5	26.4	95	25.6	0.0	ENE	0.00	0.4	ENE	26.5	30.8	30.8	30.2	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	31.7	61	23.3	36.7	10.79	 .0698	0.00	24	1	100.0	1
