		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
24/05/15	12:15 a	29.8	29.9	29.8	69	23.5	2.7	ENE	2.41	4.0	E	29.8	34.6	34.6	33.9	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.120	36.0	47	22.9	42.3	8.38	 .0689	0.00	350	1	100.0	15
24/05/15	12:30 a	29.9	29.9	29.8	68	23.3	2.2	E	2.01	3.6	ENE	29.9	34.5	34.5	33.8	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.120	35.9	47	22.9	42.2	8.38	 .0689	0.00	351	1	100.0	15
24/05/15	12:45 a	29.6	29.9	29.6	69	23.3	2.7	ENE	2.41	3.6	E	29.6	34.1	34.1	33.4	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.117	35.8	47	22.8	41.9	8.39	 .0689	0.00	351	1	100.0	15
24/05/15	1:00 a	29.4	29.6	29.4	71	23.6	2.2	ENE	2.01	3.1	ENE	29.4	34.0	34.0	33.3	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.116	35.7	47	22.7	41.7	8.40	 .0690	0.08	352	1	100.0	15
24/05/15	1:15 a	29.3	29.4	29.3	71	23.5	1.8	E	1.61	2.7	ENE	29.3	33.7	33.7	33.0	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.114	35.7	48	23.0	41.9	8.53	 .0689	0.00	351	1	100.0	15
24/05/15	1:30 a	29.3	29.3	29.3	71	23.5	2.2	ENE	2.01	3.6	E	29.3	33.7	33.7	33.0	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.114	35.6	48	22.9	41.7	8.53	 .0689	0.00	351	1	100.0	15
24/05/15	1:45 a	29.2	29.3	29.1	72	23.6	2.7	ENE	2.41	3.6	E	29.2	33.7	33.7	33.0	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.113	35.5	48	22.8	41.5	8.53	 .0689	0.00	351	1	100.0	15
24/05/15	2:00 a	29.3	29.3	29.2	71	23.5	1.3	E	1.21	3.1	E	29.3	33.7	33.7	33.0	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.114	35.6	48	22.9	41.6	8.53	 .0689	0.05	351	1	100.0	15
24/05/15	2:15 a	29.2	29.3	29.2	71	23.4	1.8	E	1.61	3.6	ENE	29.2	33.6	33.6	32.9	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.113	35.7	48	23.0	41.9	8.53	 .0689	0.00	352	1	100.0	15
