		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
25/10/14	12:10 a	26.3	26.4	26.3	91	24.7	1.3	SW	0.80	2.7	SW	26.3	29.8	29.8	29.2	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	31.1	63	23.2	35.5	11.19	 .0702	0.00	233	1	100.0	10
25/10/14	12:20 a	26.1	26.3	26.1	92	24.7	1.3	SW	0.80	2.7	SW	26.1	29.5	29.5	28.9	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	31.1	63	23.2	35.5	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	12:30 a	26.1	26.2	26.1	92	24.7	0.0	SW	0.00	1.3	SW	26.1	29.5	29.5	28.9	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	31.1	63	23.2	35.5	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	12:40 a	26.1	26.1	26.1	92	24.7	0.0	SW	0.00	0.9	SW	26.1	29.4	29.4	28.8	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	31.1	63	23.2	35.5	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	12:50 a	26.1	26.1	26.1	93	24.8	0.0	---	0.00	0.0	---	26.1	29.5	29.5	28.9	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	31.1	63	23.2	35.5	11.19	 .0702	0.00	235	1	100.0	10
25/10/14	1:00 a	26.0	26.1	26.0	93	24.8	0.0	---	0.00	0.0	---	26.0	29.4	29.4	28.8	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	31.0	63	23.1	35.4	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	1:10 a	25.9	26.0	25.9	93	24.7	0.4	SW	0.27	1.3	SW	25.9	29.3	29.3	28.7	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	31.0	63	23.1	35.4	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	1:20 a	25.9	25.9	25.9	94	24.8	0.0	SW	0.00	0.9	SW	25.9	29.3	29.3	28.7	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.0	63	23.1	35.4	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	1:30 a	25.8	25.9	25.8	94	24.8	0.0	SW	0.00	0.4	SW	25.8	29.1	29.1	28.5	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.0	63	23.1	35.4	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	1:40 a	25.8	25.8	25.8	94	24.8	0.4	SW	0.27	2.2	SW	25.8	29.1	29.1	28.5	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.0	63	23.1	35.4	11.19	 .0702	0.00	234	1	100.0	10
25/10/14	1:50 a	25.8	25.8	25.8	94	24.7	0.4	SW	0.27	1.8	SW	25.8	29.0	29.0	28.4	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.0	63	23.1	35.4	11.19	 .0702	0.00	235	1	100.0	10
25/10/14	2:00 a	25.7	25.8	25.7	94	24.7	0.4	SW	0.27	2.2	SW	25.7	28.9	28.9	28.3	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	31.0	63	23.1	35.4	11.19	 .0701	0.00	234	1	100.0	10
25/10/14	2:10 a	25.7	25.7	25.7	94	24.6	0.4	SW	0.27	1.8	SW	25.7	28.7	28.7	28.1	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	31.0	63	23.1	35.4	11.19	 .0701	0.00	234	1	100.0	10
25/10/14	2:20 a	25.7	25.7	25.7	94	24.6	0.4	SW	0.27	1.3	SW	25.7	28.7	28.7	28.1	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	30.9	63	23.1	35.4	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	2:30 a	25.6	25.7	25.6	95	24.8	0.4	SW	0.27	0.9	SW	25.6	28.7	28.7	28.1	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	31.0	63	23.1	35.4	11.19	 .0701	0.00	234	1	100.0	10
25/10/14	2:40 a	25.6	25.7	25.6	95	24.8	0.4	S	0.27	1.8	SSW	25.6	28.7	28.7	28.1	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	30.9	63	23.1	35.4	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	2:50 a	25.6	25.6	25.6	94	24.5	0.9	S	0.54	2.2	S	25.6	28.5	28.5	27.9	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.050	30.9	63	23.1	35.4	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	3:00 a	25.6	25.6	25.6	94	24.5	0.4	SSW	0.27	1.8	SW	25.6	28.5	28.5	27.9	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.050	30.9	63	23.1	35.4	11.20	 .0701	0.00	235	1	100.0	10
25/10/14	3:10 a	25.5	25.6	25.5	94	24.5	0.4	SSW	0.27	0.9	SSW	25.5	28.4	28.4	27.8	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.050	30.9	63	23.1	35.4	11.20	 .0701	0.00	234	1	100.0	10
25/10/14	3:20 a	25.4	25.5	25.4	94	24.4	0.0	SSW	0.00	0.9	SSW	25.4	28.3	28.3	27.7	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	30.9	63	23.0	35.3	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	3:30 a	25.4	25.4	25.4	95	24.5	0.0	SSW	0.00	0.4	SSW	25.4	28.2	28.2	27.6	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	30.9	63	23.0	35.3	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	3:40 a	25.4	25.4	25.4	95	24.5	0.0	SSW	0.00	0.4	SSW	25.4	28.2	28.2	27.6	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	30.9	63	23.0	35.3	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	3:50 a	25.4	25.4	25.3	95	24.5	0.0	SSW	0.00	0.4	SSW	25.4	28.2	28.2	27.6	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	30.9	63	23.0	35.3	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	4:00 a	25.3	25.4	25.3	95	24.5	0.0	SSW	0.00	0.4	SSW	25.3	28.1	28.1	27.5	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	30.8	63	23.0	35.2	11.20	 .0702	0.00	235	1	100.0	10
25/10/14	4:10 a	25.3	25.3	25.3	95	24.5	0.0	---	0.00	0.0	---	25.3	28.1	28.1	27.5	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	30.8	63	23.0	35.2	11.20	 .0702	0.00	234	1	100.0	10
25/10/14	4:20 a	25.3	25.3	25.3	95	24.4	0.0	SSW	0.00	0.4	SSW	25.3	28.0	28.0	27.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	4:30 a	25.3	25.3	25.3	95	24.4	0.0	SSW	0.00	0.4	SSW	25.3	28.0	28.0	27.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	4:40 a	25.2	25.3	25.2	95	24.4	0.0	SSW	0.00	0.4	SSW	25.2	27.9	27.9	27.3	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	4:50 a	25.2	25.2	25.2	95	24.3	0.4	SSW	0.27	1.8	SSW	25.2	27.8	27.8	27.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	5:00 a	25.1	25.2	25.1	95	24.3	0.4	SSW	0.27	1.8	SSW	25.1	27.7	27.7	27.1	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	5:10 a	25.1	25.1	25.1	95	24.3	0.0	SSW	0.00	0.4	SSW	25.1	27.7	27.7	27.1	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.8	64	23.2	35.4	11.35	 .0702	0.00	235	1	100.0	10
25/10/14	5:20 a	25.2	25.2	25.1	95	24.3	0.0	SSW	0.00	0.4	SSW	25.2	27.8	27.8	27.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	5:30 a	25.2	25.2	25.1	95	24.3	0.0	SSW	0.00	0.4	SSW	25.2	27.8	27.8	27.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	5:40 a	25.2	25.2	25.2	95	24.4	0.0	SSW	0.00	0.9	SSW	25.2	27.9	27.9	27.3	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	5:50 a	25.2	25.2	25.2	95	24.3	0.4	SSW	0.27	1.3	SSW	25.2	27.8	27.8	27.2	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.8	64	23.2	35.4	11.35	 .0702	0.00	234	1	100.0	10
25/10/14	6:00 a	25.1	25.2	25.1	95	24.2	0.4	SSW	0.27	1.8	SSW	25.1	27.6	27.6	27.0	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	30.7	64	23.1	35.3	11.36	 .0703	0.00	234	1	100.0	10
25/10/14	6:10 a	25.0	25.1	25.0	95	24.1	0.4	SSW	0.27	1.8	SSW	25.0	27.5	27.5	26.9	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	30.7	64	23.1	35.3	11.36	 .0703	0.00	235	1	100.0	10
25/10/14	6:20 a	25.0	25.0	24.9	95	24.1	0.0	SSW	0.00	0.9	SSW	25.0	27.5	27.5	26.9	757.4	0.00	0.0	6	0.09	11	0.0	0.00	0.0	0.000	0.046	30.7	64	23.1	35.3	11.36	 .0703	0.00	234	1	100.0	10
25/10/14	6:30 a	25.0	25.0	24.9	95	24.1	0.4	SSW	0.27	1.3	SSW	25.0	27.5	27.5	27.1	757.6	0.00	0.0	19	0.27	26	0.0	0.00	0.0	0.000	0.046	30.7	64	23.1	35.3	11.36	 .0703	0.00	234	1	100.0	10
25/10/14	6:40 a	25.1	25.1	25.0	95	24.3	0.0	SSW	0.00	0.4	SSW	25.1	27.7	27.7	27.7	757.7	0.00	0.0	41	0.59	53	0.0	0.00	0.0	0.000	0.047	30.7	64	23.1	35.3	11.36	 .0703	0.00	234	1	100.0	10
25/10/14	6:50 a	25.3	25.3	25.1	95	24.4	0.4	SSW	0.27	1.8	SSW	25.3	28.0	28.0	28.3	757.7	0.00	0.0	70	1.00	81	0.0	0.00	0.0	0.000	0.048	30.7	64	23.1	35.3	11.36	 .0703	0.00	234	1	100.0	10
25/10/14	7:00 a	25.3	25.3	25.2	95	24.5	0.4	SSW	0.27	1.8	SSW	25.3	28.1	28.1	28.7	757.9	0.00	0.0	87	1.25	95	0.0	0.00	0.0	0.000	0.049	30.8	64	23.2	35.4	11.35	 .0703	0.03	235	1	100.0	10
25/10/14	7:10 a	25.5	25.5	25.3	94	24.5	0.4	SSW	0.27	0.9	SSW	25.5	28.4	28.4	29.3	757.8	0.00	0.0	117	1.68	158	0.0	0.00	0.0	0.000	0.050	30.8	63	22.9	35.2	11.20	 .0703	0.00	233	1	100.0	10
25/10/14	7:20 a	25.6	25.6	25.4	93	24.4	0.9	SSW	0.54	2.2	SSW	25.6	28.6	28.6	29.7	757.9	0.00	0.0	135	1.94	211	0.0	0.00	0.0	0.000	0.051	30.8	63	23.0	35.2	11.20	 .0703	0.00	235	1	100.0	10
25/10/14	7:30 a	25.7	25.7	25.6	93	24.4	0.9	SW	0.54	2.2	SW	25.7	28.7	28.7	29.9	758.0	0.00	0.0	141	2.02	172	0.0	0.00	0.0	0.000	0.051	30.8	63	23.0	35.2	11.20	 .0703	0.00	234	1	100.0	10
25/10/14	7:40 a	25.8	25.8	25.7	93	24.6	0.9	SW	0.54	2.2	SW	25.8	28.9	28.9	30.5	758.1	0.00	0.0	164	2.35	209	0.0	0.00	0.0	0.000	0.052	30.9	63	23.0	35.3	11.20	 .0703	0.00	234	1	100.0	10
25/10/14	7:50 a	25.9	25.9	25.8	92	24.5	0.9	SW	0.54	2.2	SW	25.9	29.2	29.2	31.1	758.2	0.00	0.0	186	2.67	299	0.0	0.00	0.0	0.000	0.053	30.9	63	23.1	35.4	11.20	 .0703	0.00	234	1	100.0	10
25/10/14	8:00 a	25.9	25.9	25.9	92	24.5	0.9	SW	0.54	2.2	SW	25.9	29.2	29.2	30.6	758.3	0.00	0.0	148	2.12	169	0.0	0.00	0.0	0.000	0.053	30.9	63	23.1	35.4	11.20	 .0703	0.10	234	1	100.0	10
