		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
06/10/14	12:10 a	28.0	28.1	28.0	81	24.4	0.9	ENE	0.54	1.8	ENE	28.0	32.4	32.4	31.8	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	34.8	50	22.9	40.6	8.86	 .0694	0.00	234	1	100.0	10
06/10/14	12:20 a	28.1	28.1	28.0	81	24.5	0.4	ENE	0.27	1.8	ENE	28.1	32.6	32.6	31.9	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.8	50	22.9	40.6	8.86	 .0694	0.00	234	1	100.0	10
06/10/14	12:30 a	28.2	28.2	28.1	81	24.6	0.0	ENE	0.00	1.8	ESE	28.2	32.8	32.8	32.2	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.8	50	22.9	40.6	8.86	 .0694	0.00	234	1	100.0	10
06/10/14	12:40 a	28.1	28.2	28.1	79	24.1	0.9	SSE	0.54	3.1	SSE	28.1	32.2	32.2	31.6	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	34.9	50	22.9	40.7	8.86	 .0694	0.00	234	1	100.0	10
06/10/14	12:50 a	27.9	28.1	27.9	79	24.0	0.4	S	0.27	1.3	S	27.9	31.9	31.9	31.3	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	34.9	50	22.9	40.7	8.86	 .0694	0.00	234	1	100.0	10
06/10/14	1:00 a	27.8	27.9	27.8	77	23.4	1.3	E	0.80	3.1	E	27.8	31.3	31.3	30.6	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.9	50	22.9	40.7	8.86	 .0694	0.03	234	1	100.0	10
06/10/14	1:10 a	27.9	27.9	27.8	76	23.3	0.9	E	0.54	2.7	E	27.9	31.3	31.3	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.8	50	22.9	40.6	8.86	 .0694	0.00	234	1	100.0	10
06/10/14	1:20 a	27.8	27.9	27.8	76	23.2	0.9	E	0.54	3.1	E	27.8	31.0	31.0	30.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.8	50	22.8	40.4	8.87	 .0694	0.00	235	1	100.0	10
06/10/14	1:30 a	27.7	27.8	27.7	75	22.9	1.3	E	0.80	3.1	E	27.7	30.7	30.7	30.1	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.8	49	22.5	40.1	8.76	 .0694	0.00	234	1	100.0	10
06/10/14	1:40 a	27.6	27.7	27.6	75	22.7	1.3	E	0.80	3.1	E	27.6	30.4	30.4	29.7	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.7	49	22.4	40.0	8.76	 .0694	0.00	234	1	100.0	10
06/10/14	1:50 a	27.5	27.6	27.5	75	22.7	1.3	E	0.80	3.1	E	27.5	30.2	30.2	29.5	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.7	49	22.4	39.9	8.76	 .0694	0.00	234	1	100.0	10
06/10/14	2:00 a	27.3	27.5	27.3	75	22.5	2.7	E	1.61	5.4	E	27.3	29.8	29.8	29.1	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.6	49	22.3	39.8	8.76	 .0695	0.05	234	1	100.0	10
06/10/14	2:10 a	27.1	27.3	27.1	77	22.7	3.1	E	1.88	6.7	E	27.1	29.6	29.6	28.9	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	34.6	49	22.3	39.6	8.77	 .0695	0.00	234	1	100.0	10
06/10/14	2:20 a	26.9	27.1	26.9	78	22.8	2.2	E	1.34	4.9	E	26.9	29.5	29.5	28.8	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	34.4	49	22.2	39.4	8.77	 .0695	0.00	234	1	100.0	10
06/10/14	2:30 a	26.7	26.9	26.7	79	22.8	3.6	E	2.15	7.2	E	26.5	29.2	28.9	28.3	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.058	34.4	49	22.1	39.3	8.77	 .0695	0.00	235	1	100.0	10
06/10/14	2:40 a	26.5	26.7	26.5	80	22.8	3.6	E	2.15	7.2	SSE	26.3	28.9	28.7	28.0	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	34.3	49	22.1	39.1	8.77	 .0695	0.00	234	1	100.0	10
06/10/14	2:50 a	26.2	26.5	26.2	79	22.3	3.6	E	2.15	7.2	E	26.0	28.3	28.1	27.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	34.2	49	22.0	38.9	8.78	 .0695	0.00	234	1	100.0	10
