		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
20/10/14	12:10 a	24.1	24.1	24.1	95	23.3	0.9	S	0.54	3.1	S	24.1	26.2	26.2	25.6	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.6	60	21.0	32.1	10.74	 .0708	0.00	233	1	100.0	10
20/10/14	12:20 a	24.1	24.1	24.1	95	23.2	0.9	S	0.54	2.2	SW	24.1	26.2	26.2	25.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	29.6	60	21.0	32.1	10.74	 .0708	0.00	234	1	100.0	10
20/10/14	12:30 a	23.9	24.1	23.9	95	23.1	0.9	S	0.54	2.7	SSW	23.9	26.0	26.0	25.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.5	61	21.2	32.2	10.95	 .0708	0.00	234	1	100.0	10
20/10/14	12:40 a	23.9	23.9	23.8	95	23.0	0.4	S	0.27	2.2	SW	23.9	25.9	25.9	25.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.6	60	21.0	32.1	10.74	 .0708	0.00	234	1	100.0	10
20/10/14	12:50 a	23.8	23.8	23.8	95	23.0	0.4	S	0.27	2.2	SW	23.8	25.8	25.8	25.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	29.6	60	21.0	32.1	10.74	 .0708	0.00	235	1	100.0	10
20/10/14	1:00 a	23.8	23.8	23.8	95	23.0	0.9	SSW	0.54	2.7	S	23.8	25.8	25.8	25.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	29.6	60	21.0	32.1	10.74	 .0708	0.00	234	1	100.0	10
20/10/14	1:10 a	23.8	23.8	23.8	95	23.0	1.3	S	0.80	3.1	SSW	23.8	25.8	25.8	25.2	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	29.5	60	20.9	32.0	10.75	 .0708	0.00	234	1	100.0	10
20/10/14	1:20 a	23.8	23.8	23.8	95	23.0	0.9	S	0.54	2.7	SSE	23.8	25.8	25.8	25.2	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	29.5	60	20.9	32.0	10.75	 .0708	0.00	234	1	100.0	10
20/10/14	1:30 a	23.8	23.8	23.8	95	23.0	1.3	S	0.80	3.6	S	23.8	25.8	25.8	25.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	29.5	60	20.9	32.0	10.75	 .0707	0.00	234	1	100.0	10
20/10/14	1:40 a	23.9	23.9	23.8	95	23.0	1.8	SSE	1.07	3.6	S	23.9	25.9	25.9	25.3	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.4	60	20.9	31.9	10.75	 .0707	0.00	234	1	100.0	10
20/10/14	1:50 a	23.9	23.9	23.9	95	23.1	1.8	S	1.07	3.6	S	23.9	26.0	26.0	25.3	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.4	61	21.1	32.0	10.95	 .0707	0.00	234	1	100.0	10
20/10/14	2:00 a	23.9	23.9	23.9	95	23.1	1.3	SSE	0.80	3.6	SSW	23.9	26.0	26.0	25.3	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	29.4	61	21.1	32.0	10.95	 .0707	0.00	235	1	100.0	10
