		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
23/10/14	12:10 a	24.9	24.9	24.9	95	24.1	0.0	E	0.00	0.4	E	24.9	27.4	27.4	26.8	758.7	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.2	33.3	11.43	 .0708	0.00	233	1	100.0	10
23/10/14	12:20 a	24.7	24.9	24.7	94	23.6	0.9	NW	0.54	3.1	WNW	24.7	26.9	26.9	26.3	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	64	22.1	33.2	11.43	 .0708	0.00	234	1	100.0	10
23/10/14	12:30 a	24.7	24.7	24.6	95	23.8	0.4	NW	0.27	1.3	NW	24.7	27.0	27.0	26.3	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	64	22.1	33.2	11.43	 .0708	0.00	234	1	100.0	10
23/10/14	12:40 a	24.7	24.7	24.7	95	23.8	0.0	NW	0.00	0.4	NW	24.7	27.0	27.0	26.3	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	64	22.1	33.2	11.43	 .0708	0.00	234	1	100.0	10
23/10/14	12:50 a	24.7	24.7	24.7	95	23.8	0.0	NW	0.00	0.9	NW	24.7	27.0	27.0	26.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	64	22.1	33.2	11.43	 .0707	0.00	235	1	100.0	10
23/10/14	1:00 a	24.7	24.7	24.7	95	23.9	0.0	NW	0.00	0.9	NW	24.7	27.1	27.1	26.4	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.7	64	22.1	33.2	11.43	 .0707	0.00	234	1	100.0	10
23/10/14	1:10 a	24.8	24.8	24.7	95	24.0	0.0	NW	0.00	0.4	NW	24.8	27.2	27.2	26.6	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.7	64	22.1	33.2	11.43	 .0707	0.00	234	1	100.0	10
23/10/14	1:20 a	24.9	24.9	24.8	95	24.0	0.0	NW	0.00	0.4	NW	24.9	27.3	27.3	26.7	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.6	64	22.1	33.0	11.44	 .0707	0.00	234	1	100.0	10
23/10/14	1:30 a	24.9	24.9	24.9	95	24.0	0.0	NW	0.00	0.4	N	24.9	27.3	27.3	26.7	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0707	0.00	234	1	100.0	10
23/10/14	1:40 a	24.9	24.9	24.9	95	24.1	0.0	NW	0.00	0.9	N	24.9	27.4	27.4	26.8	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0707	0.00	234	1	100.0	10
23/10/14	1:50 a	24.9	24.9	24.9	95	24.1	0.0	SW	0.00	1.3	SW	24.9	27.4	27.4	26.8	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	235	1	100.0	10
23/10/14	2:00 a	24.9	24.9	24.9	96	24.3	0.0	---	0.00	0.0	---	24.9	27.5	27.5	26.9	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	234	1	100.0	10
23/10/14	2:10 a	24.9	24.9	24.9	96	24.3	0.0	---	0.00	0.0	---	24.9	27.5	27.5	26.9	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	234	1	100.0	10
23/10/14	2:20 a	25.0	25.0	24.9	96	24.3	0.0	---	0.00	0.0	---	25.0	27.6	27.6	26.9	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	234	1	100.0	10
23/10/14	2:30 a	25.0	25.0	24.9	96	24.3	0.0	---	0.00	0.0	---	25.0	27.6	27.6	26.9	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	234	1	100.0	10
23/10/14	2:40 a	25.0	25.0	24.9	96	24.3	0.0	---	0.00	0.0	---	25.0	27.6	27.6	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	234	1	100.0	10
23/10/14	2:50 a	25.0	25.0	24.9	96	24.3	0.0	---	0.00	0.0	---	25.0	27.6	27.6	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.6	64	22.1	33.0	11.44	 .0706	0.00	234	1	100.0	10
23/10/14	3:00 a	24.9	25.0	24.9	96	24.3	0.0	S	0.00	0.9	S	24.9	27.5	27.5	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	235	1	100.0	10
23/10/14	3:10 a	24.9	24.9	24.9	96	24.3	0.0	S	0.00	0.9	S	24.9	27.5	27.5	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	234	1	100.0	10
23/10/14	3:20 a	24.9	25.0	24.9	96	24.3	0.0	S	0.00	0.4	S	24.9	27.5	27.5	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	64	22.1	33.2	11.43	 .0706	0.00	234	1	100.0	10
23/10/14	3:30 a	25.0	25.0	24.9	96	24.3	0.0	S	0.00	0.4	S	25.0	27.6	27.6	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.6	64	22.1	33.0	11.44	 .0706	0.00	234	1	100.0	10
23/10/14	3:40 a	25.0	25.0	24.9	96	24.3	0.0	S	0.00	0.9	S	25.0	27.6	27.6	26.9	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.6	64	22.1	33.0	11.44	 .0706	0.00	234	1	100.0	10
23/10/14	3:50 a	25.0	25.0	24.9	96	24.3	0.0	S	0.00	0.9	S	25.0	27.6	27.6	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.7	65	22.4	33.3	11.63	 .0706	0.00	234	1	100.0	10
23/10/14	4:00 a	24.9	25.0	24.9	96	24.3	0.4	SSE	0.27	2.2	SSE	24.9	27.5	27.5	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.6	65	22.3	33.2	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	4:10 a	24.9	24.9	24.9	96	24.3	0.4	SSE	0.27	2.2	SSE	24.9	27.5	27.5	26.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	29.6	65	22.3	33.2	11.64	 .0706	0.00	235	1	100.0	10
23/10/14	4:20 a	24.8	24.9	24.8	96	24.2	0.4	SSE	0.27	1.3	SSE	24.8	27.3	27.3	26.7	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.6	65	22.3	33.2	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	4:30 a	24.8	24.8	24.8	96	24.1	0.4	SSE	0.27	1.3	SSE	24.8	27.2	27.2	26.6	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.6	65	22.3	33.2	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	4:40 a	24.8	24.8	24.8	96	24.1	0.4	SSE	0.27	1.8	SSE	24.8	27.2	27.2	26.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.6	65	22.3	33.1	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	4:50 a	24.8	24.8	24.7	96	24.1	0.0	SSE	0.00	0.9	SSE	24.8	27.2	27.2	26.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	29.6	65	22.3	33.1	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	5:00 a	24.7	24.8	24.7	96	24.0	0.4	SSE	0.27	1.8	SSE	24.7	27.1	27.1	26.5	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.6	65	22.3	33.1	11.64	 .0706	0.00	235	1	100.0	10
23/10/14	5:10 a	24.7	24.7	24.7	96	24.0	0.4	SSE	0.27	1.8	SSE	24.7	27.1	27.1	26.5	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.6	65	22.3	33.1	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	5:20 a	24.7	24.7	24.7	95	23.8	0.4	SSE	0.27	1.8	SSE	24.7	27.0	27.0	26.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.6	65	22.3	33.1	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	5:30 a	24.7	24.7	24.7	95	23.8	0.4	SSE	0.27	1.3	SSE	24.7	27.0	27.0	26.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.6	65	22.3	33.1	11.64	 .0706	0.00	234	1	100.0	10
23/10/14	5:40 a	24.7	24.7	24.7	95	23.8	0.4	SSE	0.27	1.3	SSE	24.7	27.0	27.0	26.3	757.3	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.5	65	22.2	32.9	11.65	 .0707	0.00	234	1	100.0	10
23/10/14	5:50 a	24.7	24.7	24.7	95	23.8	0.4	S	0.27	1.8	S	24.7	27.0	27.0	26.3	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.5	65	22.2	32.9	11.65	 .0707	0.00	234	1	100.0	10
23/10/14	6:00 a	24.7	24.7	24.7	95	23.8	0.4	S	0.27	1.3	S	24.7	27.0	27.0	26.3	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.4	65	22.2	32.8	11.65	 .0707	0.00	234	1	100.0	10
23/10/14	6:10 a	24.7	24.7	24.7	95	23.8	0.0	S	0.00	0.9	S	24.7	27.0	27.0	26.3	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	29.4	65	22.2	32.8	11.65	 .0707	0.00	234	1	100.0	10
23/10/14	6:20 a	24.7	24.7	24.7	95	23.8	0.0	S	0.00	0.4	S	24.7	27.0	27.0	26.3	757.8	0.00	0.0	1	0.01	5	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0708	0.00	235	1	100.0	10
23/10/14	6:30 a	24.7	24.7	24.7	95	23.8	0.0	S	0.00	0.9	S	24.7	27.0	27.0	26.5	758.0	0.00	0.0	13	0.19	21	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0708	0.00	234	1	100.0	10
23/10/14	6:40 a	24.7	24.7	24.7	95	23.8	0.0	S	0.00	0.9	S	24.7	27.0	27.0	26.8	758.2	0.00	0.0	37	0.53	51	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0708	0.00	234	1	100.0	10
23/10/14	6:50 a	24.7	24.7	24.6	95	23.8	0.0	S	0.00	0.9	S	24.7	27.0	27.0	27.2	758.2	0.00	0.0	63	0.90	72	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0708	0.00	234	1	100.0	10
23/10/14	7:00 a	24.7	24.7	24.7	96	24.0	0.0	S	0.00	0.9	S	24.7	27.1	27.1	27.6	758.3	0.00	0.0	82	1.18	90	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0708	0.03	234	1	100.0	10
23/10/14	7:10 a	24.8	24.8	24.7	95	23.9	0.0	S	0.00	1.8	S	24.8	27.2	27.2	27.6	758.4	0.00	0.0	75	1.08	90	0.0	0.00	0.0	0.000	0.045	29.4	65	22.2	32.8	11.65	 .0708	0.00	234	1	100.0	10
23/10/14	7:20 a	24.7	24.8	24.7	95	23.9	0.9	S	0.54	2.7	SW	24.7	27.1	27.1	27.0	758.7	0.00	0.0	42	0.60	67	0.0	0.00	0.0	0.000	0.044	29.4	65	22.2	32.8	11.65	 .0708	0.00	235	1	100.0	10
23/10/14	7:30 a	24.7	24.8	24.7	95	23.9	0.4	SSW	0.27	2.2	SW	24.7	27.1	27.1	26.9	758.8	1.52	30.5	32	0.46	33	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0708	0.00	234	1	100.0	10
23/10/14	7:40 a	24.7	24.7	24.7	96	24.0	0.4	SSW	0.27	1.8	SSW	24.7	27.1	27.1	27.0	758.9	0.00	1.0	39	0.56	42	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0709	0.00	234	1	100.0	10
23/10/14	7:50 a	24.7	24.7	24.7	96	24.0	0.4	S	0.27	1.8	S	24.7	27.1	27.1	27.0	759.1	0.51	5.1	41	0.59	47	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0709	0.00	234	1	100.0	10
23/10/14	8:00 a	24.7	24.7	24.7	96	24.0	0.4	WSW	0.27	2.2	SW	24.7	27.1	27.1	27.8	759.3	0.00	1.0	106	1.52	134	0.0	0.00	0.0	0.000	0.044	29.4	65	22.1	32.7	11.65	 .0709	0.03	234	1	100.0	10
23/10/14	8:10 a	24.8	24.8	24.7	96	24.2	0.0	WSW	0.00	0.9	WSW	24.8	27.3	27.3	29.1	759.4	0.00	0.0	102	1.46	121	0.0	0.00	0.0	0.000	0.045	29.4	65	22.2	32.8	11.65	 .0709	0.00	234	1	100.0	10
23/10/14	8:20 a	24.8	24.8	24.8	96	24.2	0.4	SSW	0.27	1.8	WSW	24.8	27.3	27.3	29.2	759.5	0.00	0.0	92	1.32	118	0.0	0.00	0.0	0.000	0.045	29.4	65	22.2	32.8	11.65	 .0709	0.00	234	1	100.0	10
23/10/14	8:30 a	24.9	24.9	24.8	96	24.3	0.4	SSW	0.27	2.2	SSW	24.9	27.5	27.5	29.9	759.5	0.00	0.0	119	1.71	139	0.0	0.00	0.0	0.000	0.046	29.4	65	22.2	32.8	11.65	 .0709	0.00	235	1	100.0	10
23/10/14	8:40 a	25.0	25.0	24.9	95	24.1	0.4	SSW	0.27	2.7	ESE	25.0	27.5	27.5	31.0	759.6	0.00	0.0	175	2.51	225	0.0	0.00	0.0	0.000	0.046	29.4	65	22.2	32.8	11.65	 .0709	0.00	234	1	100.0	10
23/10/14	8:50 a	25.2	25.2	25.0	95	24.4	0.9	SSW	0.54	3.1	SSW	25.2	27.9	27.9	32.3	759.7	0.25	0.0	225	3.23	241	0.0	0.00	0.0	0.000	0.048	29.5	65	22.2	32.9	11.65	 .0709	0.00	234	1	100.0	10
23/10/14	9:00 a	25.3	25.3	25.2	94	24.3	0.9	S	0.54	3.6	SE	25.3	28.1	28.1	31.9	759.8	0.00	0.0	206	2.95	244	0.0	0.00	0.0	0.000	0.049	29.5	65	22.2	32.9	11.65	 .0709	0.10	234	1	100.0	10
23/10/14	9:10 a	25.6	25.6	25.3	94	24.5	0.4	S	0.27	2.2	WSW	25.6	28.5	28.5	32.7	759.8	0.00	0.0	237	3.40	318	0.0	0.00	0.0	0.000	0.050	29.6	65	22.3	33.1	11.64	 .0709	0.00	234	1	100.0	10
23/10/14	9:20 a	25.7	25.7	25.6	92	24.3	0.9	SSW	0.54	3.6	SW	25.7	28.7	28.7	33.9	759.7	0.00	0.0	321	4.60	371	0.0	0.00	0.0	0.000	0.051	29.6	65	22.3	33.1	11.64	 .0709	0.00	234	1	100.0	10
23/10/14	9:30 a	25.8	25.8	25.7	92	24.4	1.3	S	0.80	3.1	SW	25.8	28.9	28.9	33.1	759.7	0.00	0.0	255	3.66	315	0.0	0.00	0.0	0.000	0.052	29.6	65	22.3	33.2	11.64	 .0709	0.00	235	1	100.0	10
23/10/14	9:40 a	25.9	25.9	25.8	91	24.4	1.3	S	0.80	3.6	SW	25.9	29.1	29.1	33.3	759.7	0.00	0.0	276	3.96	376	0.0	0.00	0.0	0.000	0.053	29.6	65	22.3	33.2	11.64	 .0709	0.00	234	1	100.0	10
23/10/14	9:50 a	26.0	26.0	25.9	91	24.4	1.3	SSW	0.80	4.0	S	26.0	29.2	29.2	32.7	759.8	0.00	0.0	232	3.33	306	0.0	0.00	0.0	0.000	0.053	29.7	65	22.4	33.3	11.63	 .0708	0.00	234	1	100.0	10
23/10/14	10:00 a	26.0	26.0	26.0	91	24.4	0.9	SSW	0.54	3.1	SW	26.0	29.2	29.2	30.9	759.8	0.00	0.0	130	1.86	197	0.0	0.00	0.0	0.000	0.053	29.7	65	22.4	33.3	11.63	 .0709	0.15	234	1	100.0	10
23/10/14	10:10 a	25.9	26.0	25.9	90	24.2	1.3	S	0.80	3.1	SW	25.9	28.9	28.9	31.1	759.8	0.00	0.0	160	2.29	232	0.0	0.00	0.0	0.000	0.053	29.6	65	22.3	33.2	11.64	 .0709	0.00	234	1	100.0	10
23/10/14	10:20 a	25.9	26.0	25.9	91	24.4	1.3	SW	0.80	3.6	SW	25.9	29.1	29.1	29.8	759.7	0.00	0.0	79	1.13	109	0.0	0.00	0.0	0.000	0.053	29.6	64	22.1	33.0	11.44	 .0709	0.00	234	1	100.0	10
23/10/14	10:30 a	24.8	25.9	24.8	90	23.0	4.9	SW	2.95	9.4	WSW	23.5	26.9	25.6	26.1	759.7	0.00	0.0	68	0.97	183	0.0	0.00	0.0	0.000	0.045	29.6	65	22.3	33.1	11.64	 .0709	0.00	234	1	100.0	10
23/10/14	10:40 a	23.8	24.8	23.8	94	22.8	4.5	WSW	2.68	8.9	WSW	22.7	25.7	24.6	24.8	759.8	2.79	37.6	55	0.79	81	0.0	0.00	0.0	0.000	0.038	29.4	64	21.9	32.6	11.45	 .0710	0.00	235	1	100.0	10
23/10/14	10:50 a	23.4	23.8	23.4	95	22.6	3.1	WSW	1.88	5.4	WSW	23.4	25.2	25.2	25.9	759.7	0.51	14.0	86	1.23	95	0.0	0.00	0.0	0.000	0.035	29.3	64	21.8	32.4	11.45	 .0710	0.00	234	1	100.0	10
23/10/14	11:00 a	23.3	23.4	23.3	96	22.7	2.7	SW	1.61	4.9	SW	23.3	25.1	25.1	25.9	759.5	0.25	3.6	101	1.45	104	0.0	0.00	0.0	0.000	0.035	29.3	64	21.8	32.4	11.45	 .0710	0.08	234	1	100.0	10
