		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
31/10/14	12:10 a	24.8	24.9	24.8	85	22.1	0.9	SSW	0.54	2.2	S	24.8	26.7	26.7	25.9	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	33.1	51	21.6	37.2	9.12	 .0699	0.00	233	1	100.0	10
31/10/14	12:20 a	24.8	24.8	24.8	84	21.9	0.9	S	0.54	2.2	SSE	24.8	26.6	26.6	25.9	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	33.1	51	21.6	37.2	9.12	 .0698	0.00	234	1	100.0	10
31/10/14	12:30 a	24.8	24.8	24.8	84	21.9	0.9	SSE	0.54	2.2	S	24.8	26.6	26.6	25.9	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	33.1	51	21.6	37.2	9.12	 .0698	0.00	235	1	100.0	10
31/10/14	12:40 a	24.7	24.8	24.7	84	21.8	0.9	S	0.54	2.7	SSW	24.7	26.6	26.6	25.8	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	33.1	51	21.6	37.1	9.12	 .0698	0.00	234	1	100.0	10
31/10/14	12:50 a	24.7	24.7	24.7	84	21.8	1.3	S	0.80	2.7	S	24.7	26.6	26.6	25.8	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	33.1	51	21.6	37.1	9.12	 .0698	0.00	234	1	100.0	10
31/10/14	1:00 a	24.7	24.7	24.7	84	21.8	1.3	SSE	0.80	2.2	SSE	24.7	26.5	26.5	25.8	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	33.0	51	21.5	36.9	9.12	 .0698	0.03	234	1	100.0	10
31/10/14	1:10 a	24.6	24.7	24.6	84	21.7	1.3	SSE	0.80	2.2	SSE	24.6	26.4	26.4	25.7	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	33.0	51	21.5	36.9	9.12	 .0698	0.00	234	1	100.0	10
31/10/14	1:20 a	24.6	24.6	24.6	84	21.7	0.9	SSE	0.54	2.2	SSE	24.6	26.3	26.3	25.6	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	32.9	51	21.5	36.8	9.12	 .0699	0.00	234	1	100.0	10
31/10/14	1:30 a	24.6	24.6	24.6	83	21.5	1.8	S	1.07	3.6	SSW	24.6	26.3	26.3	25.5	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	32.9	51	21.5	36.8	9.12	 .0698	0.00	235	1	100.0	10
