		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
03/09/15	12:01 a	25.8	25.8	25.8	85	23.1	3.6	ENE	0.21	4.0	ENE	25.6	28.3	28.1	27.4	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	20	1	87.0	1
03/09/15	12:02 a	25.8	25.8	25.8	84	22.9	3.6	ENE	0.21	4.9	E	25.6	28.2	27.9	27.3	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:03 a	25.8	25.8	25.8	84	22.9	4.0	ENE	0.24	4.5	E	25.2	28.2	27.6	26.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:04 a	25.8	25.8	25.8	84	22.9	4.0	ENE	0.24	4.5	E	25.2	28.2	27.6	26.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:05 a	25.9	25.9	25.8	84	23.0	3.1	ENE	0.19	4.0	ENE	25.9	28.3	28.3	27.6	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:06 a	25.9	25.9	25.9	84	23.0	2.7	ENE	0.16	3.1	ENE	25.9	28.3	28.3	27.6	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:07 a	25.9	25.9	25.9	84	23.0	2.2	ENE	0.13	3.1	ENE	25.9	28.4	28.4	27.7	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:08 a	25.9	25.9	25.9	84	23.0	3.1	ENE	0.19	3.6	ENE	25.9	28.4	28.4	27.7	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:09 a	25.9	25.9	25.9	84	23.0	3.1	ENE	0.19	3.6	ENE	25.9	28.4	28.4	27.7	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:10 a	26.0	26.0	25.9	84	23.1	2.2	ENE	0.13	2.7	ENE	26.0	28.4	28.4	27.8	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:11 a	26.0	26.0	26.0	84	23.1	2.2	E	0.13	3.1	E	26.0	28.4	28.4	27.8	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:12 a	26.0	26.0	26.0	84	23.1	2.7	E	0.16	3.1	E	26.0	28.4	28.4	27.8	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:13 a	26.1	26.1	26.1	84	23.1	2.7	E	0.16	3.1	E	26.1	28.6	28.6	27.9	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:14 a	26.1	26.1	26.1	83	22.9	2.7	E	0.16	3.6	E	26.1	28.4	28.4	27.8	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:15 a	26.1	26.1	26.1	83	22.9	2.2	ENE	0.13	3.1	ENE	26.1	28.4	28.4	27.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:16 a	26.1	26.1	26.1	83	23.0	1.3	ENE	0.08	2.2	ENE	26.1	28.5	28.5	27.8	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:17 a	26.2	26.2	26.1	83	23.0	1.3	SSE	0.08	2.2	SSE	26.2	28.6	28.6	27.9	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:18 a	26.2	26.2	26.2	84	23.2	1.8	SSE	0.11	2.7	SSE	26.2	28.7	28.7	28.1	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.7	39.3	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:19 a	26.2	26.2	26.2	84	23.3	1.8	S	0.11	2.7	S	26.2	28.8	28.8	28.2	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.7	47	21.8	39.4	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:20 a	26.3	26.3	26.3	84	23.4	0.9	S	0.05	1.8	S	26.3	28.9	28.9	28.3	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.7	47	21.8	39.4	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:21 a	26.3	26.3	26.3	85	23.6	0.4	S	0.03	1.8	S	26.3	29.1	29.1	28.4	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.7	47	21.8	39.4	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:22 a	26.3	26.3	26.3	84	23.4	1.8	S	0.11	3.1	WNW	26.3	28.9	28.9	28.3	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.7	47	21.8	39.4	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:23 a	26.3	26.3	26.2	84	23.4	3.1	NW	0.19	4.0	WNW	26.3	28.9	28.9	28.3	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.7	47	21.8	39.4	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:24 a	26.2	26.2	26.2	83	23.1	3.6	NNW	0.21	4.0	NNW	26.0	28.7	28.5	27.9	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.8	47	21.8	39.5	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:25 a	26.2	26.2	26.2	84	23.2	2.7	NNW	0.16	3.1	NNW	26.2	28.7	28.7	28.1	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.8	47	21.8	39.5	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:26 a	26.2	26.2	26.2	84	23.2	1.8	NNW	0.11	2.2	NNW	26.2	28.7	28.7	28.1	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.8	47	21.8	39.5	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:27 a	26.1	26.1	26.1	83	23.0	0.9	WNW	0.05	2.2	WNW	26.1	28.5	28.5	27.8	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.8	47	21.9	39.7	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:28 a	26.1	26.1	26.1	83	22.9	0.0	---	0.00	0.0	---	26.1	28.4	28.4	27.8	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.8	47	21.9	39.7	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:29 a	26.1	26.1	26.1	84	23.1	0.0	WNW	0.00	0.9	WNW	26.1	28.6	28.6	27.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.8	47	21.9	39.7	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:30 a	26.1	26.1	26.1	84	23.2	0.9	WSW	0.05	1.8	W	26.1	28.6	28.6	27.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.9	47	21.9	39.8	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:31 a	26.1	26.1	26.1	84	23.2	0.0	WSW	0.00	0.4	WSW	26.1	28.6	28.6	27.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.9	47	21.9	39.8	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:32 a	26.2	26.2	26.2	84	23.2	0.0	WSW	0.00	0.4	WSW	26.2	28.7	28.7	28.1	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.9	47	21.9	39.8	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:33 a	26.2	26.2	26.2	84	23.2	0.0	---	0.00	0.0	---	26.2	28.7	28.7	28.1	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.9	47	21.9	39.8	8.45	 .0693	0.00	24	1	100.0	1
03/09/15	12:34 a	26.2	26.2	26.2	84	23.3	0.0	---	0.00	0.0	---	26.2	28.8	28.8	28.2	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.9	47	21.9	39.8	8.45	 .0693	0.00	23	1	100.0	1
03/09/15	12:35 a	26.2	26.2	26.2	84	23.3	0.0	WSW	0.00	0.4	WSW	26.2	28.8	28.8	28.2	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.9	47	22.0	39.9	8.45	 .0692	0.00	24	1	100.0	1
03/09/15	12:36 a	26.2	26.2	26.2	84	23.3	0.4	WSW	0.03	0.9	WSW	26.2	28.8	28.8	28.2	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	34.9	47	22.0	39.9	8.45	 .0692	0.00	23	1	100.0	1
03/09/15	12:37 a	26.2	26.2	26.2	83	23.1	0.4	WSW	0.03	0.9	WSW	26.2	28.7	28.7	28.1	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.0	47	22.0	40.0	8.45	 .0692	0.00	24	1	100.0	1
03/09/15	12:38 a	26.2	26.2	26.2	83	23.0	0.4	WSW	0.03	0.9	WSW	26.2	28.6	28.6	27.9	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.0	47	22.0	40.0	8.45	 .0692	0.00	23	1	100.0	1
03/09/15	12:39 a	26.2	26.2	26.2	83	23.0	0.0	WSW	0.00	0.4	WSW	26.2	28.6	28.6	27.9	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.0	47	22.0	40.0	8.45	 .0692	0.00	23	1	100.0	1
03/09/15	12:40 a	26.2	26.2	26.2	83	23.0	0.4	WSW	0.03	0.4	WSW	26.2	28.6	28.6	27.9	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.1	47	22.1	40.1	8.45	 .0692	0.00	24	1	100.0	1
03/09/15	12:41 a	26.2	26.2	26.2	84	23.2	1.3	S	0.08	2.2	S	26.2	28.7	28.7	28.1	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.1	47	22.1	40.1	8.45	 .0692	0.00	23	1	100.0	1
03/09/15	12:42 a	26.2	26.2	26.2	85	23.5	1.3	SSE	0.08	2.7	SSE	26.2	28.9	28.9	28.3	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.1	47	22.1	40.1	8.45	 .0692	0.00	24	1	100.0	1
03/09/15	12:43 a	26.2	26.2	26.2	85	23.5	1.8	SSE	0.11	2.7	SSE	26.2	28.9	28.9	28.3	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.1	47	22.1	40.3	8.44	 .0692	0.00	23	1	100.0	1
03/09/15	12:44 a	26.3	26.3	26.2	85	23.6	0.9	SSE	0.05	2.2	SSE	26.3	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	35.1	47	22.1	40.3	8.44	 .0692	0.00	23	1	100.0	1
03/09/15	12:45 a	26.3	26.3	26.3	85	23.6	1.3	SSE	0.08	2.2	SSE	26.3	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	35.1	47	22.1	40.3	8.44	 .0692	0.00	24	1	100.0	1
03/09/15	12:46 a	26.3	26.3	26.3	86	23.7	1.3	SSE	0.08	2.7	SSE	26.3	29.2	29.2	28.5	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	35.2	46	21.8	40.1	8.24	 .0692	0.00	23	1	100.0	1
03/09/15	12:47 a	26.3	26.3	26.3	86	23.7	0.9	SSE	0.05	1.3	SSE	26.3	29.2	29.2	28.5	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	35.2	46	21.8	40.1	8.24	 .0692	0.00	24	1	100.0	1
03/09/15	12:48 a	26.3	26.3	26.3	86	23.7	0.0	SSE	0.00	0.4	SSE	26.3	29.2	29.2	28.5	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	35.2	46	21.8	40.1	8.24	 .0692	0.00	23	1	100.0	1
03/09/15	12:49 a	26.3	26.3	26.3	86	23.7	0.4	SSE	0.03	0.4	SSE	26.3	29.2	29.2	28.5	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	35.2	46	21.9	40.2	8.24	 .0692	0.00	23	1	100.0	1
03/09/15	12:50 a	26.2	26.3	26.2	86	23.7	0.4	SSE	0.03	0.9	SSE	26.2	29.1	29.1	28.4	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.2	46	21.9	40.2	8.24	 .0692	0.00	24	1	100.0	1
03/09/15	12:51 a	26.2	26.2	26.2	86	23.7	0.9	SSE	0.05	2.2	SSE	26.2	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.3	46	21.9	40.3	8.24	 .0692	0.00	23	1	100.0	1
03/09/15	12:52 a	26.2	26.2	26.2	86	23.7	1.3	SSE	0.08	2.2	SSE	26.2	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.3	46	21.9	40.3	8.24	 .0692	0.00	24	1	100.0	1
03/09/15	12:53 a	26.2	26.2	26.2	86	23.7	0.9	SSE	0.05	2.2	SSE	26.2	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.3	47	22.3	40.7	8.43	 .0691	0.00	23	1	100.0	1
03/09/15	12:54 a	26.2	26.2	26.2	86	23.7	0.9	SSE	0.05	1.3	SSE	26.2	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.3	47	22.3	40.7	8.43	 .0691	0.00	24	1	100.0	1
03/09/15	12:55 a	26.2	26.2	26.2	87	23.8	0.4	SSE	0.03	0.9	SSE	26.2	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.3	47	22.3	40.8	8.43	 .0691	0.00	23	1	100.0	1
03/09/15	12:56 a	26.2	26.2	26.2	87	23.9	0.9	SSE	0.05	1.8	SSE	26.2	29.2	29.2	28.5	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.3	47	22.3	40.8	8.43	 .0691	0.00	23	1	100.0	1
03/09/15	12:57 a	26.2	26.2	26.2	86	23.6	0.9	SSE	0.05	1.8	SSE	26.2	28.9	28.9	28.3	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.3	47	22.3	40.8	8.43	 .0691	0.00	24	1	100.0	1
03/09/15	12:58 a	26.2	26.2	26.2	86	23.6	0.4	SSE	0.03	1.8	SSE	26.2	28.9	28.9	28.3	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	47	22.4	40.9	8.42	 .0691	0.00	23	1	100.0	1
03/09/15	12:59 a	26.2	26.2	26.2	86	23.6	0.0	---	0.00	0.0	---	26.2	28.9	28.9	28.3	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	47	22.4	40.9	8.42	 .0691	0.00	24	1	100.0	1
03/09/15	1:00 a	26.2	26.2	26.2	87	23.8	0.4	SSE	0.03	0.9	SSE	26.2	29.1	29.1	28.4	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	47	22.4	40.9	8.42	 .0691	0.03	23	1	100.0	1
03/09/15	1:01 a	26.2	26.2	26.2	87	23.8	1.3	SSE	0.08	1.8	SSE	26.2	29.1	29.1	28.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	47	22.4	40.9	8.42	 .0691	0.00	21	1	91.3	1
03/09/15	1:02 a	26.2	26.2	26.2	86	23.6	1.3	SSE	0.08	2.2	SSE	26.2	28.9	28.9	28.3	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	35.4	47	22.4	41.0	8.42	 .0691	0.00	24	1	100.0	1
