		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/09/15	12:01 a	27.7	27.7	27.7	80	23.9	2.2	ENE	0.13	2.7	ENE	27.7	31.3	31.3	30.7	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	51	21.8	37.6	9.11	 .0698	0.00	20	1	87.0	1
09/09/15	12:02 a	27.7	27.7	27.7	80	23.9	2.2	ENE	0.13	2.7	ENE	27.7	31.3	31.3	30.7	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	51	21.8	37.6	9.11	 .0698	0.00	24	1	100.0	1
09/09/15	12:03 a	27.6	27.7	27.6	80	23.8	1.8	ENE	0.11	2.2	ENE	27.6	31.2	31.2	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	51	21.8	37.6	9.11	 .0698	0.00	23	1	100.0	1
09/09/15	12:04 a	27.6	27.7	27.6	80	23.8	1.8	ENE	0.11	2.2	ENE	27.6	31.2	31.2	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	51	21.8	37.6	9.11	 .0698	0.00	23	1	100.0	1
09/09/15	12:05 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.2	ENE	27.6	31.2	31.2	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	51	21.8	37.6	9.11	 .0698	0.00	24	1	100.0	1
09/09/15	12:06 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.7	ENE	27.6	31.2	31.2	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	51	21.8	37.6	9.11	 .0698	0.00	23	1	100.0	1
09/09/15	12:07 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.7	ENE	27.6	31.2	31.2	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.9	9.27	 .0698	0.00	24	1	100.0	1
09/09/15	12:08 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.7	ENE	27.6	31.2	31.2	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.9	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:09 a	27.6	27.6	27.6	80	23.8	1.8	ENE	0.11	2.7	ENE	27.6	31.1	31.1	30.4	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.9	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:10 a	27.6	27.6	27.6	80	23.8	1.3	ENE	0.08	2.2	ENE	27.6	31.1	31.1	30.4	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.9	9.27	 .0698	0.00	24	1	100.0	1
09/09/15	12:11 a	27.6	27.6	27.6	80	23.8	1.8	ENE	0.11	2.2	ENE	27.6	31.1	31.1	30.4	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.9	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:12 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.7	ENE	27.6	31.1	31.1	30.4	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	24	1	100.0	1
09/09/15	12:13 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.7	ENE	27.6	31.1	31.1	30.4	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.9	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:14 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.7	ENE	27.6	31.1	31.1	30.4	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	24	1	100.0	1
09/09/15	12:15 a	27.6	27.6	27.6	80	23.8	2.2	ENE	0.13	2.7	ENE	27.6	31.1	31.1	30.4	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:16 a	27.6	27.6	27.6	81	24.0	2.2	ENE	0.13	2.7	ENE	27.6	31.2	31.2	30.6	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:17 a	27.5	27.6	27.5	81	23.9	2.2	E	0.13	2.2	ENE	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	24	1	100.0	1
09/09/15	12:18 a	27.5	27.6	27.5	81	23.9	1.8	E	0.11	2.2	E	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:19 a	27.5	27.5	27.5	81	23.9	1.8	E	0.11	2.2	E	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	24	1	100.0	1
09/09/15	12:20 a	27.5	27.5	27.5	81	23.9	1.8	E	0.11	2.2	E	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:21 a	27.5	27.5	27.5	81	23.9	1.8	E	0.11	2.2	E	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:22 a	27.5	27.5	27.5	81	23.9	2.2	ENE	0.13	2.7	E	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	24	1	100.0	1
09/09/15	12:23 a	27.5	27.5	27.5	81	23.9	2.2	ENE	0.13	2.7	ENE	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	23	1	100.0	1
09/09/15	12:24 a	27.5	27.5	27.5	81	23.9	1.3	ENE	0.08	1.8	ENE	27.5	31.1	31.1	30.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	33.3	52	22.1	37.8	9.27	 .0698	0.00	24	1	100.0	1
