		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
06/09/15	12:01 a	27.2	27.2	27.2	85	24.5	4.0	NE	0.24	5.4	ENE	26.7	31.0	30.4	29.9	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.1	52	22.9	39.7	9.21	 .0696	0.00	20	1	87.0	1
06/09/15	12:02 a	27.2	27.2	27.2	84	24.3	4.0	ENE	0.24	4.5	ENE	26.7	30.8	30.3	29.7	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.1	52	22.9	39.7	9.21	 .0696	0.00	23	1	100.0	1
06/09/15	12:03 a	27.2	27.2	27.2	85	24.5	3.6	NE	0.21	4.9	NE	27.0	31.0	30.8	30.2	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.1	52	22.9	39.7	9.21	 .0696	0.00	24	1	100.0	1
06/09/15	12:04 a	27.2	27.2	27.2	85	24.5	3.6	NNE	0.21	4.9	NNE	27.0	31.0	30.8	30.2	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.2	52	22.9	39.8	9.21	 .0696	0.00	23	1	100.0	1
06/09/15	12:05 a	27.2	27.2	27.2	85	24.5	3.6	NE	0.21	4.0	NNE	27.0	31.0	30.8	30.2	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.2	52	22.9	39.8	9.21	 .0696	0.00	23	1	100.0	1
06/09/15	12:06 a	27.2	27.2	27.2	85	24.5	4.0	NNE	0.24	4.5	ENE	26.7	31.0	30.4	29.9	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.2	52	22.9	39.8	9.21	 .0696	0.00	24	1	100.0	1
06/09/15	12:07 a	27.2	27.2	27.2	85	24.5	3.1	NE	0.19	4.0	NNE	27.2	31.0	31.0	30.4	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.2	52	22.9	39.8	9.21	 .0696	0.00	23	1	100.0	1
06/09/15	12:08 a	27.2	27.2	27.2	85	24.5	3.1	ENE	0.19	3.6	NE	27.2	31.0	31.0	30.4	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.2	52	22.9	39.8	9.21	 .0696	0.00	24	1	100.0	1
06/09/15	12:09 a	27.2	27.2	27.2	85	24.5	2.7	NNE	0.16	3.6	NNE	27.2	31.0	31.0	30.4	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.1	52	22.9	39.7	9.21	 .0696	0.00	23	1	100.0	1
06/09/15	12:10 a	27.2	27.2	27.2	85	24.5	3.6	NE	0.21	4.5	NE	27.0	31.0	30.8	30.2	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.1	52	22.9	39.7	9.21	 .0696	0.00	24	1	100.0	1
06/09/15	12:11 a	27.2	27.2	27.2	85	24.5	2.7	NNE	0.16	3.1	NNE	27.2	31.0	31.0	30.4	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.1	52	22.9	39.7	9.21	 .0696	0.00	23	1	100.0	1
06/09/15	12:12 a	27.2	27.2	27.2	85	24.5	3.6	ENE	0.21	4.5	ENE	27.0	31.0	30.8	30.2	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.2	52	22.9	39.8	9.21	 .0696	0.00	23	1	100.0	1
06/09/15	12:13 a	27.2	27.2	27.2	85	24.4	3.1	NNE	0.19	4.0	NNE	27.2	30.9	30.9	30.3	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	34.1	52	22.9	39.7	9.21	 .0696	0.00	24	1	100.0	1
