		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
15/12/14	12:10 a	23.5	23.5	23.4	95	22.7	0.4	SSW	0.27	1.3	SSW	23.5	25.3	25.3	24.6	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	30.1	60	21.5	33.3	10.70	 .0708	0.00	233	1	100.0	10
15/12/14	12:20 a	23.4	23.4	23.4	95	22.6	0.4	SSE	0.27	1.8	SSE	23.4	25.2	25.2	24.4	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.1	60	21.5	33.3	10.70	 .0708	0.00	234	1	100.0	10
15/12/14	12:30 a	23.4	23.4	23.4	95	22.6	0.4	SSE	0.27	1.3	SSE	23.4	25.2	25.2	24.4	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.1	60	21.5	33.3	10.70	 .0708	0.00	234	1	100.0	10
15/12/14	12:40 a	23.4	23.4	23.4	95	22.6	0.4	SSE	0.27	1.8	SSE	23.4	25.2	25.2	24.4	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.1	60	21.4	33.2	10.71	 .0708	0.00	234	1	100.0	10
15/12/14	12:50 a	23.4	23.4	23.4	95	22.5	0.4	SSE	0.27	0.9	SSE	23.4	25.1	25.1	24.4	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	60	21.4	33.1	10.71	 .0708	0.00	234	1	100.0	10
15/12/14	1:00 a	23.3	23.4	23.3	95	22.5	0.4	SSE	0.27	1.8	S	23.3	25.0	25.0	24.3	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	60	21.4	33.1	10.71	 .0708	0.00	235	1	100.0	10
15/12/14	1:10 a	23.3	23.3	23.3	95	22.4	0.4	SSE	0.27	2.2	SSW	23.3	24.9	24.9	24.2	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.9	60	21.3	32.9	10.71	 .0708	0.00	234	1	100.0	10
15/12/14	1:20 a	23.3	23.3	23.3	95	22.4	0.4	SSW	0.27	1.8	SSW	23.3	24.9	24.9	24.2	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.9	60	21.3	32.8	10.72	 .0708	0.00	234	1	100.0	10
15/12/14	1:30 a	23.3	23.3	23.3	95	22.4	0.0	SSW	0.00	0.4	SSW	23.3	24.9	24.9	24.2	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	29.9	60	21.3	32.8	10.72	 .0708	0.00	234	1	100.0	10
