		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
14/12/14	12:10 a	23.9	23.9	23.9	92	22.6	0.9	S	0.54	3.1	W	23.9	25.9	25.9	25.2	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.8	59	21.8	34.3	10.50	 .0706	0.00	233	1	100.0	10
14/12/14	12:20 a	24.0	24.0	23.9	92	22.6	0.9	S	0.54	3.1	SSW	24.0	26.0	26.0	25.3	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.8	59	21.8	34.3	10.50	 .0706	0.00	234	1	100.0	10
14/12/14	12:30 a	24.1	24.1	24.0	92	22.7	1.3	S	0.80	2.7	SSE	24.1	26.1	26.1	25.3	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	30.7	59	21.8	34.2	10.50	 .0706	0.00	234	1	100.0	10
14/12/14	12:40 a	24.1	24.1	24.1	92	22.7	1.8	S	1.07	3.1	SSE	24.1	26.1	26.1	25.4	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	30.7	59	21.8	34.2	10.50	 .0706	0.00	234	1	100.0	10
14/12/14	12:50 a	24.1	24.1	24.1	92	22.7	1.3	S	0.80	3.6	SSE	24.1	26.1	26.1	25.4	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	30.7	58	21.5	33.9	10.31	 .0706	0.00	234	1	100.0	10
14/12/14	1:00 a	24.1	24.1	24.1	92	22.7	1.3	S	0.80	3.1	SSW	24.1	26.1	26.1	25.4	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	30.7	59	21.7	34.2	10.51	 .0706	0.00	235	1	100.0	10
14/12/14	1:10 a	24.1	24.1	24.1	93	22.9	0.9	S	0.54	3.1	S	24.1	26.1	26.1	25.4	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	30.7	59	21.7	34.2	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	1:20 a	24.1	24.1	24.1	93	22.9	0.9	S	0.54	3.6	SSW	24.1	26.1	26.1	25.4	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	30.6	59	21.7	34.1	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	1:30 a	24.0	24.1	24.0	93	22.8	0.9	S	0.54	3.1	S	24.0	26.0	26.0	25.3	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.6	59	21.7	34.1	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	1:40 a	24.0	24.0	24.0	93	22.8	0.9	SSE	0.54	3.1	SSE	24.0	26.0	26.0	25.3	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.6	59	21.7	34.1	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	1:50 a	24.0	24.0	24.0	93	22.8	0.9	S	0.54	3.1	SSW	24.0	26.0	26.0	25.3	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.6	59	21.6	34.0	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	2:00 a	24.0	24.0	23.9	93	22.8	1.3	S	0.80	3.1	SSW	24.0	26.0	26.0	25.3	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.6	59	21.6	34.0	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	2:10 a	23.9	23.9	23.9	94	22.9	1.3	SSE	0.80	3.1	SSW	23.9	26.0	26.0	25.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.6	59	21.6	34.0	10.51	 .0706	0.00	235	1	100.0	10
14/12/14	2:20 a	23.9	23.9	23.9	94	22.9	0.9	SSE	0.54	2.7	S	23.9	25.9	25.9	25.2	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.6	59	21.6	34.0	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	2:30 a	23.9	23.9	23.9	94	22.9	0.9	SSE	0.54	3.1	SSW	23.9	25.9	25.9	25.2	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.5	59	21.6	33.9	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	2:40 a	23.9	23.9	23.9	94	22.9	1.3	SSE	0.80	3.1	SSE	23.9	25.9	25.9	25.2	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.5	59	21.6	33.9	10.51	 .0706	0.00	234	1	100.0	10
14/12/14	2:50 a	23.9	23.9	23.9	93	22.7	0.9	S	0.54	3.1	S	23.9	25.9	25.9	25.2	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.5	59	21.6	33.9	10.51	 .0706	0.00	234	1	100.0	10
