		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
13/12/14	12:10 a	24.3	24.4	24.3	92	22.9	1.3	S	0.80	4.0	S	24.3	26.4	26.4	25.7	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	30.6	59	21.7	34.1	10.51	 .0706	0.00	233	1	100.0	10
13/12/14	12:20 a	24.2	24.3	24.2	93	23.0	1.3	S	0.80	4.0	WSW	24.2	26.3	26.3	25.6	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	30.6	59	21.6	34.0	10.51	 .0706	0.00	234	1	100.0	10
13/12/14	12:30 a	24.2	24.2	24.2	93	23.0	1.8	SSE	1.07	4.5	SSW	24.2	26.3	26.3	25.6	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	30.6	59	21.6	34.0	10.51	 .0706	0.00	234	1	100.0	10
13/12/14	12:40 a	24.2	24.2	24.2	93	23.0	1.8	SSE	1.07	3.6	SSE	24.2	26.3	26.3	25.6	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	30.6	59	21.6	34.0	10.51	 .0706	0.00	234	1	100.0	10
13/12/14	12:50 a	24.2	24.2	24.2	93	23.0	1.8	S	1.07	4.0	SSW	24.2	26.3	26.3	25.6	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	30.5	59	21.6	33.9	10.51	 .0706	0.00	234	1	100.0	10
13/12/14	1:00 a	24.2	24.2	24.2	92	22.8	1.8	S	1.07	3.6	SSE	24.2	26.2	26.2	25.6	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	30.5	59	21.6	33.9	10.51	 .0706	0.00	235	1	100.0	10
13/12/14	1:10 a	24.2	24.2	24.1	92	22.8	1.8	SSE	1.07	4.0	SSW	24.2	26.2	26.2	25.5	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	30.4	59	21.5	33.8	10.51	 .0706	0.00	234	1	100.0	10
13/12/14	1:20 a	24.1	24.2	24.1	93	22.9	1.3	S	0.80	3.6	WSW	24.1	26.1	26.1	25.4	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	30.4	59	21.5	33.8	10.51	 .0706	0.00	234	1	100.0	10
13/12/14	1:30 a	24.0	24.1	24.0	93	22.8	1.3	S	0.80	4.0	SSW	24.0	26.0	26.0	25.3	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	30.4	59	21.5	33.8	10.51	 .0706	0.00	234	1	100.0	10
