		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
28/12/14	12:10 a	23.5	23.6	23.5	79	19.6	1.8	SSE	1.07	3.1	SSE	23.5	24.7	24.7	23.8	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	28.5	53	18.0	29.5	9.58	 .0713	0.00	232	1	100.0	10
28/12/14	12:20 a	23.5	23.5	23.5	79	19.6	1.8	SSE	1.07	3.1	SSW	23.5	24.7	24.7	23.8	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	28.5	53	18.0	29.5	9.58	 .0713	0.00	234	1	100.0	10
28/12/14	12:30 a	23.5	23.5	23.5	79	19.6	2.2	SSE	1.34	4.5	S	23.5	24.7	24.7	23.8	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	28.5	53	18.0	29.5	9.58	 .0713	0.00	234	1	100.0	10
28/12/14	12:40 a	23.5	23.5	23.5	79	19.6	2.2	SSE	1.34	4.0	SSW	23.5	24.7	24.7	23.8	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	28.4	53	17.9	29.4	9.59	 .0713	0.00	234	1	100.0	10
28/12/14	12:50 a	23.6	23.6	23.5	79	19.7	2.2	S	1.34	4.0	SSE	23.6	24.8	24.8	23.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	28.4	53	17.9	29.4	9.59	 .0713	0.00	235	1	100.0	10
28/12/14	1:00 a	23.7	23.7	23.6	79	19.8	2.2	SSE	1.34	4.0	SSW	23.7	24.9	24.9	24.1	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	28.4	54	18.2	29.5	9.75	 .0713	0.03	234	1	100.0	10
28/12/14	1:10 a	23.6	23.7	23.6	79	19.8	2.2	SSE	1.34	3.1	SSE	23.6	24.8	24.8	24.0	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	28.4	54	18.2	29.4	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	1:20 a	23.6	23.6	23.6	79	19.7	1.3	S	0.80	3.1	SSW	23.6	24.8	24.8	23.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	28.4	54	18.2	29.4	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	1:30 a	23.4	23.6	23.4	80	19.8	1.3	S	0.80	3.6	SSW	23.4	24.6	24.6	23.8	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.4	54	18.2	29.4	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	1:40 a	23.4	23.4	23.4	80	19.7	1.3	S	0.80	3.6	SSW	23.4	24.5	24.5	23.7	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.4	54	18.2	29.4	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	1:50 a	23.4	23.4	23.4	79	19.5	1.8	SSE	1.07	3.6	SSW	23.4	24.5	24.5	23.7	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.4	54	18.2	29.4	9.75	 .0713	0.00	235	1	100.0	10
28/12/14	2:00 a	23.4	23.4	23.4	79	19.5	1.8	SSE	1.07	4.0	S	23.4	24.5	24.5	23.7	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.4	54	18.2	29.4	9.75	 .0713	0.03	234	1	100.0	10
28/12/14	2:10 a	23.3	23.4	23.3	79	19.5	2.2	SSE	1.34	4.0	SSE	23.3	24.4	24.4	23.6	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.3	54	18.1	29.3	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	2:20 a	23.3	23.4	23.3	79	19.5	2.2	SSE	1.34	4.5	SSE	23.3	24.4	24.4	23.6	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.3	54	18.1	29.3	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	2:30 a	23.4	23.4	23.3	79	19.6	2.2	SSE	1.34	4.5	S	23.4	24.6	24.6	23.8	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.3	54	18.1	29.2	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	2:40 a	23.4	23.4	23.4	79	19.6	2.2	S	1.34	4.5	SSE	23.4	24.6	24.6	23.8	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.3	54	18.1	29.2	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	2:50 a	23.4	23.4	23.4	79	19.6	1.8	S	1.07	4.5	SSW	23.4	24.6	24.6	23.8	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.3	54	18.1	29.2	9.75	 .0713	0.00	234	1	100.0	10
28/12/14	3:00 a	23.4	23.4	23.4	80	19.8	2.2	S	1.34	4.9	S	23.4	24.6	24.6	23.8	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	28.3	54	18.1	29.2	9.75	 .0713	0.05	235	1	100.0	10
