		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
21/12/14	12:10 a	22.9	22.9	22.9	76	18.5	1.8	SSE	1.07	4.5	S	22.9	23.9	23.9	23.0	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	27.9	59	19.1	29.1	10.55	 .0715	0.00	233	1	100.0	10
21/12/14	12:20 a	23.0	23.0	22.9	76	18.5	1.8	SSE	1.07	4.0	S	23.0	23.9	23.9	23.1	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	27.9	59	19.1	29.1	10.55	 .0715	0.00	234	1	100.0	10
21/12/14	12:30 a	22.9	23.0	22.9	76	18.5	1.8	SSE	1.07	4.5	S	22.9	23.9	23.9	23.0	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	27.8	58	18.8	28.9	10.35	 .0715	0.00	234	1	100.0	10
21/12/14	12:40 a	22.8	22.9	22.8	77	18.6	1.8	SSE	1.07	4.0	SW	22.8	23.8	23.8	22.9	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	27.8	58	18.8	28.9	10.35	 .0715	0.00	234	1	100.0	10
21/12/14	12:50 a	22.8	22.8	22.8	79	18.9	1.8	S	1.07	4.0	SSW	22.8	23.7	23.7	22.9	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	27.8	58	18.8	28.8	10.35	 .0715	0.00	234	1	100.0	10
21/12/14	1:00 a	22.7	22.8	22.7	80	19.0	1.3	S	0.80	3.6	SSW	22.7	23.6	23.6	22.8	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.8	58	18.8	28.8	10.35	 .0715	0.05	235	1	100.0	10
21/12/14	1:10 a	22.6	22.7	22.6	80	19.0	1.8	SSE	1.07	4.5	S	22.6	23.6	23.6	22.7	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.8	58	18.8	28.8	10.35	 .0715	0.00	234	1	100.0	10
21/12/14	1:20 a	22.5	22.6	22.5	81	19.1	1.8	SSE	1.07	3.1	S	22.5	23.4	23.4	22.6	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.8	58	18.8	28.8	10.35	 .0715	0.00	234	1	100.0	10
21/12/14	1:30 a	22.4	22.5	22.4	82	19.2	1.8	S	1.07	4.0	S	22.4	23.4	23.4	22.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.7	58	18.7	28.7	10.35	 .0715	0.00	234	1	100.0	10
