		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
25/02/15	12:15 a	23.4	23.5	23.4	83	20.4	1.3	S	1.21	2.7	SSE	23.4	24.7	24.7	23.7	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	32.1	44	18.3	33.7	8.05	 .0705	0.00	349	1	100.0	15
25/02/15	12:30 a	23.4	23.4	23.4	83	20.3	0.9	SSW	0.80	2.2	SSW	23.4	24.6	24.6	23.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	32.1	45	18.6	33.8	8.16	 .0705	0.00	351	1	100.0	15
25/02/15	12:45 a	23.3	23.4	23.3	84	20.5	0.9	SSW	0.80	3.1	SW	23.3	24.6	24.6	23.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	32.0	45	18.6	33.7	8.16	 .0705	0.00	352	1	100.0	15
25/02/15	1:00 a	23.3	23.3	23.3	84	20.5	0.9	SW	0.80	2.7	SW	23.3	24.6	24.6	23.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.9	45	18.5	33.7	8.16	 .0705	0.03	351	1	100.0	15
25/02/15	1:15 a	23.3	23.3	23.3	84	20.5	0.9	S	0.80	3.1	SSW	23.3	24.6	24.6	23.6	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.9	45	18.5	33.7	8.16	 .0705	0.00	351	1	100.0	15
25/02/15	1:30 a	23.3	23.3	23.3	84	20.4	1.3	S	1.21	3.1	SSE	23.3	24.4	24.4	23.4	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.9	45	18.5	33.6	8.16	 .0705	0.00	351	1	100.0	15
25/02/15	1:45 a	23.3	23.3	23.3	84	20.5	0.9	SSW	0.80	3.6	SSW	23.3	24.6	24.6	23.6	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	31.8	45	18.4	33.5	8.16	 .0705	0.00	351	1	100.0	15
25/02/15	2:00 a	23.2	23.3	23.2	84	20.3	0.9	S	0.80	3.6	SSW	23.2	24.3	24.3	23.3	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.050	31.8	45	18.4	33.4	8.17	 .0705	0.03	352	1	100.0	15
25/02/15	2:15 a	23.1	23.2	23.1	85	20.4	1.3	SSW	1.21	3.1	SSW	23.1	24.2	24.2	23.2	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.8	45	18.4	33.4	8.17	 .0705	0.00	351	1	100.0	15
25/02/15	2:30 a	23.0	23.1	23.0	85	20.3	1.3	S	1.21	3.1	SSW	23.0	24.2	24.2	23.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.7	46	18.7	33.6	8.37	 .0705	0.00	351	1	100.0	15
25/02/15	2:45 a	23.0	23.0	23.0	85	20.3	0.9	SSW	0.80	2.7	SSW	23.0	24.2	24.2	23.2	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.7	46	18.6	33.5	8.37	 .0705	0.00	351	1	100.0	15
25/02/15	3:00 a	23.1	23.1	23.0	86	20.6	0.4	SW	0.40	3.1	SW	23.1	24.3	24.3	23.3	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.7	46	18.6	33.5	8.37	 .0705	0.03	352	1	100.0	15
25/02/15	3:15 a	23.1	23.1	23.1	85	20.4	0.4	SSW	0.40	2.2	SSW	23.1	24.2	24.2	23.2	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.6	46	18.6	33.3	8.37	 .0705	0.00	351	1	100.0	15
25/02/15	3:30 a	23.1	23.1	23.1	85	20.4	1.3	SSW	1.21	3.1	SW	23.1	24.2	24.2	23.2	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.6	46	18.5	33.2	8.37	 .0705	0.00	351	1	100.0	15
25/02/15	3:45 a	23.1	23.1	23.1	85	20.4	0.9	SSW	0.80	2.7	SSW	23.1	24.2	24.2	23.2	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.6	46	18.5	33.2	8.37	 .0705	0.00	351	1	100.0	15
25/02/15	4:00 a	23.1	23.1	23.1	85	20.4	0.9	SSW	0.80	2.7	SSE	23.1	24.2	24.2	23.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.5	46	18.5	33.1	8.38	 .0706	0.03	352	1	100.0	15
25/02/15	4:15 a	23.0	23.1	23.0	85	20.3	0.9	S	0.80	2.7	SSW	23.0	24.2	24.2	23.2	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.4	46	18.4	33.0	8.38	 .0706	0.00	351	1	100.0	15
25/02/15	4:30 a	22.9	23.0	22.9	85	20.3	0.9	S	0.80	3.1	S	22.9	24.1	24.1	23.1	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	31.4	46	18.4	32.9	8.38	 .0706	0.00	351	1	100.0	15
25/02/15	4:45 a	22.9	22.9	22.8	86	20.4	1.3	SSE	1.21	3.1	SSE	22.9	24.1	24.1	23.1	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	31.4	46	18.4	32.9	8.38	 .0706	0.00	351	1	100.0	15
25/02/15	5:00 a	22.8	22.9	22.8	86	20.4	0.9	S	0.80	3.1	S	22.8	24.1	24.1	23.1	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	31.3	46	18.3	32.7	8.38	 .0707	0.03	352	1	100.0	15
25/02/15	5:15 a	22.7	22.8	22.7	86	20.2	0.9	SSW	0.80	2.7	SSW	22.7	23.8	23.8	22.8	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	31.3	47	18.6	32.8	8.48	 .0707	0.00	351	1	100.0	15
25/02/15	5:30 a	22.6	22.7	22.6	87	20.3	0.9	SSW	0.80	2.7	SSW	22.6	23.7	23.7	22.7	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.2	47	18.6	32.7	8.49	 .0707	0.00	351	1	100.0	15
25/02/15	5:45 a	22.4	22.6	22.4	87	20.2	0.4	SSW	0.40	2.7	SSW	22.4	23.6	23.6	22.7	757.8	0.00	0.0	2	0.04	7	0.0	0.00	0.0	0.000	0.043	31.2	47	18.5	32.6	8.49	 .0707	0.00	351	1	100.0	15
25/02/15	6:00 a	22.4	22.5	22.4	87	20.1	0.4	SSW	0.40	2.7	SSW	22.4	23.6	23.6	22.7	757.9	0.00	0.0	11	0.24	16	0.0	0.00	0.0	0.000	0.042	31.2	47	18.5	32.6	8.49	 .0707	0.00	351	1	100.0	15
25/02/15	6:15 a	22.4	22.4	22.3	88	20.3	0.4	SW	0.40	2.2	SW	22.4	23.6	23.6	22.9	758.0	0.00	0.0	28	0.60	53	0.0	0.00	0.0	0.000	0.042	31.2	47	18.5	32.6	8.49	 .0707	0.00	352	1	100.0	15
25/02/15	6:30 a	22.7	22.7	22.4	87	20.4	0.4	SW	0.40	2.2	S	22.7	23.9	23.9	24.1	758.1	0.00	0.0	85	1.83	114	0.0	0.00	0.5	0.000	0.046	31.1	47	18.5	32.4	8.49	 .0708	0.00	351	1	100.0	15
25/02/15	6:45 a	23.2	23.2	22.7	85	20.6	0.9	SSW	0.80	2.7	SSW	23.2	24.4	24.4	25.3	758.3	0.00	0.0	147	3.16	176	0.6	0.06	0.7	0.000	0.051	31.1	47	18.5	32.4	8.49	 .0708	0.00	351	1	100.0	15
25/02/15	7:00 a	23.7	23.7	23.2	84	20.8	0.9	S	0.80	3.1	SSE	23.7	25.1	25.1	29.2	758.5	0.00	0.0	208	4.47	234	0.8	0.09	0.9	0.000	0.056	31.2	47	18.5	32.6	8.49	 .0708	0.08	351	1	100.0	15
25/02/15	7:15 a	23.9	23.9	23.7	83	20.9	1.3	S	1.21	4.0	S	23.9	25.5	25.5	30.1	758.7	0.00	0.0	248	5.33	350	1.0	0.11	1.1	0.000	0.058	31.2	47	18.5	32.6	8.49	 .0708	0.00	351	1	100.0	15
25/02/15	7:30 a	24.4	24.4	23.9	82	21.2	1.3	S	1.21	3.1	SE	24.4	26.1	26.1	31.2	758.8	0.00	0.0	287	6.17	378	1.2	0.13	1.4	0.000	0.064	31.2	47	18.6	32.7	8.49	 .0708	0.00	352	1	100.0	15
25/02/15	7:45 a	25.1	25.1	24.4	80	21.4	1.3	SSW	1.21	3.1	S	25.1	26.7	26.7	33.2	759.0	0.00	0.0	390	8.39	425	1.6	0.17	1.8	0.000	0.070	31.3	47	18.6	32.8	8.48	 .0708	0.00	351	1	100.0	15
25/02/15	8:00 a	25.4	25.4	25.1	79	21.5	1.3	S	1.21	4.0	WSW	25.4	27.2	27.2	33.0	759.1	0.00	0.0	393	8.45	548	1.9	0.20	2.2	0.000	0.074	31.3	48	19.0	33.1	8.68	 .0708	0.20	351	1	100.0	15
25/02/15	8:15 a	26.2	26.2	25.4	76	21.7	1.3	S	1.21	4.5	SW	26.2	28.1	28.1	35.5	759.2	0.00	0.0	538	11.57	596	2.4	0.26	2.6	0.000	0.082	31.4	48	19.1	33.4	8.68	 .0707	0.00	351	1	100.0	15
25/02/15	8:30 a	26.5	26.5	26.2	75	21.7	2.2	SW	2.01	4.5	SSW	26.5	28.4	28.4	34.4	759.2	0.00	0.0	476	10.24	691	2.6	0.28	3.1	0.000	0.085	31.6	48	19.2	33.6	8.67	 .0707	0.00	352	1	100.0	15
25/02/15	8:45 a	27.1	27.1	26.5	72	21.6	2.2	WSW	2.01	5.4	WSW	27.1	29.2	29.2	38.0	759.2	0.00	0.0	742	15.96	761	3.3	0.35	3.6	0.000	0.091	31.6	48	19.2	33.6	8.67	 .0707	0.00	351	1	100.0	15
25/02/15	9:00 a	27.3	27.5	27.1	70	21.3	2.2	WSW	2.01	5.4	WSW	27.3	29.2	29.2	37.4	759.2	0.00	0.0	752	16.17	780	3.6	0.39	3.9	0.000	0.093	31.6	48	19.2	33.6	8.67	 .0707	0.41	351	1	100.0	15
25/02/15	9:15 a	27.1	27.3	27.1	70	21.2	2.2	WSW	2.01	4.9	W	27.1	28.9	28.9	33.2	759.4	0.00	0.0	326	7.01	563	3.0	0.32	3.9	0.000	0.091	31.6	48	19.2	33.6	8.67	 .0707	0.00	351	1	100.0	15
25/02/15	9:30 a	27.3	27.3	27.1	70	21.3	1.8	SW	1.61	4.0	SW	27.3	29.2	29.2	33.9	759.4	0.00	0.0	380	8.17	895	3.2	0.34	4.3	0.000	0.093	31.6	48	19.2	33.6	8.67	 .0707	0.00	352	1	100.0	15
25/02/15	9:45 a	27.2	27.3	27.1	70	21.3	2.2	W	2.01	4.9	WSW	27.2	29.1	29.1	32.6	759.3	0.00	0.0	281	6.04	837	3.0	0.32	4.3	0.000	0.093	31.5	48	19.2	33.5	8.68	 .0707	0.00	351	1	100.0	15
25/02/15	10:00 a	27.8	27.8	27.2	68	21.3	1.8	S	1.61	4.9	WSW	27.8	29.9	29.9	35.5	759.1	0.00	0.0	499	10.73	953	4.1	0.44	5.3	0.000	0.098	31.6	48	19.2	33.6	8.67	 .0707	0.30	351	1	100.0	15
25/02/15	10:15 a	28.1	28.1	27.8	65	20.9	2.2	WSW	2.01	4.9	W	28.1	30.1	30.1	36.4	759.0	0.00	0.0	616	13.25	960	4.4	0.47	5.6	0.000	0.102	31.5	48	19.2	33.5	8.68	 .0707	0.00	351	1	100.0	15
25/02/15	10:30 a	28.6	28.7	28.1	63	20.8	2.2	SW	2.01	4.9	WSW	28.6	30.7	30.7	37.1	758.7	0.00	0.0	634	13.63	953	4.8	0.51	5.9	0.000	0.106	31.6	48	19.2	33.6	8.67	 .0707	0.00	351	1	100.0	15
25/02/15	10:45 a	28.3	28.6	28.3	64	20.8	2.7	SW	2.41	4.9	WSW	28.3	30.3	30.3	33.8	758.6	0.00	0.0	312	6.71	958	4.3	0.46	6.0	0.000	0.104	31.6	47	18.9	33.6	8.47	 .0707	0.00	352	1	100.0	15
25/02/15	11:00 a	28.7	28.7	28.3	61	20.4	2.2	SW	2.01	5.8	WSW	28.7	30.7	30.7	35.7	758.3	0.00	0.0	468	10.06	1027	4.7	0.50	6.4	0.000	0.108	31.7	47	19.0	33.8	8.47	 .0706	0.41	351	1	100.0	15
25/02/15	11:15 a	29.4	29.4	28.7	59	20.6	2.2	WSW	2.01	5.4	WSW	29.4	31.7	31.7	38.1	758.0	0.00	0.0	923	19.85	983	6.5	0.70	6.7	0.000	0.116	31.7	46	18.7	33.6	8.37	 .0706	0.00	351	1	100.0	15
25/02/15	11:30 a	29.9	29.9	29.4	52	19.0	2.2	W	2.01	4.9	SW	29.9	31.4	31.4	37.4	757.8	0.00	0.0	917	19.72	939	6.3	0.68	6.8	0.000	0.120	31.8	46	18.8	33.7	8.36	 .0705	0.00	351	1	100.0	15
25/02/15	11:45 a	30.2	30.2	29.5	52	19.2	2.2	WSW	2.01	4.5	WNW	30.2	31.9	31.9	38.0	757.5	0.00	0.0	933	20.06	942	6.8	0.73	7.0	0.000	0.123	31.9	45	18.5	33.6	8.16	 .0705	0.00	352	1	100.0	15
25/02/15	12:00 p	30.5	30.6	30.2	48	18.2	2.2	SW	2.01	5.4	WSW	30.5	31.8	31.8	37.7	757.2	0.00	0.0	917	19.72	928	6.9	0.74	6.9	0.000	0.127	31.9	45	18.5	33.7	8.16	 .0705	0.66	351	1	100.0	15
25/02/15	12:15 p	30.8	30.9	30.5	47	18.2	2.7	WSW	2.41	5.4	WSW	30.8	32.1	32.1	37.9	757.0	0.00	0.0	901	19.37	912	6.9	0.74	7.0	0.000	0.130	32.1	44	18.3	33.6	8.06	 .0705	0.00	351	1	100.0	15
25/02/15	12:30 p	30.9	30.9	30.7	47	18.3	2.2	SW	2.01	4.5	W	30.9	32.2	32.2	38.0	756.8	0.00	0.0	888	19.09	893	6.9	0.74	7.0	0.000	0.131	32.1	44	18.3	33.7	8.05	 .0704	0.00	351	1	100.0	15
25/02/15	12:45 p	30.9	31.1	30.9	47	18.3	2.7	W	2.41	5.8	WSW	30.9	32.2	32.2	38.0	756.6	0.00	0.0	872	18.75	881	6.9	0.74	7.0	0.000	0.131	32.2	43	18.0	33.5	7.95	 .0704	0.00	351	1	100.0	15
25/02/15	1:00 p	31.3	31.3	30.9	47	18.6	2.7	NW	2.41	6.7	W	31.3	32.8	32.8	39.1	756.3	0.00	0.0	836	17.98	860	6.7	0.72	6.9	0.000	0.135	32.3	43	18.1	33.7	7.95	 .0704	0.66	352	1	100.0	15
25/02/15	1:15 p	31.5	31.7	31.2	46	18.5	2.7	WSW	2.41	6.3	W	31.5	33.1	33.1	39.4	756.2	0.00	0.0	803	17.27	833	6.5	0.70	6.7	0.000	0.137	32.4	43	18.2	33.9	7.94	 .0703	0.00	351	1	100.0	15
25/02/15	1:30 p	31.8	31.8	31.3	44	18.0	2.7	WSW	2.41	5.8	WSW	31.8	33.2	33.2	38.7	755.9	0.00	0.0	526	11.31	731	6.2	0.66	6.4	0.000	0.140	32.6	42	18.0	33.9	7.73	 .0703	0.00	351	1	100.0	15
25/02/15	1:45 p	31.6	31.8	31.6	42	17.1	3.1	W	2.82	5.8	W	31.6	32.6	32.6	37.4	755.7	0.00	0.0	457	9.83	629	5.8	0.62	6.1	0.000	0.138	32.6	42	18.0	34.1	7.72	 .0702	0.00	351	1	100.0	15
25/02/15	2:00 p	32.0	32.0	31.6	44	18.2	2.7	SW	2.41	5.8	WSW	32.0	33.5	33.5	39.9	755.5	0.00	0.0	694	14.92	712	5.4	0.58	5.6	0.000	0.142	32.7	42	18.1	34.2	7.71	 .0702	0.51	352	1	100.0	15
25/02/15	2:15 p	32.1	32.2	32.0	43	17.9	1.8	W	1.61	5.4	WSW	32.1	33.4	33.4	39.7	755.4	0.00	0.0	674	14.49	687	5.0	0.54	5.2	0.000	0.143	32.9	42	18.3	34.5	7.70	 .0701	0.00	351	1	100.0	15
25/02/15	2:30 p	32.0	32.1	31.8	43	17.9	2.2	SW	2.01	6.3	W	32.0	33.3	33.3	39.6	755.3	0.00	0.0	625	13.44	645	4.5	0.48	4.7	0.000	0.142	33.1	41	18.0	34.6	7.59	 .0701	0.00	351	1	100.0	15
25/02/15	2:45 p	32.2	32.3	32.0	45	18.7	2.7	WSW	2.41	5.4	W	32.2	34.0	34.0	40.3	755.3	0.00	0.0	583	12.54	608	4.0	0.43	4.2	0.000	0.144	33.2	41	18.1	34.7	7.58	 .0701	0.00	351	1	100.0	15
25/02/15	3:00 p	32.0	32.2	32.0	44	18.2	3.1	WSW	2.82	6.7	WSW	32.0	33.5	33.5	39.5	755.2	0.00	0.0	528	11.35	554	3.4	0.36	3.7	0.000	0.142	33.3	41	18.2	34.9	7.57	 .0700	0.51	352	1	100.0	15
25/02/15	3:15 p	32.1	32.1	31.9	44	18.3	2.2	SW	2.01	4.9	SW	32.1	33.7	33.7	39.2	755.2	0.00	0.0	420	9.03	473	2.7	0.29	3.1	0.000	0.144	33.3	41	18.2	34.9	7.57	 .0700	0.00	351	1	100.0	15
25/02/15	3:30 p	31.9	32.2	31.9	44	18.2	2.2	WNW	2.01	4.5	W	31.9	33.4	33.4	39.1	755.3	0.00	0.0	406	8.73	420	2.4	0.26	2.6	0.000	0.142	33.3	41	18.3	35.0	7.57	 .0700	0.00	351	1	100.0	15
25/02/15	3:45 p	32.3	32.4	31.9	42	17.8	2.2	SW	2.01	4.5	W	32.3	33.6	33.6	38.8	755.3	0.00	0.0	348	7.48	376	2.0	0.21	2.2	0.000	0.146	33.4	41	18.3	35.1	7.57	 .0700	0.00	351	1	100.0	15
25/02/15	4:00 p	32.1	32.3	32.1	43	18.0	2.2	SW	2.01	4.9	WNW	32.1	33.4	33.4	38.1	755.4	0.00	0.0	290	6.24	320	1.5	0.16	1.7	0.000	0.144	33.3	40	17.9	34.7	7.37	 .0701	0.33	352	1	100.0	15
25/02/15	4:15 p	31.8	32.1	31.8	49	19.8	3.1	WSW	2.82	5.4	WNW	31.8	34.3	34.3	37.9	755.5	0.00	0.0	204	4.39	253	1.1	0.12	1.3	0.000	0.141	33.3	40	17.9	34.7	7.37	 .0701	0.00	351	1	100.0	15
25/02/15	4:30 p	30.6	31.8	30.6	57	21.1	4.0	WSW	3.62	8.0	W	30.4	33.7	33.5	35.7	755.6	0.00	0.0	126	2.71	199	0.7	0.07	0.9	0.000	0.128	33.3	41	18.3	35.0	7.57	 .0700	0.00	351	1	100.0	15
25/02/15	4:45 p	30.2	30.6	30.2	59	21.3	3.6	W	3.22	7.2	W	30.1	33.2	33.1	34.1	755.6	0.00	0.0	59	1.27	102	0.2	0.02	0.6	0.000	0.123	33.3	42	18.7	35.3	7.67	 .0700	0.00	351	1	100.0	15
