		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
04/02/15	12:10 a	22.3	22.4	22.3	89	20.4	0.4	SSW	0.27	2.2	SW	22.3	23.6	23.6	22.6	762.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	29.8	52	18.9	31.3	9.35	 .0714	0.00	232	1	100.0	10
04/02/15	12:20 a	22.3	22.4	22.3	89	20.4	0.4	S	0.27	1.8	SSE	22.3	23.6	23.6	22.6	762.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	29.8	52	18.9	31.2	9.35	 .0714	0.00	235	1	100.0	10
04/02/15	12:30 a	22.3	22.3	22.3	89	20.4	0.9	S	0.54	2.2	SSW	22.3	23.4	23.4	22.5	762.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	29.8	52	18.9	31.3	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	12:40 a	22.2	22.3	22.2	89	20.3	1.3	S	0.80	3.1	SSW	22.2	23.4	23.4	22.4	762.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	29.8	52	18.9	31.2	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	12:50 a	22.1	22.2	22.1	90	20.4	1.3	S	0.80	3.1	S	22.1	23.3	23.3	22.4	761.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	29.8	52	18.9	31.2	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	1:00 a	22.1	22.1	22.1	89	20.2	1.8	SSE	1.07	3.6	SSW	22.1	23.2	23.2	22.3	761.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	29.8	52	18.9	31.2	9.35	 .0714	0.03	234	1	100.0	10
04/02/15	1:10 a	21.9	22.1	21.9	89	20.0	1.8	SSE	1.07	3.1	SSE	21.9	23.1	23.1	22.2	761.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	29.7	52	18.8	31.1	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	1:20 a	21.8	21.9	21.8	90	20.1	1.8	SSE	1.07	4.5	SSW	21.8	23.1	23.1	22.1	761.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	29.7	52	18.8	31.1	9.35	 .0714	0.00	235	1	100.0	10
04/02/15	1:30 a	21.8	21.8	21.8	89	19.9	1.8	SSE	1.07	4.0	SSW	21.8	22.9	22.9	22.0	761.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	29.6	52	18.7	30.9	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	1:40 a	21.8	21.8	21.8	89	19.9	1.8	SSE	1.07	4.5	SSW	21.8	22.9	22.9	22.0	761.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	29.6	52	18.7	30.9	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	1:50 a	21.7	21.8	21.7	89	19.8	1.8	SSE	1.07	4.5	SSW	21.7	22.9	22.9	21.9	761.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	29.5	52	18.6	30.8	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	2:00 a	21.7	21.7	21.7	89	19.8	1.8	S	1.07	3.6	WSW	21.7	22.8	22.8	21.9	761.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	29.4	52	18.6	30.7	9.35	 .0714	0.03	234	1	100.0	10
04/02/15	2:10 a	21.6	21.7	21.6	89	19.7	2.2	S	1.34	3.6	SE	21.6	22.8	22.8	21.8	761.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	29.4	52	18.5	30.6	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	2:20 a	21.6	21.6	21.6	89	19.7	2.2	SSE	1.34	4.0	SSE	21.6	22.7	22.7	21.8	761.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	29.4	52	18.5	30.6	9.35	 .0714	0.00	234	1	100.0	10
04/02/15	2:30 a	21.6	21.6	21.6	89	19.7	1.8	S	1.07	4.0	SSE	21.6	22.7	22.7	21.8	761.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	29.3	52	18.5	30.6	9.35	 .0715	0.00	235	1	100.0	10
04/02/15	2:40 a	21.6	21.6	21.6	89	19.7	1.8	SSE	1.07	4.5	SSW	21.6	22.7	22.7	21.8	761.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	29.3	52	18.5	30.6	9.35	 .0715	0.00	234	1	100.0	10
