		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
18/02/15	12:01 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	24.0	24.0	23.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	22	1	95.7	1
18/02/15	12:02 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	24.0	24.0	23.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.5	45	18.1	32.9	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:03 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	24.0	24.0	23.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:04 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	24.0	24.0	23.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:05 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	24.0	24.0	23.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:06 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	24.0	24.0	23.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:07 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	24.0	24.0	23.0	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:08 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	23.9	23.9	22.9	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:09 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	23.9	23.9	22.9	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:10 a	22.9	22.9	22.9	80	19.3	0.0	---	0.00	0.0	---	22.9	23.9	23.9	22.9	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:11 a	22.8	22.9	22.8	80	19.2	0.0	---	0.00	0.0	---	22.8	23.8	23.8	22.8	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:12 a	22.8	22.8	22.8	81	19.4	0.0	---	0.00	0.0	---	22.8	23.9	23.9	22.9	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:13 a	22.8	22.8	22.8	81	19.4	0.0	---	0.00	0.0	---	22.8	23.9	23.9	22.9	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:14 a	22.8	22.8	22.8	81	19.3	0.0	---	0.00	0.0	---	22.8	23.8	23.8	22.8	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:15 a	22.8	22.8	22.8	81	19.3	0.0	---	0.00	0.0	---	22.8	23.8	23.8	22.8	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:16 a	22.8	22.8	22.8	81	19.3	0.0	---	0.00	0.0	---	22.8	23.8	23.8	22.8	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:17 a	22.8	22.8	22.8	81	19.3	0.0	---	0.00	0.0	---	22.8	23.8	23.8	22.8	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:18 a	22.7	22.7	22.7	81	19.3	0.0	---	0.00	0.0	---	22.7	23.7	23.7	22.7	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:19 a	22.7	22.7	22.7	81	19.3	0.0	---	0.00	0.0	---	22.7	23.7	23.7	22.7	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:20 a	22.7	22.7	22.7	81	19.2	0.0	---	0.00	0.0	---	22.7	23.7	23.7	22.7	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:21 a	22.7	22.7	22.7	81	19.2	0.0	---	0.00	0.0	---	22.7	23.7	23.7	22.7	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:22 a	22.7	22.7	22.7	81	19.2	0.0	---	0.00	0.0	---	22.7	23.7	23.7	22.7	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:23 a	22.7	22.7	22.7	81	19.2	0.0	---	0.00	0.0	---	22.7	23.7	23.7	22.7	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:24 a	22.6	22.7	22.6	81	19.2	0.0	---	0.00	0.0	---	22.6	23.6	23.6	22.6	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
18/02/15	12:25 a	22.6	22.6	22.6	81	19.2	0.0	---	0.00	0.0	---	22.6	23.6	23.6	22.6	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:26 a	22.6	22.6	22.6	81	19.2	0.0	---	0.00	0.0	---	22.6	23.6	23.6	22.6	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	23	1	100.0	1
18/02/15	12:27 a	22.6	22.6	22.6	81	19.2	0.0	---	0.00	0.0	---	22.6	23.6	23.6	22.6	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	31.4	45	18.1	32.8	8.18	 .0708	0.00	24	1	100.0	1
