		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
21/02/15	12:15 a	21.6	21.7	21.6	82	18.4	0.9	SW	0.80	2.7	SSW	21.6	22.4	22.4	21.4	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	31.3	43	17.2	32.1	7.95	 .0709	0.00	350	1	100.0	15
21/02/15	12:30 a	21.7	21.7	21.6	81	18.3	0.9	S	0.80	2.7	SSW	21.7	22.5	22.5	21.4	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	31.2	43	17.2	31.9	7.95	 .0709	0.00	351	1	100.0	15
21/02/15	12:45 a	21.7	21.7	21.7	82	18.5	0.9	S	0.80	2.2	S	21.7	22.5	22.5	21.4	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	31.2	43	17.1	31.8	7.95	 .0709	0.00	351	1	100.0	15
21/02/15	1:00 a	21.6	21.7	21.6	82	18.4	1.3	S	1.21	3.1	SSW	21.6	22.4	22.4	21.4	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	31.1	43	17.0	31.7	7.95	 .0709	0.03	352	1	100.0	15
21/02/15	1:15 a	21.4	21.6	21.4	82	18.2	1.3	S	1.21	2.7	S	21.4	22.2	22.2	21.1	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	31.0	43	17.0	31.6	7.95	 .0710	0.00	351	1	100.0	15
21/02/15	1:30 a	21.4	21.4	21.4	83	18.4	0.9	S	0.80	2.2	SSE	21.4	22.2	22.2	21.2	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	30.9	43	16.9	31.6	7.95	 .0710	0.00	351	1	100.0	15
21/02/15	1:45 a	21.3	21.4	21.3	83	18.3	0.9	SSW	0.80	2.2	S	21.3	22.1	22.1	21.0	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.9	43	16.9	31.5	7.95	 .0710	0.00	351	1	100.0	15
21/02/15	2:00 a	21.3	21.3	21.3	83	18.3	0.9	SSW	0.80	2.2	SSW	21.3	22.1	22.1	20.9	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.8	43	16.8	31.4	7.95	 .0710	0.03	352	1	100.0	15
21/02/15	2:15 a	21.2	21.3	21.2	83	18.2	0.9	SSW	0.80	2.7	SSW	21.2	22.0	22.0	20.9	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.8	44	17.1	31.6	8.10	 .0709	0.00	351	1	100.0	15
21/02/15	2:30 a	21.2	21.2	21.2	83	18.2	1.3	SSW	1.21	2.7	SSW	21.2	21.9	21.9	20.8	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.7	44	17.1	31.5	8.10	 .0710	0.00	351	1	100.0	15
21/02/15	2:45 a	21.2	21.2	21.2	84	18.4	1.3	S	1.21	3.1	S	21.2	21.9	21.9	20.9	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.7	44	17.0	31.4	8.11	 .0710	0.00	351	1	100.0	15
21/02/15	3:00 a	21.3	21.3	21.2	83	18.3	0.9	S	0.80	2.2	S	21.3	22.1	22.1	21.0	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.7	44	17.0	31.4	8.11	 .0710	0.03	352	1	100.0	15
21/02/15	3:15 a	21.4	21.4	21.3	83	18.4	0.9	S	0.80	2.2	S	21.4	22.3	22.3	21.2	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	30.6	44	17.0	31.4	8.11	 .0710	0.00	351	1	100.0	15
21/02/15	3:30 a	21.4	21.5	21.4	83	18.4	0.9	S	0.80	2.2	S	21.4	22.3	22.3	21.2	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	30.6	44	16.9	31.3	8.11	 .0710	0.00	351	1	100.0	15
21/02/15	3:45 a	21.4	21.4	21.4	83	18.4	0.9	S	0.80	2.2	S	21.4	22.3	22.3	21.2	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	30.5	44	16.9	31.2	8.11	 .0710	0.00	351	1	100.0	15
21/02/15	4:00 a	21.4	21.5	21.4	83	18.4	0.9	S	0.80	2.2	S	21.4	22.3	22.3	21.2	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	30.4	44	16.8	31.2	8.11	 .0711	0.03	352	1	100.0	15
21/02/15	4:15 a	21.4	21.5	21.4	83	18.4	0.9	S	0.80	2.2	S	21.4	22.3	22.3	21.2	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	30.4	44	16.8	31.1	8.12	 .0711	0.00	351	1	100.0	15
21/02/15	4:30 a	21.5	21.6	21.4	83	18.5	0.4	S	0.40	2.2	S	21.5	22.3	22.3	21.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	30.4	44	16.8	31.1	8.12	 .0711	0.00	351	1	100.0	15
21/02/15	4:45 a	21.6	21.6	21.5	83	18.5	1.3	S	1.21	2.7	S	21.6	22.4	22.4	21.3	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	30.3	45	17.0	31.0	8.22	 .0711	0.00	351	1	100.0	15
21/02/15	5:00 a	21.5	21.6	21.5	83	18.5	1.3	S	1.21	2.7	S	21.5	22.3	22.3	21.3	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	30.2	45	17.0	30.9	8.22	 .0712	0.03	351	1	100.0	15
21/02/15	5:15 a	21.5	21.6	21.4	83	18.5	1.3	S	1.21	2.7	S	21.5	22.3	22.3	21.3	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	30.2	45	16.9	30.9	8.22	 .0712	0.00	352	1	100.0	15
21/02/15	5:30 a	21.6	21.6	21.5	83	18.6	0.9	S	0.80	2.2	S	21.6	22.5	22.5	21.4	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	30.2	45	16.9	30.9	8.22	 .0712	0.00	351	1	100.0	15
