		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
22/02/15	12:15 a	22.2	22.2	22.2	87	19.9	0.9	S	0.80	2.7	S	22.2	23.3	23.3	22.3	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	31.3	46	18.3	32.6	8.38	 .0708	0.00	349	1	100.0	15
22/02/15	12:30 a	22.2	22.2	22.2	86	19.8	0.9	S	0.80	2.2	S	22.2	23.3	23.3	22.3	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	31.2	46	18.2	32.4	8.39	 .0708	0.00	351	1	100.0	15
22/02/15	12:45 a	22.2	22.2	22.2	87	19.9	0.9	S	0.80	2.7	S	22.2	23.3	23.3	22.3	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	31.1	46	18.1	32.2	8.39	 .0708	0.00	351	1	100.0	15
22/02/15	1:00 a	22.1	22.2	22.1	87	19.8	1.3	S	1.21	2.7	S	22.1	23.2	23.2	22.2	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	31.1	46	18.1	32.2	8.39	 .0709	0.03	352	1	100.0	15
22/02/15	1:15 a	22.0	22.1	22.0	87	19.7	1.3	S	1.21	2.7	SSW	22.0	23.1	23.1	22.1	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	31.0	46	18.0	32.1	8.39	 .0709	0.00	351	1	100.0	15
22/02/15	1:30 a	21.9	22.0	21.9	88	19.8	1.3	S	1.21	3.6	S	21.9	23.0	23.0	22.0	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	31.0	46	18.0	32.1	8.39	 .0709	0.00	351	1	100.0	15
22/02/15	1:45 a	21.8	21.9	21.8	88	19.8	1.3	S	1.21	3.1	SSE	21.8	22.9	22.9	21.9	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	30.9	46	17.9	32.0	8.40	 .0709	0.00	351	1	100.0	15
22/02/15	2:00 a	21.8	21.8	21.8	88	19.7	1.3	S	1.21	2.7	SSW	21.8	22.9	22.9	21.9	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	30.9	47	18.3	32.2	8.50	 .0709	0.03	352	1	100.0	15
22/02/15	2:15 a	21.7	21.8	21.7	89	19.8	0.9	S	0.80	2.2	S	21.7	22.9	22.9	21.9	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.8	47	18.2	32.1	8.50	 .0709	0.00	351	1	100.0	15
22/02/15	2:30 a	21.7	21.7	21.7	89	19.8	0.9	S	0.80	2.7	S	21.7	22.8	22.8	21.8	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.8	47	18.2	32.1	8.50	 .0709	0.00	351	1	100.0	15
22/02/15	2:45 a	21.7	21.7	21.7	89	19.8	0.9	S	0.80	1.8	S	21.7	22.8	22.8	21.8	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.7	47	18.1	32.0	8.50	 .0709	0.00	351	1	100.0	15
22/02/15	3:00 a	21.8	21.8	21.7	89	19.9	0.4	S	0.40	1.8	S	21.8	22.9	22.9	21.9	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	30.7	47	18.1	31.9	8.51	 .0709	0.03	351	1	100.0	15
22/02/15	3:15 a	21.9	21.9	21.8	88	19.8	0.9	S	0.80	2.2	S	21.9	23.0	23.0	22.0	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	30.7	47	18.1	31.9	8.51	 .0709	0.00	352	1	100.0	15
