		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
23/02/15	12:15 a	21.8	21.9	21.8	85	19.2	0.4	SSW	0.40	1.8	SSW	21.8	22.8	22.8	21.8	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	31.3	44	17.6	32.2	8.08	 .0709	0.00	350	1	100.0	15
23/02/15	12:30 a	21.7	21.8	21.7	85	19.1	0.4	SSW	0.40	2.2	SSW	21.7	22.7	22.7	21.7	759.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	31.2	44	17.5	32.1	8.09	 .0709	0.00	351	1	100.0	15
23/02/15	12:45 a	21.6	21.8	21.6	86	19.2	0.9	SSW	0.80	2.2	SSW	21.6	22.7	22.7	21.6	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	31.2	45	17.8	32.2	8.19	 .0709	0.00	351	1	100.0	15
23/02/15	1:00 a	21.5	21.6	21.5	86	19.1	0.9	S	0.80	2.2	S	21.5	22.5	22.5	21.4	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	31.1	45	17.8	32.1	8.19	 .0709	0.03	352	1	100.0	15
23/02/15	1:15 a	21.4	21.5	21.4	87	19.2	0.9	S	0.80	2.2	S	21.4	22.5	22.5	21.4	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	31.0	45	17.7	31.9	8.19	 .0709	0.00	351	1	100.0	15
23/02/15	1:30 a	21.3	21.4	21.3	87	19.1	0.9	SSW	0.80	2.7	SSW	21.3	22.3	22.3	21.3	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.9	45	17.6	31.9	8.20	 .0710	0.00	351	1	100.0	15
23/02/15	1:45 a	21.3	21.3	21.3	88	19.2	0.9	SSW	0.80	3.6	SSW	21.3	22.3	22.3	21.3	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.9	45	17.6	31.8	8.20	 .0710	0.00	351	1	100.0	15
23/02/15	2:00 a	21.3	21.3	21.3	88	19.3	1.3	S	1.21	3.6	SSW	21.3	22.4	22.4	21.3	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.8	45	17.5	31.7	8.20	 .0710	0.03	352	1	100.0	15
23/02/15	2:15 a	21.3	21.3	21.3	88	19.2	0.9	S	0.80	2.7	S	21.3	22.3	22.3	21.3	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.8	45	17.5	31.7	8.20	 .0710	0.00	351	1	100.0	15
23/02/15	2:30 a	21.3	21.3	21.3	88	19.2	0.9	S	0.80	2.2	S	21.3	22.3	22.3	21.3	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	30.8	46	17.8	31.9	8.40	 .0710	0.00	351	1	100.0	15
23/02/15	2:45 a	21.2	21.3	21.2	88	19.2	0.4	S	0.40	2.2	S	21.2	22.2	22.2	21.2	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.7	46	17.8	31.8	8.40	 .0710	0.00	351	1	100.0	15
23/02/15	3:00 a	21.2	21.2	21.2	88	19.2	0.4	S	0.40	1.8	S	21.2	22.2	22.2	21.2	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.7	46	17.7	31.7	8.41	 .0710	0.03	352	1	100.0	15
23/02/15	3:15 a	21.2	21.2	21.2	89	19.3	0.9	S	0.80	2.7	SW	21.2	22.2	22.2	21.2	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.6	46	17.7	31.7	8.41	 .0710	0.00	351	1	100.0	15
23/02/15	3:30 a	21.1	21.2	21.1	89	19.2	0.9	S	0.80	1.8	S	21.1	22.2	22.2	21.1	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	30.6	46	17.6	31.6	8.41	 .0710	0.00	351	1	100.0	15
23/02/15	3:45 a	21.1	21.1	21.1	89	19.2	0.9	S	0.80	2.7	S	21.1	22.2	22.2	21.1	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	30.5	46	17.6	31.5	8.41	 .0711	0.00	351	1	100.0	15
23/02/15	4:00 a	21.1	21.1	21.1	90	19.4	1.3	S	1.21	2.2	SSW	21.1	22.2	22.2	21.1	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	30.4	46	17.5	31.4	8.41	 .0711	0.03	352	1	100.0	15
23/02/15	4:15 a	20.9	21.1	20.9	90	19.2	0.9	S	0.80	2.2	S	20.9	22.1	22.1	21.0	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	30.4	46	17.5	31.3	8.42	 .0711	0.00	351	1	100.0	15
23/02/15	4:30 a	21.1	21.1	20.9	90	19.4	0.9	S	0.80	3.1	SSW	21.1	22.2	22.2	21.1	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	30.3	47	17.8	31.4	8.52	 .0711	0.00	351	1	100.0	15
23/02/15	4:45 a	21.2	21.2	21.1	90	19.5	0.9	S	0.80	2.2	SSW	21.2	22.3	22.3	21.3	759.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.3	47	17.7	31.3	8.52	 .0711	0.00	351	1	100.0	15
23/02/15	5:00 a	21.2	21.2	21.2	90	19.5	0.9	S	0.80	2.2	S	21.2	22.3	22.3	21.3	759.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.2	47	17.7	31.2	8.52	 .0712	0.03	351	1	100.0	15
23/02/15	5:15 a	21.2	21.2	21.2	90	19.5	0.4	S	0.40	2.2	S	21.2	22.3	22.3	21.3	759.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.2	47	17.6	31.1	8.52	 .0712	0.00	352	1	100.0	15
23/02/15	5:30 a	21.2	21.2	21.2	90	19.5	0.4	S	0.40	2.2	S	21.2	22.3	22.3	21.3	759.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	30.1	47	17.6	31.1	8.53	 .0712	0.00	351	1	100.0	15
23/02/15	5:45 a	21.3	21.3	21.2	90	19.6	0.9	S	0.80	2.2	S	21.3	22.4	22.4	21.4	759.9	0.00	0.0	2	0.04	7	0.0	0.00	0.0	0.000	0.031	30.1	48	17.8	31.1	8.73	 .0712	0.00	351	1	100.0	15
23/02/15	6:00 a	21.3	21.3	21.2	90	19.6	0.4	S	0.40	2.2	S	21.3	22.4	22.4	21.7	760.1	0.00	0.0	17	0.37	28	0.0	0.00	0.0	0.000	0.031	30.0	48	17.8	31.0	8.73	 .0713	0.00	351	1	100.0	15
23/02/15	6:15 a	21.4	21.4	21.3	90	19.7	0.4	S	0.40	2.2	S	21.4	22.6	22.6	22.2	760.3	0.00	0.0	45	0.97	62	0.0	0.00	0.0	0.000	0.032	30.0	48	17.8	31.0	8.73	 .0713	0.00	351	1	100.0	15
23/02/15	6:30 a	21.7	21.7	21.4	89	19.8	1.3	S	1.21	3.1	SSE	21.7	22.8	22.8	22.9	760.5	0.00	0.0	88	1.89	116	0.0	0.00	0.0	0.000	0.035	30.0	48	17.8	31.0	8.73	 .0713	0.00	352	1	100.0	15
23/02/15	6:45 a	22.1	22.1	21.7	88	20.0	1.3	S	1.21	3.1	SSE	22.1	23.2	23.2	24.1	760.7	0.00	0.0	150	3.23	185	0.5	0.05	0.6	0.000	0.039	30.0	48	17.8	31.0	8.73	 .0713	0.00	351	1	100.0	15
23/02/15	7:00 a	22.6	22.6	22.1	86	20.1	1.8	S	1.61	3.6	SSW	22.6	23.7	23.7	28.1	760.8	0.00	0.0	218	4.69	246	0.7	0.07	0.8	0.000	0.044	30.0	48	17.8	31.0	8.73	 .0713	0.08	351	1	100.0	15
