		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
02/06/14	12:10 a	30.0	30.1	30.0	70	23.9	0.4	SSE	0.27	1.3	S	30.0	35.2	35.2	34.6	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	36.7	45	22.8	43.1	8.09	 .0685	0.00	233	1	100.0	10
02/06/14	12:20 a	29.9	30.1	29.9	71	24.1	0.9	SSE	0.54	3.1	ESE	29.9	35.1	35.1	34.5	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	36.7	45	22.8	43.2	8.09	 .0685	0.00	234	1	100.0	10
02/06/14	12:30 a	29.8	29.9	29.8	71	24.0	0.9	S	0.54	3.1	E	29.8	34.8	34.8	34.2	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	36.7	45	22.8	43.2	8.09	 .0685	0.00	234	1	100.0	10
02/06/14	12:40 a	29.6	29.8	29.6	72	24.0	1.8	E	1.07	4.5	ESE	29.6	34.5	34.5	33.9	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	36.7	45	22.8	43.2	8.09	 .0685	0.00	234	1	100.0	10
02/06/14	12:50 a	29.4	29.6	29.4	73	24.0	2.2	E	1.34	4.5	ESE	29.4	34.3	34.3	33.7	752.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	36.7	46	23.2	43.7	8.19	 .0684	0.00	234	1	100.0	10
02/06/14	1:00 a	29.3	29.4	29.3	73	23.9	1.8	ESE	1.07	4.5	ESE	29.3	34.1	34.1	33.4	752.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	36.7	46	23.2	43.7	8.19	 .0684	0.03	234	1	100.0	10
02/06/14	1:10 a	29.2	29.3	29.2	74	24.1	1.8	E	1.07	4.0	SE	29.2	34.2	34.2	33.6	752.3	0.00	0.0	4	0.06	7	0.0	0.00	0.0	0.000	0.076	36.7	46	23.2	43.5	8.19	 .0685	0.00	235	1	100.0	10
02/06/14	1:20 a	29.1	29.2	29.1	74	24.0	2.2	E	1.34	4.9	ESE	29.1	33.9	33.9	33.5	752.4	0.00	0.0	13	0.19	18	0.0	0.00	0.0	0.000	0.075	36.7	46	23.2	43.5	8.19	 .0685	0.00	234	1	100.0	10
02/06/14	1:30 a	29.0	29.1	29.0	75	24.1	3.1	E	1.88	5.8	ESE	29.0	33.9	33.9	33.7	752.4	0.00	0.0	26	0.37	33	0.0	0.00	0.0	0.000	0.074	36.7	46	23.2	43.5	8.19	 .0685	0.00	234	1	100.0	10
02/06/14	1:40 a	29.1	29.1	29.0	75	24.2	2.2	E	1.34	4.9	E	29.1	34.2	34.2	34.1	752.6	0.00	0.0	42	0.60	49	0.0	0.00	0.0	0.000	0.075	36.6	46	23.1	43.4	8.19	 .0685	0.00	234	1	100.0	10
02/06/14	1:50 a	29.2	29.2	29.1	74	24.1	2.2	E	1.34	4.9	ESE	29.2	34.1	34.1	34.2	752.8	0.00	0.0	59	0.85	67	0.0	0.00	0.0	0.000	0.075	36.6	46	23.1	43.4	8.19	 .0685	0.00	234	1	100.0	10
02/06/14	2:00 a	29.2	29.3	29.2	74	24.1	2.7	ESE	1.61	4.5	E	29.2	34.2	34.2	34.6	752.9	0.00	0.0	79	1.13	90	0.0	0.00	0.0	0.000	0.076	36.6	46	23.1	43.2	8.19	 .0685	0.08	234	1	100.0	10
02/06/14	2:10 a	29.4	29.4	29.2	74	24.3	1.3	E	0.80	4.0	ESE	29.4	34.6	34.6	35.3	753.0	0.00	0.0	103	1.48	114	0.4	0.03	0.5	0.000	0.077	36.6	46	23.1	43.4	8.19	 .0685	0.00	235	1	100.0	10
02/06/14	2:20 a	29.4	29.4	29.4	74	24.3	2.7	E	1.61	5.8	SE	29.4	34.6	34.6	35.7	753.2	0.00	0.0	131	1.88	146	0.6	0.04	0.6	0.000	0.077	36.6	46	23.1	43.2	8.19	 .0686	0.00	234	1	100.0	10
02/06/14	2:30 a	29.6	29.6	29.4	73	24.3	2.2	ESE	1.34	5.4	E	29.6	34.8	34.8	36.3	753.3	0.00	0.0	164	2.35	179	0.7	0.05	0.8	0.000	0.078	36.6	46	23.1	43.2	8.19	 .0686	0.00	234	1	100.0	10
02/06/14	2:40 a	29.6	29.6	29.6	73	24.3	3.1	E	1.88	5.4	E	29.6	34.8	34.8	36.8	753.3	0.00	0.0	196	2.81	213	0.8	0.06	0.9	0.000	0.078	36.6	46	23.1	43.2	8.19	 .0686	0.00	234	1	100.0	10
