		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
28/06/14	12:10 a	29.9	30.1	29.9	63	22.1	2.7	ENE	1.61	4.0	NE	29.9	33.6	33.6	32.8	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	37.0	41	21.6	42.3	7.45	 .0688	0.00	232	1	100.0	10
28/06/14	12:20 a	29.8	29.9	29.8	64	22.3	2.7	NE	1.61	4.0	NNE	29.8	33.5	33.5	32.8	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	37.0	41	21.6	42.3	7.45	 .0688	0.00	235	1	100.0	10
28/06/14	12:30 a	29.6	29.8	29.6	65	22.3	2.2	NNE	1.34	3.1	NNE	29.6	33.1	33.1	32.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	37.0	41	21.6	42.3	7.45	 .0688	0.00	234	1	100.0	10
28/06/14	12:40 a	29.4	29.6	29.4	66	22.4	2.2	NE	1.34	3.1	NNE	29.4	33.1	33.1	32.3	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	37.0	41	21.6	42.3	7.45	 .0688	0.00	234	1	100.0	10
28/06/14	12:50 a	29.4	29.4	29.4	66	22.4	1.8	ENE	1.07	2.7	ENE	29.4	32.9	32.9	32.2	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	37.0	41	21.6	42.3	7.45	 .0688	0.00	234	1	100.0	10
28/06/14	1:00 a	29.3	29.4	29.3	66	22.3	1.3	ENE	0.80	2.7	NE	29.3	32.8	32.8	32.1	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	37.0	41	21.6	42.3	7.45	 .0688	0.08	234	1	100.0	10
28/06/14	1:10 a	29.3	29.3	29.3	66	22.3	1.3	ENE	0.80	2.7	ENE	29.3	32.7	32.7	32.0	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	37.1	41	21.6	42.4	7.45	 .0688	0.00	234	1	100.0	10
28/06/14	1:20 a	29.2	29.3	29.2	67	22.5	1.3	ENE	0.80	2.2	ENE	29.2	32.8	32.8	32.1	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	37.1	41	21.6	42.4	7.45	 .0688	0.00	234	1	100.0	10
28/06/14	1:30 a	29.2	29.2	29.2	67	22.4	1.3	ENE	0.80	2.7	ENE	29.2	32.7	32.7	31.9	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	37.1	40	21.3	42.2	7.25	 .0688	0.00	235	1	100.0	10
28/06/14	1:40 a	29.2	29.2	29.2	67	22.4	0.9	ENE	0.54	2.2	ENE	29.2	32.7	32.7	31.9	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	37.1	40	21.3	42.2	7.25	 .0688	0.00	234	1	100.0	10
28/06/14	1:50 a	29.2	29.2	29.1	67	22.4	0.9	ENE	0.54	1.8	ENE	29.2	32.7	32.7	31.9	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	37.1	40	21.3	42.2	7.25	 .0688	0.00	234	1	100.0	10
28/06/14	2:00 a	29.2	29.2	29.1	67	22.4	0.4	ENE	0.27	0.9	ENE	29.2	32.7	32.7	31.9	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	37.2	40	21.3	42.3	7.25	 .0688	0.05	234	1	100.0	10
28/06/14	2:10 a	29.2	29.2	29.2	67	22.4	0.4	ENE	0.27	0.9	ENE	29.2	32.7	32.7	31.9	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	37.2	40	21.3	42.3	7.25	 .0688	0.00	234	1	100.0	10
28/06/14	2:20 a	29.2	29.2	29.2	66	22.2	0.4	ENE	0.27	2.2	E	29.2	32.5	32.5	31.8	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	37.2	40	21.4	42.4	7.25	 .0687	0.00	234	1	100.0	10
28/06/14	2:30 a	29.3	29.3	29.2	66	22.3	0.0	ESE	0.00	0.9	ESE	29.3	32.7	32.7	32.0	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	37.3	40	21.4	42.5	7.25	 .0687	0.00	234	1	100.0	10
28/06/14	2:40 a	29.2	29.3	29.2	66	22.2	0.0	ESE	0.00	0.9	ESE	29.2	32.6	32.6	31.9	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	37.3	40	21.4	42.5	7.25	 .0687	0.00	235	1	100.0	10
28/06/14	2:50 a	29.2	29.3	29.2	66	22.2	0.0	ESE	0.00	0.9	ESE	29.2	32.6	32.6	31.9	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	37.3	40	21.5	42.7	7.25	 .0687	0.00	234	1	100.0	10
28/06/14	3:00 a	29.1	29.2	29.1	66	22.1	0.9	ESE	0.54	2.2	ESE	29.1	32.3	32.3	31.6	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	37.3	40	21.5	42.7	7.25	 .0687	0.05	234	1	100.0	10
28/06/14	3:10 a	28.8	29.1	28.8	67	22.1	0.9	E	0.54	2.2	ESE	28.8	32.0	32.0	31.3	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	37.3	40	21.5	42.7	7.25	 .0687	0.00	234	1	100.0	10
28/06/14	3:20 a	28.7	28.8	28.7	67	22.0	1.3	E	0.80	2.2	E	28.7	31.8	31.8	31.1	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	37.3	40	21.4	42.5	7.25	 .0687	0.00	234	1	100.0	10
28/06/14	3:30 a	28.6	28.7	28.6	68	22.1	1.8	E	1.07	2.2	E	28.6	31.6	31.6	30.8	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	37.2	40	21.4	42.4	7.25	 .0687	0.00	234	1	100.0	10
