		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
04/06/14	12:10 a	28.6	28.6	28.6	84	25.6	1.8	ENE	1.07	2.7	NE	28.6	34.4	34.4	33.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.8	46	22.4	41.4	8.22	 .0688	0.00	233	1	100.0	10
04/06/14	12:20 a	28.4	28.6	28.4	84	25.5	1.8	ENE	1.07	2.7	ENE	28.4	34.1	34.1	33.6	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	35.8	46	22.4	41.4	8.22	 .0688	0.00	234	1	100.0	10
04/06/14	12:30 a	28.4	28.4	28.4	84	25.5	1.8	ENE	1.07	2.7	ENE	28.4	34.1	34.1	33.6	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	35.7	46	22.3	41.3	8.22	 .0688	0.00	234	1	100.0	10
04/06/14	12:40 a	28.4	28.4	28.4	84	25.5	1.8	ENE	1.07	3.1	E	28.4	34.1	34.1	33.6	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	35.7	46	22.3	41.3	8.22	 .0688	0.00	234	1	100.0	10
04/06/14	12:50 a	28.5	28.5	28.4	84	25.5	1.8	E	1.07	2.7	E	28.5	34.3	34.3	33.7	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.7	46	22.3	41.2	8.23	 .0688	0.00	234	1	100.0	10
04/06/14	1:00 a	28.6	28.6	28.5	84	25.6	0.9	E	0.54	2.2	E	28.6	34.4	34.4	33.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.7	46	22.3	41.2	8.23	 .0688	0.03	234	1	100.0	10
04/06/14	1:10 a	28.6	28.6	28.6	84	25.6	1.3	ESE	0.80	2.7	ESE	28.6	34.4	34.4	33.9	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.7	47	22.7	41.7	8.40	 .0688	0.00	235	1	100.0	10
04/06/14	1:20 a	28.6	28.6	28.6	83	25.4	1.3	E	0.80	3.1	E	28.6	34.3	34.3	33.7	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.7	47	22.7	41.7	8.40	 .0688	0.00	234	1	100.0	10
04/06/14	1:30 a	28.6	28.6	28.6	83	25.4	1.8	E	1.07	3.6	E	28.6	34.3	34.3	33.7	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.7	47	22.7	41.7	8.40	 .0687	0.00	234	1	100.0	10
04/06/14	1:40 a	28.6	28.7	28.6	82	25.2	1.3	E	0.80	3.1	ESE	28.6	34.3	34.3	33.7	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.7	47	22.7	41.7	8.40	 .0688	0.00	234	1	100.0	10
04/06/14	1:50 a	28.7	28.7	28.6	82	25.3	1.3	ESE	0.80	4.0	ENE	28.7	34.4	34.4	33.9	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.8	47	22.7	41.8	8.39	 .0687	0.00	234	1	100.0	10
04/06/14	2:00 a	28.6	28.7	28.6	81	25.0	1.8	E	1.07	3.6	E	28.6	33.9	33.9	33.3	752.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.8	47	22.7	41.8	8.39	 .0687	0.03	234	1	100.0	10
