		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
24/06/14	12:10 a	29.6	29.7	29.6	55	19.6	3.6	E	2.15	8.9	ESE	29.5	31.3	31.2	30.4	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	36.8	36	19.3	39.7	6.68	 .0690	0.00	232	1	100.0	10
24/06/14	12:20 a	29.5	29.6	29.5	56	19.8	3.6	E	2.15	6.7	E	29.4	31.3	31.2	30.4	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	36.8	36	19.3	39.7	6.68	 .0690	0.00	235	1	100.0	10
24/06/14	12:30 a	29.4	29.5	29.4	57	20.0	3.6	E	2.15	6.7	ENE	29.3	31.3	31.2	30.4	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	36.8	36	19.3	39.7	6.68	 .0690	0.00	234	1	100.0	10
24/06/14	12:40 a	29.3	29.4	29.3	57	19.9	4.5	E	2.68	8.9	E	28.7	31.2	30.6	29.9	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	36.8	36	19.3	39.6	6.69	 .0690	0.00	234	1	100.0	10
24/06/14	12:50 a	29.2	29.3	29.2	58	20.1	3.6	E	2.15	9.4	E	29.1	31.2	31.1	30.4	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	36.8	36	19.3	39.6	6.69	 .0690	0.00	234	1	100.0	10
24/06/14	1:00 a	29.2	29.2	29.2	59	20.3	3.6	E	2.15	6.7	E	29.1	31.3	31.2	30.4	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.7	36	19.2	39.5	6.69	 .0690	0.13	234	1	100.0	10
24/06/14	1:10 a	29.2	29.2	29.1	59	20.3	3.6	E	2.15	8.0	ESE	29.1	31.3	31.2	30.4	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.7	36	19.2	39.5	6.69	 .0690	0.00	234	1	100.0	10
24/06/14	1:20 a	29.1	29.2	29.1	59	20.3	4.0	E	2.41	8.0	E	28.7	31.2	30.8	30.1	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.7	36	19.2	39.4	6.69	 .0690	0.00	234	1	100.0	10
24/06/14	1:30 a	29.2	29.2	29.1	58	20.1	4.5	E	2.68	8.5	E	28.6	31.1	30.6	29.9	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.7	36	19.2	39.4	6.69	 .0690	0.00	235	1	100.0	10
24/06/14	1:40 a	29.2	29.2	29.2	58	20.1	4.5	ESE	2.68	8.5	ENE	28.6	31.1	30.6	29.9	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.7	36	19.2	39.4	6.69	 .0690	0.00	234	1	100.0	10
24/06/14	1:50 a	29.2	29.2	29.1	58	20.1	4.5	ESE	2.68	8.5	ESE	28.6	31.1	30.6	29.9	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.6	36	19.1	39.3	6.69	 .0690	0.00	234	1	100.0	10
24/06/14	2:00 a	29.2	29.2	29.2	58	20.1	4.0	E	2.41	8.0	E	28.8	31.1	30.8	30.1	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.6	37	19.6	39.7	6.79	 .0690	0.13	234	1	100.0	10
24/06/14	2:10 a	29.2	29.2	29.1	58	20.1	3.1	E	1.88	7.2	E	29.2	31.1	31.1	30.3	753.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.6	37	19.5	39.6	6.79	 .0690	0.00	234	1	100.0	10
