		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
15/06/14	12:10 a	30.9	31.0	30.9	52	19.9	4.0	E	2.41	8.9	SE	30.7	33.1	32.9	32.2	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	36.8	38	20.1	40.5	6.99	 .0689	0.00	232	1	100.0	10
15/06/14	12:20 a	30.8	30.9	30.8	52	19.8	3.6	E	2.15	8.5	SSE	30.7	32.9	32.9	32.1	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.086	36.7	38	20.1	40.4	6.99	 .0689	0.00	234	1	100.0	10
15/06/14	12:30 a	30.7	30.8	30.7	53	20.0	3.1	E	1.88	7.2	ESE	30.7	33.0	33.0	32.2	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.086	36.7	38	20.1	40.4	6.99	 .0689	0.00	234	1	100.0	10
15/06/14	12:40 a	30.6	30.7	30.6	53	19.9	4.0	E	2.41	9.4	SE	30.3	32.8	32.6	31.8	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.085	36.7	38	20.1	40.4	6.99	 .0689	0.00	235	1	100.0	10
15/06/14	12:50 a	30.4	30.6	30.4	53	19.8	4.0	E	2.41	11.2	SE	30.2	32.6	32.4	31.6	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.084	36.7	38	20.0	40.3	6.99	 .0689	0.00	234	1	100.0	10
15/06/14	1:00 a	30.3	30.4	30.3	54	20.0	3.6	ESE	2.15	8.0	SE	30.3	32.6	32.5	31.7	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	36.6	38	20.0	40.2	6.99	 .0689	0.13	234	1	100.0	10
15/06/14	1:10 a	30.3	30.4	30.3	54	20.0	3.1	ESE	1.88	9.8	E	30.3	32.6	32.6	31.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	36.6	38	20.0	40.2	6.99	 .0689	0.00	234	1	100.0	10
15/06/14	1:20 a	30.2	30.3	30.2	54	19.9	4.0	ESE	2.41	8.0	E	29.9	32.3	32.1	31.3	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	36.6	38	19.9	40.1	6.99	 .0689	0.00	234	1	100.0	10
15/06/14	1:30 a	30.1	30.2	30.1	55	20.0	4.9	E	2.95	9.4	E	29.5	32.2	31.6	30.9	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	36.5	38	19.9	39.9	7.00	 .0690	0.00	234	1	100.0	10
