		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
27/06/14	12:10 a	29.3	29.4	29.3	67	22.5	2.2	ENE	1.34	3.6	E	29.3	32.9	32.9	32.2	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	35.9	39	19.8	39.3	7.12	 .0693	0.00	233	1	100.0	10
27/06/14	12:20 a	29.2	29.3	29.2	68	22.7	2.2	ENE	1.34	3.1	ENE	29.2	33.0	33.0	32.3	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	36.0	39	19.9	39.4	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	12:30 a	29.2	29.2	29.2	68	22.7	1.8	ENE	1.07	3.1	E	29.2	32.9	32.9	32.2	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.0	39	19.9	39.4	7.11	 .0692	0.00	235	1	100.0	10
27/06/14	12:40 a	29.1	29.2	29.1	68	22.6	0.9	ENE	0.54	2.2	ENE	29.1	32.8	32.8	32.1	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.0	39	19.9	39.4	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	12:50 a	29.1	29.1	29.1	68	22.5	0.9	ENE	0.54	2.2	ENE	29.1	32.7	32.7	31.9	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	36.1	39	19.9	39.5	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	1:00 a	29.1	29.1	29.1	68	22.5	0.4	ENE	0.27	1.8	ENE	29.1	32.7	32.7	31.9	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	36.1	39	19.9	39.5	7.11	 .0692	0.05	234	1	100.0	10
27/06/14	1:10 a	29.1	29.2	29.1	67	22.4	0.9	ENE	0.54	2.2	ENE	29.1	32.6	32.6	31.9	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.1	39	20.0	39.6	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	1:20 a	29.1	29.2	29.1	67	22.4	0.9	ENE	0.54	2.2	ENE	29.1	32.6	32.6	31.9	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.2	39	20.0	39.7	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	1:30 a	29.2	29.2	29.1	67	22.4	0.4	ENE	0.27	1.8	ENE	29.2	32.7	32.7	31.9	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.2	39	20.0	39.7	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	1:40 a	29.2	29.2	29.2	66	22.2	0.4	ENE	0.27	2.2	ESE	29.2	32.5	32.5	31.8	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.2	39	20.1	39.8	7.11	 .0691	0.00	235	1	100.0	10
27/06/14	1:50 a	29.2	29.2	29.2	64	21.7	0.9	E	0.54	2.2	E	29.2	32.1	32.1	31.3	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.2	39	20.1	39.8	7.11	 .0691	0.00	234	1	100.0	10
27/06/14	2:00 a	29.2	29.2	29.2	63	21.4	1.3	E	0.80	2.2	E	29.2	31.9	31.9	31.2	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.2	39	20.1	39.8	7.11	 .0691	0.05	234	1	100.0	10
27/06/14	2:10 a	29.2	29.2	29.2	63	21.4	0.9	E	0.54	2.2	E	29.2	31.9	31.9	31.2	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.2	39	20.0	39.7	7.11	 .0691	0.00	234	1	100.0	10
27/06/14	2:20 a	29.2	29.2	29.2	61	20.9	1.8	E	1.07	3.1	ENE	29.2	31.6	31.6	30.8	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.2	39	20.0	39.7	7.11	 .0691	0.00	234	1	100.0	10
27/06/14	2:30 a	29.1	29.2	29.1	61	20.8	1.8	E	1.07	3.1	ENE	29.1	31.4	31.4	30.6	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	36.1	39	19.9	39.5	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	2:40 a	28.9	29.1	28.9	62	20.9	1.8	E	1.07	2.7	E	28.9	31.4	31.4	30.6	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	36.0	39	19.9	39.4	7.11	 .0692	0.00	234	1	100.0	10
27/06/14	2:50 a	28.8	28.9	28.8	62	20.8	1.3	E	0.80	2.2	E	28.8	31.2	31.2	30.4	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	36.0	39	19.9	39.4	7.11	 .0692	0.00	235	1	100.0	10
27/06/14	3:00 a	28.7	28.8	28.7	62	20.7	1.3	E	0.80	2.2	E	28.7	30.9	30.9	30.2	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.9	39	19.8	39.3	7.12	 .0692	0.08	234	1	100.0	10
