		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/06/14	12:10 a	30.2	30.3	30.2	61	21.9	3.6	E	2.15	8.9	SSE	30.1	33.7	33.6	32.9	750.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	36.2	41	20.9	40.6	7.45	 .0687	0.00	233	1	100.0	10
09/06/14	12:20 a	30.2	30.2	30.2	61	21.8	3.1	SSE	1.88	8.0	S	30.2	33.6	33.6	32.9	750.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	36.1	41	20.8	40.4	7.45	 .0687	0.00	234	1	100.0	10
09/06/14	12:30 a	30.1	30.2	30.1	62	22.0	3.1	S	1.88	7.2	E	30.1	33.7	33.7	33.0	750.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	36.1	41	20.7	40.3	7.45	 .0687	0.00	235	1	100.0	10
09/06/14	12:40 a	30.0	30.1	30.0	63	22.2	3.1	SE	1.88	6.7	ESE	30.0	33.7	33.7	32.9	750.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	36.0	41	20.7	40.2	7.45	 .0687	0.00	234	1	100.0	10
09/06/14	12:50 a	29.9	30.0	29.9	63	22.1	3.1	ESE	1.88	8.0	ESE	29.9	33.6	33.6	32.8	750.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	35.9	41	20.6	40.0	7.45	 .0687	0.00	234	1	100.0	10
09/06/14	1:00 a	29.8	29.9	29.8	63	22.0	4.0	ESE	2.41	8.9	SE	29.6	33.3	33.1	32.4	750.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	35.9	41	20.6	39.9	7.45	 .0687	0.10	234	1	100.0	10
09/06/14	1:10 a	29.8	29.8	29.8	61	21.4	4.9	ESE	2.95	10.7	E	29.2	32.8	32.2	31.5	750.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	35.8	41	20.5	39.7	7.45	 .0688	0.00	234	1	100.0	10
09/06/14	1:20 a	29.8	29.8	29.8	61	21.4	4.5	E	2.68	8.9	E	29.3	32.8	32.3	31.7	750.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	35.7	41	20.4	39.6	7.45	 .0688	0.00	234	1	100.0	10
09/06/14	1:30 a	29.7	29.8	29.7	61	21.4	3.6	E	2.15	8.9	E	29.6	32.7	32.6	31.8	749.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	35.6	41	20.3	39.3	7.45	 .0688	0.00	235	1	100.0	10
