		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
26/07/15	12:01 a	27.7	27.7	27.7	75	22.8	1.8	E	0.11	1.8	E	27.7	30.6	30.6	29.9	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	36.0	43	21.5	40.9	7.75	 .0692	0.00	22	1	95.7	1
26/07/15	12:02 a	27.7	27.7	27.7	74	22.7	2.2	E	0.13	2.7	E	27.7	30.6	30.6	29.9	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.0	43	21.5	40.9	7.75	 .0692	0.00	22	1	95.7	1
26/07/15	12:03 a	27.7	27.7	27.7	74	22.6	2.2	E	0.13	2.7	E	27.7	30.4	30.4	29.7	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	36.0	43	21.5	40.9	7.75	 .0692	0.00	23	1	100.0	1
26/07/15	12:04 a	27.7	27.7	27.7	74	22.6	2.2	E	0.13	2.7	E	27.7	30.4	30.4	29.7	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	36.0	43	21.5	40.9	7.75	 .0692	0.00	23	1	100.0	1
26/07/15	12:05 a	27.7	27.7	27.7	73	22.4	2.2	E	0.13	2.7	E	27.7	30.4	30.4	29.7	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.0	43	21.5	40.9	7.75	 .0692	0.00	24	1	100.0	1
26/07/15	12:06 a	27.7	27.7	27.7	73	22.4	2.7	E	0.16	3.1	E	27.7	30.4	30.4	29.7	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.0	43	21.5	40.9	7.75	 .0692	0.00	23	1	100.0	1
26/07/15	12:07 a	27.8	27.8	27.7	72	22.3	2.2	E	0.13	2.7	E	27.8	30.4	30.4	29.7	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.0	43	21.5	40.9	7.75	 .0691	0.00	24	1	100.0	1
26/07/15	12:08 a	27.8	27.8	27.8	73	22.5	2.2	E	0.13	2.7	E	27.8	30.6	30.6	29.8	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.0	43	21.5	40.9	7.75	 .0691	0.00	23	1	100.0	1
26/07/15	12:09 a	27.8	27.8	27.8	72	22.3	2.7	E	0.16	3.6	E	27.8	30.6	30.6	29.8	756.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.0	43	21.5	40.9	7.75	 .0691	0.00	23	1	100.0	1
