		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
17/07/15	12:01 a	30.1	30.1	30.1	60	21.4	4.9	E	0.30	7.2	ENE	29.5	33.2	32.6	31.9	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.5	7.13	 .0691	0.00	21	1	91.3	1
17/07/15	12:02 a	30.1	30.1	30.1	60	21.4	3.6	ESE	0.21	5.8	ENE	29.9	33.2	33.1	32.3	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.5	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:03 a	30.1	30.1	30.1	60	21.4	4.0	E	0.24	8.9	E	29.8	33.2	32.9	32.2	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	39	19.4	38.4	7.13	 .0691	0.00	24	1	100.0	1
17/07/15	12:04 a	30.1	30.1	30.1	60	21.4	3.6	E	0.21	5.8	E	29.9	33.2	33.1	32.3	752.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.5	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:05 a	30.1	30.1	30.1	60	21.4	4.0	E	0.24	5.8	ENE	29.8	33.2	32.9	32.2	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.5	7.13	 .0691	0.00	24	1	100.0	1
17/07/15	12:06 a	30.1	30.1	30.1	60	21.4	5.8	E	0.35	8.0	E	29.3	33.2	32.4	31.8	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	39	19.4	38.4	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:07 a	30.1	30.1	30.1	60	21.4	5.4	ESE	0.32	8.0	ESE	29.4	33.2	32.5	31.9	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	39	19.4	38.4	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:08 a	30.1	30.1	30.1	60	21.4	4.9	E	0.30	7.2	E	29.5	33.2	32.6	31.9	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	39	19.4	38.4	7.13	 .0691	0.00	24	1	100.0	1
17/07/15	12:09 a	30.1	30.1	30.1	60	21.4	4.9	E	0.30	6.7	E	29.5	33.2	32.6	31.9	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	39	19.4	38.4	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:10 a	30.1	30.1	30.0	60	21.4	4.9	E	0.30	7.2	ENE	29.5	33.2	32.6	31.9	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	39	19.4	38.4	7.13	 .0691	0.00	24	1	100.0	1
17/07/15	12:11 a	30.0	30.1	30.0	60	21.4	5.4	E	0.32	8.0	ENE	29.3	33.1	32.4	31.8	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.5	39	19.4	38.4	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:12 a	30.0	30.1	30.0	60	21.4	4.9	E	0.30	7.2	E	29.4	33.1	32.5	31.8	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.4	38.3	7.13	 .0691	0.00	24	1	100.0	1
17/07/15	12:13 a	30.1	30.1	30.0	60	21.4	4.0	E	0.24	5.4	ESE	29.8	33.2	32.9	32.2	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.4	38.3	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:14 a	30.0	30.0	30.0	60	21.4	2.7	E	0.16	4.0	ESE	30.0	33.1	33.1	32.3	752.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.4	38.3	7.13	 .0691	0.00	23	1	100.0	1
17/07/15	12:15 a	30.0	30.0	30.0	60	21.4	4.5	E	0.27	6.7	ENE	29.6	33.1	32.6	31.9	752.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.3	38.2	7.14	 .0691	0.00	24	1	100.0	1
17/07/15	12:16 a	30.0	30.0	30.0	60	21.4	5.4	E	0.32	8.9	E	29.3	33.1	32.4	31.8	752.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.3	38.2	7.14	 .0691	0.00	23	1	100.0	1
17/07/15	12:17 a	30.0	30.0	30.0	60	21.4	4.5	E	0.27	8.0	E	29.6	33.1	32.6	31.9	752.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.4	38.3	7.13	 .0691	0.00	24	1	100.0	1
17/07/15	12:18 a	30.0	30.0	30.0	60	21.4	5.8	E	0.35	8.0	E	29.2	33.1	32.3	31.7	752.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.3	38.2	7.14	 .0691	0.00	23	1	100.0	1
17/07/15	12:19 a	30.0	30.0	30.0	60	21.4	4.0	E	0.24	7.2	E	29.7	33.1	32.8	32.1	752.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.4	39	19.3	38.2	7.14	 .0691	0.00	23	1	100.0	1
