		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
30/07/15	12:01 a	28.2	28.2	28.2	76	23.5	3.1	ENE	0.19	3.6	ENE	28.2	32.0	32.0	31.3	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	46	21.6	39.6	8.25	 .0694	0.00	22	1	95.7	1
30/07/15	12:02 a	28.2	28.2	28.2	77	23.8	3.1	ENE	0.19	3.6	ENE	28.2	32.2	32.2	31.5	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	46	21.6	39.6	8.25	 .0694	0.00	21	1	91.3	1
30/07/15	12:03 a	28.2	28.2	28.2	77	23.8	2.7	ENE	0.16	3.6	ENE	28.2	32.2	32.2	31.5	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	46	21.6	39.6	8.25	 .0694	0.00	24	1	100.0	1
30/07/15	12:04 a	28.2	28.2	28.2	77	23.8	3.6	ENE	0.21	4.5	ENE	28.0	32.2	32.0	31.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	46	21.6	39.4	8.25	 .0694	0.00	23	1	100.0	1
30/07/15	12:05 a	28.2	28.2	28.2	77	23.8	3.6	ENE	0.21	4.5	ENE	28.0	32.2	32.0	31.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	47	22.0	39.9	8.45	 .0694	0.00	23	1	100.0	1
30/07/15	12:06 a	28.2	28.2	28.1	77	23.8	3.1	E	0.19	4.0	E	28.2	32.2	32.2	31.5	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	46	21.6	39.4	8.25	 .0694	0.00	24	1	100.0	1
30/07/15	12:07 a	28.1	28.2	28.1	77	23.7	3.1	ENE	0.19	4.0	ENE	28.1	32.1	32.1	31.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	47	21.9	39.8	8.45	 .0694	0.00	23	1	100.0	1
30/07/15	12:08 a	28.1	28.2	28.1	77	23.7	3.1	ENE	0.19	4.0	ENE	28.1	32.1	32.1	31.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	47	21.9	39.8	8.45	 .0694	0.00	24	1	100.0	1
30/07/15	12:09 a	28.1	28.1	28.1	77	23.7	2.7	ENE	0.16	4.0	ENE	28.1	32.1	32.1	31.4	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.9	47	21.9	39.8	8.45	 .0694	0.00	23	1	100.0	1
