		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
23/07/15	12:01 a	29.4	29.4	29.4	60	20.8	0.9	SSE	0.05	2.2	SSE	29.4	31.8	31.8	31.0	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.8	7.12	 .0693	0.00	22	1	95.7	1
23/07/15	12:02 a	29.4	29.4	29.4	60	20.8	1.8	SSE	0.11	3.1	SE	29.4	31.8	31.8	31.0	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.8	7.12	 .0693	0.00	20	1	87.0	1
23/07/15	12:03 a	29.4	29.4	29.4	60	20.8	2.2	SSE	0.13	4.5	ESE	29.4	31.8	31.8	31.0	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.8	7.12	 .0693	0.00	24	1	100.0	1
23/07/15	12:04 a	29.3	29.4	29.3	60	20.8	2.7	ESE	0.16	4.5	E	29.3	31.7	31.7	30.9	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.8	7.12	 .0693	0.00	23	1	100.0	1
23/07/15	12:05 a	29.3	29.3	29.3	60	20.8	0.9	ESE	0.05	2.7	ESE	29.3	31.7	31.7	30.9	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.8	7.12	 .0693	0.00	24	1	100.0	1
23/07/15	12:06 a	29.3	29.3	29.3	60	20.8	2.7	E	0.16	4.5	E	29.3	31.7	31.7	30.9	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:07 a	29.3	29.3	29.3	60	20.8	2.2	ESE	0.13	4.5	ESE	29.3	31.7	31.7	30.9	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:08 a	29.3	29.3	29.3	60	20.7	1.8	SSE	0.11	3.1	SSE	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:09 a	29.3	29.3	29.3	60	20.7	1.8	ESE	0.11	3.1	E	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:10 a	29.3	29.3	29.3	60	20.7	0.9	ESE	0.05	2.2	ESE	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:11 a	29.3	29.3	29.3	60	20.7	1.3	ESE	0.08	2.2	ESE	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:12 a	29.3	29.3	29.3	60	20.7	2.2	E	0.13	5.4	E	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:13 a	29.3	29.3	29.3	60	20.7	1.8	ESE	0.11	4.0	E	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:14 a	29.3	29.3	29.3	60	20.7	1.8	SE	0.11	4.5	E	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:15 a	29.3	29.3	29.3	60	20.7	3.1	E	0.19	5.4	E	29.3	31.6	31.6	30.8	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:16 a	29.2	29.3	29.2	60	20.7	2.2	E	0.13	3.1	ESE	29.2	31.5	31.5	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.7	39	19.6	38.7	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:17 a	29.2	29.2	29.2	60	20.7	1.8	E	0.11	3.6	SE	29.2	31.5	31.5	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:18 a	29.2	29.2	29.2	60	20.7	1.3	SSE	0.08	2.2	SSE	29.2	31.5	31.5	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:19 a	29.2	29.2	29.2	60	20.7	1.3	S	0.08	2.2	S	29.2	31.5	31.5	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:20 a	29.2	29.2	29.2	60	20.7	1.3	ESE	0.08	2.7	E	29.2	31.5	31.5	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:21 a	29.2	29.2	29.2	60	20.7	1.3	ESE	0.08	2.7	NE	29.2	31.5	31.5	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.5	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:22 a	29.2	29.2	29.2	60	20.7	1.3	ESE	0.08	2.2	SSE	29.2	31.5	31.5	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:23 a	29.2	29.2	29.2	60	20.7	0.4	ESE	0.03	0.9	ESE	29.2	31.5	31.5	30.7	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:24 a	29.2	29.2	29.2	60	20.7	1.8	ESE	0.11	3.1	ESE	29.2	31.5	31.5	30.7	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	23	1	100.0	1
23/07/15	12:25 a	29.2	29.2	29.2	60	20.6	1.3	ESE	0.08	2.7	E	29.2	31.4	31.4	30.7	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	24	1	100.0	1
23/07/15	12:26 a	29.2	29.2	29.2	60	20.7	2.2	ESE	0.13	3.1	ESE	29.2	31.5	31.5	30.7	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.6	39	19.5	38.6	7.13	 .0693	0.00	23	1	100.0	1
