		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
28/07/15	12:01 a	30.1	30.1	30.1	56	20.3	1.3	E	0.08	2.2	E	30.1	32.4	32.4	31.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0694	0.00	22	1	95.7	1
28/07/15	12:02 a	30.1	30.1	30.1	56	20.3	1.8	E	0.11	3.1	E	30.1	32.4	32.4	31.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0694	0.00	22	1	95.7	1
28/07/15	12:03 a	30.1	30.1	30.1	56	20.3	1.8	E	0.11	2.7	E	30.1	32.4	32.4	31.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0694	0.00	23	1	100.0	1
28/07/15	12:04 a	30.1	30.1	30.1	56	20.3	2.7	E	0.16	3.6	E	30.1	32.4	32.4	31.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0694	0.00	24	1	100.0	1
28/07/15	12:05 a	30.0	30.1	30.0	56	20.3	2.2	E	0.13	3.1	E	30.0	32.3	32.3	31.5	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0694	0.00	23	1	100.0	1
28/07/15	12:06 a	30.0	30.0	30.0	56	20.3	2.2	ESE	0.13	3.1	E	30.0	32.3	32.3	31.5	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0694	0.00	24	1	100.0	1
28/07/15	12:07 a	30.0	30.0	30.0	56	20.3	2.2	E	0.13	2.7	E	30.0	32.3	32.3	31.5	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0694	0.00	23	1	100.0	1
28/07/15	12:08 a	30.0	30.0	30.0	56	20.3	2.7	E	0.16	3.6	E	30.0	32.3	32.3	31.5	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0693	0.00	23	1	100.0	1
28/07/15	12:09 a	30.0	30.0	30.0	56	20.3	2.2	E	0.13	3.1	E	30.0	32.3	32.3	31.5	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	36.4	38	19.8	39.7	7.00	 .0693	0.00	24	1	100.0	1
