		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
17/04/15	12:15 a	27.1	27.1	27.0	81	23.5	1.8	WSW	1.61	3.1	WSW	27.1	30.1	30.1	29.4	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	33.1	53	22.2	37.7	9.39	 .0700	0.00	350	1	100.0	15
17/04/15	12:30 a	27.0	27.1	27.0	81	23.5	1.3	SW	1.21	3.1	WSW	27.0	29.9	29.9	29.3	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.090	33.0	53	22.1	37.6	9.39	 .0700	0.00	351	1	100.0	15
17/04/15	12:45 a	26.9	27.0	26.9	81	23.4	1.3	SW	1.21	3.1	WSW	26.9	29.7	29.7	29.1	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	33.0	53	22.1	37.6	9.39	 .0699	0.00	351	1	100.0	15
17/04/15	1:00 a	26.8	26.9	26.8	81	23.3	0.4	WSW	0.40	2.2	W	26.8	29.6	29.6	28.9	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	33.0	53	22.1	37.6	9.39	 .0699	0.03	351	1	100.0	15
17/04/15	1:15 a	26.8	26.9	26.8	81	23.3	0.0	WSW	0.00	0.4	WSW	26.8	29.6	29.6	28.9	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	33.0	52	21.8	37.2	9.29	 .0699	0.00	352	1	100.0	15
17/04/15	1:30 a	26.8	26.9	26.8	81	23.3	0.0	---	0.00	0.0	---	26.8	29.6	29.6	28.9	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	33.1	53	22.2	37.7	9.39	 .0699	0.00	351	1	100.0	15
17/04/15	1:45 a	26.8	26.9	26.8	81	23.3	0.0	---	0.00	0.0	---	26.8	29.6	29.6	28.9	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	33.1	52	21.9	37.3	9.29	 .0699	0.00	351	1	100.0	15
17/04/15	2:00 a	26.9	26.9	26.8	81	23.4	0.0	---	0.00	0.0	---	26.9	29.7	29.7	29.1	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	33.1	52	21.9	37.4	9.29	 .0699	0.03	352	1	100.0	15
17/04/15	2:15 a	26.8	26.9	26.8	81	23.2	0.0	---	0.00	0.0	---	26.8	29.5	29.5	28.8	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.088	33.1	52	21.9	37.4	9.29	 .0699	0.00	351	1	100.0	15
17/04/15	2:30 a	26.8	26.8	26.7	82	23.4	0.0	WSW	0.00	0.4	WSW	26.8	29.7	29.7	29.0	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.088	33.1	52	21.9	37.3	9.29	 .0699	0.00	351	1	100.0	15
17/04/15	2:45 a	26.8	26.8	26.8	82	23.5	0.0	---	0.00	0.0	---	26.8	29.8	29.8	29.1	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	33.1	53	22.2	37.7	9.39	 .0698	0.00	351	1	100.0	15
17/04/15	3:00 a	26.7	26.8	26.7	83	23.6	0.0	WSW	0.00	0.4	WSW	26.7	29.7	29.7	29.0	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	33.1	53	22.2	37.7	9.39	 .0698	0.03	351	1	100.0	15
17/04/15	3:15 a	26.8	26.8	26.7	83	23.6	0.0	---	0.00	0.0	---	26.8	29.8	29.8	29.1	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.088	33.1	53	22.2	37.7	9.39	 .0698	0.00	352	1	100.0	15
17/04/15	3:30 a	26.8	26.8	26.8	83	23.6	0.0	WSW	0.00	0.4	WSW	26.8	29.8	29.8	29.1	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.088	33.1	53	22.2	37.7	9.39	 .0698	0.00	351	1	100.0	15
17/04/15	3:45 a	26.6	26.8	26.6	85	23.8	0.4	SSW	0.40	1.3	SSW	26.6	29.6	29.6	28.9	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.086	33.0	53	22.1	37.6	9.39	 .0699	0.00	351	1	100.0	15
17/04/15	4:00 a	26.4	26.6	26.4	85	23.7	0.4	SSW	0.40	1.8	SSW	26.4	29.2	29.2	28.6	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.084	33.0	53	22.1	37.6	9.39	 .0699	0.03	351	1	100.0	15
17/04/15	4:15 a	26.2	26.4	26.2	86	23.6	0.4	S	0.40	1.8	S	26.2	28.9	28.9	28.3	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	32.9	53	22.1	37.4	9.40	 .0699	0.00	351	1	100.0	15
17/04/15	4:30 a	26.1	26.2	26.1	86	23.6	0.0	S	0.00	2.2	S	26.1	28.8	28.8	28.2	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	32.9	53	22.1	37.4	9.40	 .0699	0.00	352	1	100.0	15
17/04/15	4:45 a	26.1	26.1	26.1	86	23.5	0.4	S	0.40	1.8	S	26.1	28.7	28.7	28.1	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.9	53	22.0	37.3	9.40	 .0699	0.00	351	1	100.0	15
17/04/15	5:00 a	26.1	26.1	26.0	86	23.5	0.0	S	0.00	0.9	S	26.1	28.7	28.7	28.1	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.8	53	22.0	37.2	9.41	 .0699	0.03	351	1	100.0	15
17/04/15	5:15 a	26.1	26.1	26.1	86	23.5	0.0	S	0.00	0.4	S	26.1	28.7	28.7	28.1	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.8	53	22.0	37.2	9.41	 .0699	0.00	351	1	100.0	15
17/04/15	5:30 a	26.1	26.1	26.1	86	23.6	0.0	S	0.00	0.4	S	26.1	28.8	28.8	28.2	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	32.8	53	22.0	37.2	9.41	 .0700	0.00	352	1	100.0	15
17/04/15	5:45 a	26.2	26.2	26.1	86	23.6	0.9	S	0.80	1.8	S	26.2	28.9	28.9	28.3	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	32.8	53	21.9	37.1	9.41	 .0700	0.00	351	1	100.0	15
17/04/15	6:00 a	26.2	26.2	26.2	86	23.6	0.4	S	0.40	2.2	SSW	26.2	28.9	28.9	28.3	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	32.7	53	21.9	36.9	9.41	 .0700	0.03	351	1	100.0	15
17/04/15	6:15 a	25.8	26.2	25.8	80	22.1	2.2	SSE	2.01	8.5	SSW	25.8	27.8	27.8	27.1	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	32.7	53	21.9	36.9	9.41	 .0701	0.00	351	1	100.0	15
17/04/15	6:30 a	24.1	25.8	24.1	83	21.0	4.0	SSE	3.62	8.0	SW	23.3	25.7	24.9	24.2	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	32.5	53	21.7	36.4	9.43	 .0702	0.00	352	1	100.0	15
17/04/15	6:45 a	23.3	24.1	23.3	85	20.7	3.1	SSE	2.82	6.7	SSE	23.3	24.6	24.6	23.9	758.7	0.00	0.0	13	0.28	25	0.0	0.00	0.0	0.000	0.052	32.3	52	21.2	35.8	9.34	 .0703	0.00	351	1	100.0	15
17/04/15	7:00 a	23.2	23.3	23.2	87	20.9	2.2	SSE	2.01	4.5	SSE	23.2	24.5	24.5	24.1	758.8	0.00	0.0	29	0.62	35	0.0	0.00	0.0	0.000	0.051	32.2	52	21.1	35.5	9.35	 .0703	0.03	351	1	100.0	15
17/04/15	7:15 a	23.3	23.3	23.2	88	21.2	1.8	SSE	1.61	4.9	SSE	23.3	24.6	24.6	24.1	759.0	0.00	0.0	24	0.52	28	0.0	0.00	0.0	0.000	0.052	32.1	52	21.0	35.4	9.35	 .0704	0.00	351	1	100.0	15
17/04/15	7:30 a	23.1	23.3	23.1	88	21.0	0.9	SSW	0.80	3.1	S	23.1	24.4	24.4	23.9	759.0	0.00	0.0	21	0.45	23	0.0	0.00	0.0	0.000	0.050	32.1	52	21.0	35.3	9.35	 .0704	0.00	351	1	100.0	15
17/04/15	7:45 a	22.9	23.1	22.9	90	21.2	0.4	SSW	0.40	0.9	SSW	22.9	24.3	24.3	23.9	759.2	0.00	0.0	28	0.60	35	0.0	0.00	0.0	0.000	0.048	31.9	52	20.9	35.1	9.35	 .0704	0.00	352	1	100.0	15
17/04/15	8:00 a	23.1	23.1	22.9	90	21.3	0.4	SSW	0.40	2.7	W	23.1	24.4	24.4	24.9	759.3	0.00	0.0	40	0.86	46	0.0	0.00	0.0	0.000	0.049	31.9	52	20.8	35.0	9.35	 .0705	0.03	351	1	100.0	15
17/04/15	8:15 a	22.9	23.1	22.9	90	21.2	0.4	WNW	0.40	3.6	WNW	22.9	24.3	24.3	25.3	759.4	0.00	0.0	60	1.29	83	0.3	0.03	0.7	0.000	0.048	31.8	52	20.8	34.9	9.35	 .0705	0.00	351	1	100.0	15
17/04/15	8:30 a	23.2	23.2	22.9	89	21.3	0.4	WNW	0.40	1.8	WNW	23.2	24.5	24.5	26.3	759.4	0.00	0.0	103	2.21	111	0.8	0.09	0.9	0.000	0.050	31.8	52	20.7	34.8	9.35	 .0705	0.00	351	1	100.0	15
17/04/15	8:45 a	23.3	23.3	23.2	89	21.4	0.9	WNW	0.80	1.8	WNW	23.3	24.7	24.7	26.4	759.4	0.00	0.0	107	2.30	116	1.0	0.11	1.1	0.000	0.052	31.7	52	20.7	34.7	9.35	 .0705	0.00	352	1	100.0	15
17/04/15	9:00 a	23.7	23.7	23.3	89	21.7	0.4	NNW	0.40	2.2	NNW	23.7	25.3	25.3	27.9	759.5	0.00	0.0	162	3.48	522	1.3	0.14	1.8	0.000	0.056	31.6	52	20.6	34.6	9.35	 .0706	0.08	351	1	100.0	15
17/04/15	9:15 a	24.1	24.1	23.7	86	21.6	0.9	NNE	0.80	2.2	NNE	24.1	25.9	25.9	30.9	759.4	0.00	0.0	341	7.33	497	2.0	0.21	2.1	0.000	0.060	31.6	52	20.6	34.6	9.35	 .0706	0.00	351	1	100.0	15
17/04/15	9:30 a	24.7	24.7	24.1	84	21.8	0.4	NNE	0.40	1.8	NNE	24.7	26.6	26.6	32.4	759.3	0.00	0.0	436	9.38	700	2.5	0.27	3.1	0.000	0.067	31.6	52	20.6	34.6	9.35	 .0706	0.00	351	1	100.0	15
17/04/15	9:45 a	25.8	25.8	24.8	80	22.1	0.4	NNE	0.40	2.2	ENE	25.8	27.8	27.8	35.3	759.3	0.00	0.0	705	15.16	722	3.3	0.35	3.5	0.000	0.078	31.7	52	20.6	34.7	9.35	 .0705	0.00	352	1	100.0	15
17/04/15	10:00 a	26.8	26.8	25.8	77	22.5	0.9	ENE	0.80	2.7	N	26.8	29.2	29.2	36.4	759.1	0.00	0.0	742	15.96	763	3.6	0.39	3.7	0.000	0.089	31.7	52	20.7	34.7	9.35	 .0705	0.36	351	1	100.0	15
17/04/15	10:15 a	27.1	27.1	26.8	75	22.3	1.3	NE	1.21	3.1	ENE	27.1	29.4	29.4	36.5	758.9	0.00	0.0	780	16.77	795	3.9	0.42	4.1	0.000	0.091	31.7	52	20.7	34.7	9.35	 .0705	0.00	351	1	100.0	15
17/04/15	10:30 a	28.0	28.0	27.1	73	22.7	0.9	SE	0.80	2.7	SE	28.0	31.1	31.1	37.9	758.7	0.00	0.0	810	17.42	830	4.3	0.46	4.4	0.000	0.101	31.8	52	20.7	34.8	9.35	 .0704	0.00	351	1	100.0	15
17/04/15	10:45 a	29.0	29.0	28.1	69	22.7	0.9	E	0.80	2.2	E	29.0	32.8	32.8	39.4	758.5	0.00	0.0	842	18.11	867	4.5	0.48	4.6	0.000	0.111	31.9	52	20.9	35.1	9.35	 .0704	0.00	351	1	100.0	15
17/04/15	11:00 a	29.6	29.6	29.0	66	22.6	1.3	SSE	1.21	3.6	E	29.6	33.4	33.4	39.7	758.2	0.00	0.0	851	18.30	891	4.8	0.51	4.9	0.000	0.117	32.1	52	21.0	35.3	9.35	 .0703	0.56	352	1	100.0	15
17/04/15	11:15 a	30.1	30.1	29.6	62	22.0	1.8	E	1.61	4.0	E	30.1	33.6	33.6	39.8	758.2	0.00	0.0	897	19.29	919	5.1	0.55	5.3	0.000	0.122	32.2	52	21.1	35.6	9.35	 .0702	0.00	351	1	100.0	15
17/04/15	11:30 a	30.7	30.7	30.1	60	22.0	1.3	E	1.21	3.6	ENE	30.7	34.4	34.4	40.5	757.9	0.00	0.0	925	19.89	932	5.4	0.58	5.5	0.000	0.128	32.3	52	21.2	35.8	9.34	 .0702	0.00	351	1	100.0	15
17/04/15	11:45 a	31.3	31.3	30.7	57	21.8	1.3	SSE	1.21	4.0	ENE	31.3	34.9	34.9	40.8	757.7	0.00	0.0	938	20.17	949	5.5	0.59	5.6	0.000	0.135	32.5	52	21.4	36.2	9.33	 .0701	0.00	351	1	100.0	15
