		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
10/04/15	12:15 a	27.6	27.7	27.6	84	24.6	1.8	W	1.61	3.1	WNW	27.6	31.7	31.7	31.1	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	34.1	51	22.5	39.3	9.08	 .0696	0.00	350	1	100.0	15
10/04/15	12:30 a	27.6	27.6	27.5	84	24.6	0.9	W	0.80	2.2	W	27.6	31.7	31.7	31.1	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	34.1	51	22.5	39.2	9.08	 .0697	0.00	352	1	100.0	15
10/04/15	12:45 a	27.6	27.6	27.6	84	24.6	0.4	WSW	0.40	1.8	WSW	27.6	31.7	31.7	31.1	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	34.1	51	22.5	39.3	9.08	 .0696	0.00	351	1	100.0	15
10/04/15	1:00 a	27.5	27.6	27.5	84	24.6	0.9	WSW	0.80	2.7	WSW	27.5	31.6	31.6	30.9	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.2	51	22.6	39.4	9.08	 .0696	0.03	351	1	100.0	15
10/04/15	1:15 a	27.4	27.5	27.4	84	24.5	0.9	WSW	0.80	2.2	WSW	27.4	31.4	31.4	30.8	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.2	51	22.6	39.4	9.08	 .0696	0.00	351	1	100.0	15
10/04/15	1:30 a	27.3	27.4	27.3	85	24.6	0.4	WSW	0.40	2.2	WSW	27.3	31.3	31.3	30.6	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	51	22.6	39.4	9.08	 .0696	0.00	352	1	100.0	15
10/04/15	1:45 a	27.3	27.4	27.3	85	24.6	0.4	WSW	0.40	2.2	WSW	27.3	31.3	31.3	30.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	51	22.6	39.6	9.08	 .0696	0.00	351	1	100.0	15
10/04/15	2:00 a	27.4	27.4	27.3	85	24.6	0.0	---	0.00	0.0	---	27.4	31.4	31.4	30.8	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	51	22.6	39.6	9.08	 .0695	0.03	351	1	100.0	15
10/04/15	2:15 a	27.4	27.4	27.4	84	24.4	0.0	---	0.00	0.0	---	27.4	31.3	31.3	30.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	51	22.6	39.6	9.08	 .0695	0.00	351	1	100.0	15
10/04/15	2:30 a	27.4	27.4	27.3	84	24.4	0.0	---	0.00	0.0	---	27.4	31.3	31.3	30.6	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	51	22.6	39.6	9.08	 .0695	0.00	351	1	100.0	15
10/04/15	2:45 a	27.3	27.4	27.3	84	24.4	0.0	---	0.00	0.0	---	27.3	31.2	31.2	30.4	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	51	22.6	39.6	9.08	 .0695	0.00	352	1	100.0	15
10/04/15	3:00 a	27.3	27.3	27.3	84	24.4	0.0	---	0.00	0.0	---	27.3	31.2	31.2	30.4	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	51	22.6	39.6	9.08	 .0695	0.03	351	1	100.0	15
10/04/15	3:15 a	27.3	27.3	27.3	84	24.3	0.4	WSW	0.40	2.7	WSW	27.3	31.0	31.0	30.3	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	34.2	51	22.6	39.4	9.08	 .0695	0.00	351	1	100.0	15
10/04/15	3:30 a	27.2	27.3	27.2	85	24.4	0.4	WSW	0.40	1.8	WSW	27.2	30.9	30.9	30.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	34.2	51	22.6	39.4	9.08	 .0695	0.00	351	1	100.0	15
10/04/15	3:45 a	27.1	27.2	27.1	85	24.3	0.0	WSW	0.00	0.9	WSW	27.1	30.6	30.6	29.9	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	34.1	51	22.5	39.3	9.08	 .0695	0.00	352	1	100.0	15
10/04/15	4:00 a	27.1	27.1	27.1	85	24.3	0.0	WSW	0.00	1.3	WSW	27.1	30.6	30.6	29.9	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	34.1	51	22.5	39.2	9.08	 .0696	0.03	351	1	100.0	15
