		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
28/04/15	12:15 a	26.3	26.4	26.3	89	24.4	0.0	---	0.00	0.0	---	26.3	29.6	29.6	28.9	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	32.6	56	22.6	37.4	9.94	 .0700	0.00	350	1	100.0	15
28/04/15	12:30 a	26.2	26.3	26.2	89	24.3	0.4	S	0.40	1.3	S	26.2	29.4	29.4	28.7	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	32.5	56	22.6	37.3	9.94	 .0700	0.00	351	1	100.0	15
28/04/15	12:45 a	26.1	26.2	26.1	89	24.1	0.4	S	0.40	1.8	S	26.1	29.1	29.1	28.4	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.5	57	22.9	37.6	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	1:00 a	26.0	26.1	26.0	89	24.0	0.0	---	0.00	0.0	---	26.0	28.9	28.9	28.3	757.5	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.4	57	22.8	37.4	10.05	 .0699	0.00	352	1	100.0	15
28/04/15	1:15 a	26.1	26.1	26.0	90	24.3	0.0	S	0.00	0.4	S	26.1	29.2	29.2	28.5	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.5	57	22.9	37.6	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	1:30 a	26.0	26.1	26.0	90	24.2	0.0	S	0.00	0.9	S	26.0	29.1	29.1	28.4	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.4	57	22.8	37.4	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	1:45 a	26.0	26.1	26.0	90	24.2	0.0	S	0.00	0.4	S	26.0	29.1	29.1	28.4	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.4	57	22.8	37.4	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	2:00 a	26.1	26.1	26.0	90	24.3	0.0	S	0.00	0.4	S	26.1	29.2	29.2	28.5	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.4	57	22.8	37.4	10.05	 .0699	0.00	352	1	100.0	15
28/04/15	2:15 a	26.0	26.1	26.0	90	24.2	0.0	S	0.00	0.9	S	26.0	29.1	29.1	28.4	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.4	57	22.8	37.4	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	2:30 a	25.9	26.0	25.9	90	24.1	0.0	S	0.00	0.4	S	25.9	28.8	28.8	28.2	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	32.4	57	22.8	37.3	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	2:45 a	25.8	25.9	25.8	90	24.0	0.0	S	0.00	0.9	S	25.8	28.7	28.7	28.0	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	32.3	57	22.7	37.1	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	3:00 a	25.9	25.9	25.8	90	24.2	0.0	S	0.00	0.4	S	25.9	28.9	28.9	28.3	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	32.3	57	22.7	37.1	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	3:15 a	25.8	25.9	25.8	89	23.9	0.0	S	0.00	0.4	S	25.8	28.7	28.7	28.0	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	32.3	57	22.7	37.1	10.05	 .0699	0.00	352	1	100.0	15
28/04/15	3:30 a	25.9	25.9	25.8	89	23.9	0.0	S	0.00	0.4	S	25.9	28.8	28.8	28.1	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	32.3	57	22.7	37.0	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	3:45 a	25.9	25.9	25.8	89	23.9	0.0	S	0.00	0.4	S	25.9	28.8	28.8	28.1	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	32.3	57	22.7	37.0	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	4:00 a	25.9	25.9	25.9	88	23.7	0.0	S	0.00	0.9	S	25.9	28.7	28.7	28.0	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	32.3	57	22.7	37.0	10.05	 .0699	0.00	352	1	100.0	15
28/04/15	4:15 a	25.9	25.9	25.9	89	23.9	0.0	S	0.00	0.9	S	25.9	28.8	28.8	28.1	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	32.2	57	22.6	36.9	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	4:30 a	25.8	25.9	25.8	90	24.0	0.0	S	0.00	1.8	S	25.8	28.7	28.7	28.0	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	32.2	57	22.6	36.9	10.05	 .0699	0.00	351	1	100.0	15
28/04/15	4:45 a	25.8	25.8	25.7	90	24.0	0.0	S	0.00	0.9	S	25.8	28.7	28.7	28.0	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	32.2	57	22.6	36.9	10.05	 .0700	0.00	351	1	100.0	15
28/04/15	5:00 a	25.7	25.8	25.7	91	24.1	0.4	S	0.40	0.9	S	25.7	28.5	28.5	27.8	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	32.2	57	22.6	36.7	10.05	 .0700	0.00	351	1	100.0	15
28/04/15	5:15 a	25.7	25.7	25.7	91	24.1	0.4	SSE	0.40	1.3	SSE	25.7	28.5	28.5	27.8	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	32.2	57	22.6	36.7	10.05	 .0700	0.00	351	1	100.0	15
28/04/15	5:30 a	25.7	25.7	25.6	91	24.1	0.0	SSE	0.00	0.4	SSE	25.7	28.5	28.5	27.8	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	32.2	57	22.6	36.7	10.05	 .0700	0.00	352	1	100.0	15
28/04/15	5:45 a	25.6	25.7	25.6	91	24.0	0.0	SSE	0.00	0.4	SSE	25.6	28.3	28.3	27.6	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	32.1	57	22.5	36.6	10.06	 .0700	0.00	351	1	100.0	15
28/04/15	6:00 a	25.5	25.6	25.5	91	23.9	0.0	SSE	0.00	0.4	SSE	25.5	28.2	28.2	27.5	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	32.1	57	22.5	36.5	10.06	 .0701	0.00	351	1	100.0	15
28/04/15	6:15 a	25.5	25.5	25.5	91	23.9	0.0	---	0.00	0.0	---	25.5	28.2	28.2	27.6	757.5	0.00	0.0	4	0.09	11	0.0	0.00	0.0	0.000	0.075	32.1	57	22.5	36.5	10.06	 .0701	0.00	351	1	100.0	15
28/04/15	6:30 a	25.7	25.7	25.5	91	24.1	0.0	SSE	0.00	0.4	SSE	25.7	28.5	28.5	28.1	757.5	0.00	0.0	19	0.41	30	0.0	0.00	0.0	0.000	0.076	32.1	57	22.5	36.5	10.06	 .0701	0.00	352	1	100.0	15
28/04/15	6:45 a	26.0	26.0	25.7	90	24.2	0.0	SSE	0.00	0.4	SSE	26.0	29.1	29.1	29.0	757.7	0.00	0.0	45	0.97	60	0.0	0.00	0.0	0.000	0.080	32.1	57	22.5	36.5	10.06	 .0701	0.00	351	1	100.0	15
28/04/15	7:00 a	26.4	26.4	26.0	88	24.3	0.0	SSE	0.00	0.4	SSE	26.4	29.7	29.7	30.4	757.8	0.00	0.0	104	2.24	127	0.3	0.03	0.5	0.000	0.084	32.1	57	22.5	36.5	10.06	 .0701	0.03	351	1	100.0	15
28/04/15	7:15 a	26.9	26.9	26.4	85	24.2	0.0	SSE	0.00	0.9	SSE	26.9	30.4	30.4	31.9	758.0	0.00	0.0	162	3.48	204	0.6	0.06	0.6	0.000	0.090	32.1	57	22.5	36.6	10.06	 .0701	0.00	351	1	100.0	15
28/04/15	7:30 a	27.4	27.4	26.9	83	24.2	0.0	SSE	0.00	2.2	SSE	27.4	31.1	31.1	33.5	758.2	0.00	0.0	226	4.86	294	0.7	0.07	0.7	0.000	0.094	32.2	57	22.6	36.7	10.05	 .0701	0.00	352	1	100.0	15
28/04/15	7:45 a	27.6	27.6	27.3	84	24.6	0.4	S	0.40	2.2	SSE	27.6	31.7	31.7	33.8	758.4	0.00	0.0	204	4.39	323	0.8	0.09	0.9	0.000	0.096	32.2	57	22.6	36.9	10.05	 .0701	0.00	351	1	100.0	15
28/04/15	8:00 a	28.0	28.0	27.6	82	24.6	0.4	ESE	0.40	1.8	SE	28.0	32.6	32.6	40.1	758.5	0.00	0.0	344	7.40	378	1.0	0.11	1.0	0.000	0.101	32.3	57	22.7	37.0	10.05	 .0701	0.15	351	1	100.0	15
